0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.3511,-0.5802,0.2748,0.0815,0.4907,0.0081,-0.3588,1.3053,0.6565,0.0471,0.5681,0.0068,-1.6641,1.2061,1.3511,0.0598,0.5073,0.0198,-1.7405,1.5649,1.5191,0.1328,0.3521,0.0205,0.0076,2.1069,-2.5191,0.2925,0.1506,-0.2212,-3.2901,18.7405,-10.0611,0.219,-0.1846,-0.2156,-3.4504,36.6031,-32.1298,-0.3306,-0.3435,-0.0505,30.3359,19.3969,-14.7939,-1.1851,0.4595,0.2659,28.2595,-10.8321,3.3893,-1.0649,0.4487,0.2158,23.7023,-15.5649,2.8168,-0.6492,0.6416,-0.2153,16.1069,-21.1221,4.374,-0.7546,0.865,-0.1289,19.7176,-22.3969,11.916,-0.3767,0.7666,-0.5466,3.9695,-15.8168,15.6183,-0.0706,0.937,-0.894,-10.3817,-2.2443,17.3664,-0.2625,0.8328,-0.6157,-13.8092,0.5954,20.4809,-0.1069,0.5439,-0.6079,-12.542,5.7405,19.4275,-0.0911,0.3621,-0.4517,-12.8626,12.8779,14.4656,0.0144,0.1672,-0.2979
1.7328,-0.9237,0.9695,0.0955,0.4263,0.0564,0.1221,-0.0687,0.1374,0.0491,0.5779,0.0493,-0.4733,-0.3435,0.7405,0.0801,0.5051,0.0388,-0.2061,0.8931,0.5573,0.0781,0.5115,0.0088,-0.8473,1.4962,0.4351,0.1282,0.4373,-0.0347,-4.0076,3.0611,-2.626,0.1943,0.2061,-0.1692,-7.9924,13.0305,-11.6412,0.2078,-0.1079,-0.1819,-2.5038,24.6641,-26.6489,-0.1077,-0.2124,0.0178,18.4733,9.8702,-16.2443,-0.8264,0.0884,0.4993,23.626,-4.5344,-9.2824,-0.7649,0.3162,0.1997,29.8626,-19.3664,-3.4198,-0.792,0.5588,-0.2563,19.9313,-12.3435,-5.6489,-0.4221,0.675,-0.3845,17.2519,-14.5344,-1.084,-0.5447,0.7612,-0.2026,16.0687,-14.2901,7.0153,-0.3906,0.7698,-0.4143,6.5573,-9.7481,10.3435,-0.3003,0.7952,-0.4509,2.771,-7.8702,13.9542,-0.2473,0.6599,-0.5469,-3.5802,0.3664,18.5115,-0.3184,0.7495,-0.5188
-2.8397,2.2672,1.4275,0.1345,0.417,0.0286,-0.6489,-0.3893,1.6641,0.0605,0.3948,0.1177,1.2901,-0.3206,-0.626,0.1416,0.3608,0.104,1.7405,-0.9771,-1.1679,0.0886,0.5337,0.1057,3.084,-3.1298,1.8397,0.1094,0.5701,-0.0474,3.0153,0.2672,5.7939,0.3308,0.4595,-0.3945,-4.0229,23.1221,-0.4656,0.6045,-0.0872,-0.8801,-6.4427,44.3969,-29.2595,-0.1118,-0.7756,-0.1704,21.8015,34.4275,-32.0229,-1.3169,-0.094,0.5781,31.7252,-4.0611,-3.2443,-1.6067,0.7617,0.6824,35.3511,-25.3282,2.7176,-0.8523,0.7507,-0.5186,20.3053,-27.2214,9.2519,-1.0112,0.9961,-0.3535,11.0,-26.8473,16.9389,-0.3008,0.8342,-0.8967,1.6641,-16.5496,20.0916,-0.1692,0.9343,-0.8748,-11.1145,-7.0992,23.0763,-0.02,0.6062,-0.8562,-15.1374,6.3282,19.0458,0.0671,0.2922,-0.647,-18.8244,12.0992,14.4809,0.0056,0.1467,-0.2354
1.0763,-2.7328,2.0763,-0.0044,0.3826,0.0417,4.9084,0.1298,1.6947,0.0,0.4138,0.1401,1.9695,-1.5191,-0.1603,0.1953,0.5745,0.1091,1.1527,-4.6107,1.2137,0.168,0.6853,0.0176,0.7786,-1.1985,4.0611,0.3604,0.531,-0.3655,-3.3893,5.3359,1.5878,0.4358,0.363,-0.5107,-13.2214,23.1985,-7.6412,0.3762,-0.0852,-0.6558,-8.5344,39.1374,-22.8626,-0.2002,-0.5857,-0.1353,21.0458,32.9618,-22.9237,-1.0381,-0.1758,0.3909,23.145,4.5191,-16.6336,-1.1931,0.4402,0.3838,34.7863,-9.4427,1.5038,-1.1697,0.8765,-0.0813,13.9771,-19.6336,4.2137,-0.8081,0.6353,-0.1096,19.5802,-25.9389,10.8473,-0.6836,0.8528,-0.3826,12.9008,-26.6107,17.4885,-0.5034,0.5642,-0.5684,-1.5191,-12.2901,20.6489,-0.1365,0.8225,-0.8547,-8.4885,-6.4962,20.9924,-0.0662,0.5361,-0.6384,-12.3359,2.0687,18.2977,-0.0288,0.365,-0.4753
0.4885,0.4885,0.0687,0.1138,0.2905,0.3716,0.6641,0.9618,0.3359,0.0908,0.2822,0.3826,-0.1832,0.6718,1.1679,0.0833,0.3496,0.3584,-1.6336,1.5344,1.3435,0.1089,0.2698,0.3503,2.0763,1.8473,2.3206,0.0847,0.3167,0.3989,2.9084,2.1603,6.9924,0.1331,0.6282,-0.0293,-10.8092,14.084,12.8931,0.2305,0.5542,-0.4302,-21.5649,19.8168,3.3511,-0.1438,-0.3535,-0.0959,-19.6794,25.2824,-2.9695,-0.2576,-0.9338,0.2839,13.626,25.9847,-10.7481,-0.5217,-1.0034,0.6614,32.7863,16.084,-18.9924,-0.9478,-0.2307,0.8054,31.9924,-4.2977,-21.0916,-1.1799,0.1396,0.8726,39.6107,-13.7023,-9.3893,-1.0789,0.929,0.4856,28.3053,-26.3817,5.1527,-0.771,1.1213,-0.061,11.8702,-23.8015,16.4427,-0.4583,1.0159,-0.3413,-10.8626,-12.9313,22.9313,-0.0349,0.8491,-0.6624,-15.7023,-6.0916,23.7557,-0.1499,0.4575,-0.4153
1.2748,-1.2366,1.5267,0.0554,0.5173,0.1074,-0.1908,-2.2443,0.7023,0.1292,0.4712,0.0107,0.3053,-0.6107,0.1603,0.1304,0.4998,0.0063,-0.2595,-1.1145,0.7557,0.1558,0.5056,-0.0024,-1.9924,2.1756,0.0382,0.2678,0.5337,-0.1709,-1.2977,3.7252,2.0916,0.3149,0.4841,-0.5024,-16.8244,29.2137,-8.2519,0.4487,-0.1399,-0.7249,-12.5115,50.1985,-27.1908,-0.4009,-0.5925,-0.1714,16.8168,29.145,-22.9542,-1.0796,-0.1321,0.5579,26.7557,13.2061,-12.6565,-1.0391,0.041,0.3083,37.8626,-8.8397,-4.9771,-1.2471,0.5598,0.2197,24.0,-23.5191,0.7634,-1.0151,0.7241,-0.2917,19.6489,-19.6718,10.7176,-0.6506,0.9456,-0.5291,4.5725,-24.6107,13.8321,-0.5737,0.8555,-0.5398,0.2672,-14.6489,20.6565,-0.2463,0.6794,-0.6689,-7.9313,-5.3664,22.1679,-0.1936,0.5,-0.5198,-11.3511,-0.7099,20.7863,-0.0625,0.3909,-0.4548
2.313,-2.9008,0.8092,-0.0054,0.5793,0.1165,1.0916,-2.4122,1.4885,0.0776,0.5151,0.0361,4.2519,-2.7786,3.2519,0.0012,0.5659,0.0471,1.4885,-2.1985,4.0992,0.2319,0.49,-0.1465,0.3969,4.2519,2.0992,0.2837,0.4497,-0.2617,-1.8015,7.7328,3.145,0.2742,0.2693,-0.3745,-10.5115,17.5115,-5.7099,0.3379,-0.2332,-0.4412,-8.374,50.0153,-31.7252,-0.0986,-0.5195,-0.4382,23.1603,36.4351,-25.3893,-1.356,-0.1348,0.4536,18.5267,8.229,-12.9924,-1.4973,0.6558,0.4382,29.3817,-8.4275,1.0763,-1.0081,0.6226,-0.0901,17.1756,-22.4809,2.9771,-0.8826,0.6826,-0.2256,21.9237,-22.5954,8.1221,-0.6375,0.6279,-0.3831,10.6031,-26.5496,15.0458,-0.4404,0.7173,-0.5947,2.3435,-17.458,15.9771,-0.1702,0.7605,-0.6992,-5.5573,-8.626,21.2443,-0.2529,0.6655,-0.5105,-12.1603,-1.7634,20.229,-0.0681,0.3879,-0.5012
1.1908,2.6641,0.3359,0.0237,0.5615,0.0522,-2.1221,-0.1069,0.7023,-0.0139,0.603,0.0989,-3.1908,0.3664,1.3969,0.0898,0.4607,0.0696,-0.3206,0.2137,2.2977,0.0442,0.5371,0.0884,0.0305,1.7863,3.0763,0.2322,0.4707,-0.1072,-0.8626,3.9695,2.6718,0.2002,0.3511,-0.1609,-6.8015,11.3969,-2.458,0.2822,0.0615,-0.321,-1.0,27.9237,-14.2366,0.0564,-0.1423,-0.2725,-0.5115,33.3893,-20.6794,-0.5942,-0.2561,0.2063,20.7099,20.626,-22.1298,-0.9177,0.2358,0.1919,25.2137,-1.2901,-3.9771,-1.1609,0.4919,0.3291,25.9924,-16.8931,1.145,-1.0022,0.8157,-0.0247,18.8015,-23.8092,1.5267,-0.7109,0.4468,-0.2573,17.6412,-26.8397,10.7328,-0.627,0.8948,-0.5247,2.7176,-22.8397,10.7099,-0.3921,0.7764,-0.6348,-3.3511,-7.8702,18.3511,-0.2463,0.8359,-0.6086,-15.2061,-4.6489,15.9237,-0.1711,0.51,-0.4028
4.5038,-1.6031,0.0382,-0.0317,0.4919,0.0935,2.2519,-2.4809,0.3817,-0.0505,0.571,0.0669,3.5344,0.3893,1.3588,0.0276,0.5347,-0.0024,1.7405,0.8931,2.0611,-0.0122,0.6152,-0.0183,-0.374,0.8473,2.4122,0.0276,0.7446,-0.0212,-0.916,3.7939,8.0305,0.2339,0.7607,-0.4644,-7.0992,15.9924,8.687,0.1584,0.3203,-0.3638,-16.2901,25.2366,1.5496,0.1702,0.0403,-0.4778,-10.4733,37.1145,-14.3588,-0.0974,-0.7178,-0.1863,4.9847,45.1374,-15.5267,-1.0071,-0.1794,0.325,15.2366,21.771,-18.0076,-0.8821,0.0684,0.1433,34.8931,7.7634,4.3588,-1.0571,0.366,0.104,22.5191,-7.4122,0.8779,-0.9495,0.4482,-0.0542,25.4504,-18.2519,11.6641,-0.7385,0.6829,-0.155,17.1221,-25.6336,10.8473,-0.5652,0.4294,-0.3708,11.5573,-26.0305,13.0611,-0.4453,0.7644,-0.5625,8.6794,-12.9695,15.2595,-0.2314,0.7729,-0.7429
0.5649,0.9695,-0.4504,-0.0264,0.5542,0.2007,1.3282,-2.3588,2.084,0.0298,0.5452,0.1396,2.7405,-0.0382,2.6412,0.116,0.5073,0.0503,2.8931,-0.5573,6.4504,0.2249,0.5398,-0.1035,1.4198,12.7634,4.542,0.4094,0.2937,-0.4287,1.1832,23.1221,2.0916,0.1765,0.0811,-0.2981,-0.7863,37.2901,-13.8855,0.0073,-0.3062,-0.4504,19.4351,33.5878,-21.2977,-0.9482,-0.3035,0.178,21.6718,16.9695,-21.5573,-1.2078,0.281,0.0669,29.7939,-9.0687,0.0534,-1.2949,0.425,0.0393,30.3206,-18.313,6.8702,-1.1045,0.5835,-0.1221,15.7252,-38.9008,11.8473,-0.802,0.825,-0.7769,15.8015,-23.9237,22.6794,-0.605,0.9675,-0.7439,-3.0382,-16.0916,25.1832,-0.0706,0.5278,-1.019,-12.5802,-0.0382,21.2595,-0.1182,0.6042,-0.6936,-15.0458,5.458,20.3282,-0.0623,0.251,-0.4207,-13.8473,12.0305,12.9771,0.0972,0.125,-0.2705
1.5496,-1.8244,1.687,-0.0193,0.5249,0.0769,-0.2748,-2.8168,0.9924,0.0159,0.5154,0.0574,1.8626,-2.7481,1.7634,-0.0129,0.5503,0.0789,-0.3893,-5.1069,2.4733,0.0046,0.5613,0.052,2.7405,-2.5725,4.2137,0.1863,0.6189,-0.1111,-1.0763,-5.2595,6.0611,0.3286,0.407,-0.3257,-8.1374,15.4046,-2.2824,0.5361,0.0107,-0.624,-12.8473,31.9084,-16.9466,0.1633,-0.3069,-0.4941,-10.8168,49.9237,-36.9924,-0.3477,-0.6787,-0.4475,24.7481,33.6947,-22.145,-1.334,-0.0793,0.3008,25.7481,10.0382,-3.5573,-1.355,0.2942,0.2517,35.0382,-2.5038,5.7328,-1.1814,0.6682,-0.2002,16.4656,-20.5802,5.1832,-1.0293,0.7683,-0.2656,22.1603,-23.0305,16.4122,-0.7205,0.6157,-0.3806,13.1679,-24.7939,21.8015,-0.3586,0.6965,-0.8057,-3.9542,-14.6336,20.6107,-0.1838,0.7795,-0.8608,-10.3817,-4.771,24.7481,-0.199,0.6133,-0.7344
1.0076,-2.1908,0.3359,0.0271,0.4871,0.0234,2.1221,-2.3511,-1.0687,-0.001,0.4946,0.073,0.8702,-2.0458,-0.3588,0.0396,0.48,0.0286,1.6565,-2.771,0.8321,0.0322,0.6555,-0.0176,-5.0687,-0.3588,2.4427,0.2644,0.7925,-0.4148,-19.8321,12.9695,1.5573,0.3379,0.4629,-0.5461,-22.0153,19.6031,-5.313,0.2988,-0.2212,-0.3701,-16.1908,37.229,-20.2595,-0.0635,-0.7495,-0.2617,10.4427,40.2901,-24.0,-0.8425,-0.4131,0.0806,23.1908,25.145,-15.229,-1.3179,0.1226,0.4421,38.0763,-3.1908,1.8473,-1.0935,0.2263,0.0034,28.7176,-12.5191,1.0153,-1.0762,0.5447,-0.1211,27.5878,-17.458,7.3664,-0.6646,0.4019,-0.3103,16.6718,-23.1832,7.5573,-0.6167,0.8674,-0.51,13.8397,-12.6565,19.9084,-0.3962,0.916,-0.7214,-7.4427,-10.5267,19.2214,-0.2969,0.7334,-0.6782,-9.2824,-3.7863,24.5573,-0.2422,0.5305,-0.5791
0.7786,-0.8473,-0.0916,-0.0176,0.5063,0.0598,1.229,-0.7557,-0.4427,-0.0117,0.4421,0.0366,2.6412,0.0763,-0.145,-0.04,0.5068,0.0767,1.1756,-1.5267,-0.9466,-0.0522,0.5022,0.105,4.084,-4.8015,-0.1221,-0.1167,0.5833,0.0942,3.145,-5.1298,1.3588,-0.0049,0.6841,-0.0352,0.4046,-4.0763,7.2901,0.0381,0.7751,-0.2527,-5.4504,3.9924,8.2595,0.3503,0.4255,-0.5984,-17.5267,22.7405,2.1603,0.3792,0.0076,-0.658,-23.9466,45.5496,-24.0229,0.0894,-0.9827,-0.5046,14.542,52.0305,-33.0076,-1.2256,-0.6641,0.2566,18.2672,11.8931,-16.5496,-1.3401,0.1589,0.3945,38.3282,-4.4656,3.9313,-1.1299,0.1907,-0.0039,30.4046,-12.2061,3.1756,-1.1619,0.7725,-0.0457,24.7863,-21.916,13.2977,-0.6262,0.6409,-0.4263,20.7099,-23.6794,12.626,-0.5483,0.8774,-0.5737,8.145,-10.9618,18.313,-0.1731,0.6616,-0.7634
2.0534,-2.0229,-0.145,-0.0227,0.532,0.0764,0.4122,-2.6641,0.3435,0.0078,0.512,0.0686,1.7481,-0.9771,-0.2061,0.0686,0.4888,0.0232,2.9389,0.3435,1.1221,-0.0095,0.4993,0.0525,2.8473,-2.4809,0.458,0.0225,0.5029,0.0244,-0.8244,-2.8168,-0.0916,0.1125,0.5969,-0.0366,1.4351,-0.7099,5.3969,0.2654,0.5032,-0.3418,-10.9389,13.7786,0.8702,0.4651,0.0964,-0.655,-14.0229,44.0611,-15.9008,0.1333,-0.541,-0.4995,16.2214,46.9847,-38.7863,-1.2173,-0.7146,0.2551,20.2137,11.6031,-18.0458,-1.3069,0.2512,0.2849,40.1679,-2.7863,9.1908,-1.2307,0.5781,-0.0115,25.9847,-17.1221,2.3511,-1.0862,0.9001,-0.2949,26.1908,-22.5344,19.0763,-0.8208,0.8157,-0.4805,15.8779,-26.5649,27.7023,-0.5559,0.7417,-0.6899,4.4351,-13.5802,28.4962,-0.1572,0.5867,-0.8691,-9.458,-2.0916,21.855,0.0713,0.5281,-0.9453
0.2672,-0.2901,0.9542,0.0229,0.5278,-0.009,0.0458,-0.084,1.0763,0.0457,0.5076,-0.009,0.0534,1.1527,0.5649,0.0112,0.5176,0.0005,-0.3206,0.542,1.771,0.0281,0.5752,-0.0452,-2.9771,0.2214,4.4885,0.1418,0.6411,-0.2217,-2.1908,8.9237,7.687,0.4258,0.4551,-0.5403,-12.5191,23.5649,-0.0916,0.3235,-0.2068,-0.3892,-5.9771,34.2366,-27.6183,0.0083,-1.0969,-0.1538,21.2901,33.7863,-27.7023,-1.2222,-0.113,0.4158,28.9237,4.0153,-10.2519,-1.4326,0.4878,0.3062,27.0534,-14.7099,1.5878,-0.9502,0.5823,-0.1575,16.7939,-18.771,3.8321,-0.8989,0.8254,-0.2883,21.145,-22.6641,12.4733,-0.6467,0.8687,-0.4414,1.6641,-19.2824,9.4046,-0.3511,0.7085,-0.6177,0.855,-15.626,15.3359,-0.2476,0.8228,-0.6309,-4.8168,-7.3435,16.4275,-0.1248,0.5701,-0.6545,-10.3817,0.7023,18.6336,-0.0923,0.5251,-0.5928
0.6336,0.2366,0.5115,0.1018,0.2576,0.3667,0.6412,0.5725,0.8397,0.0654,0.2778,0.3757,-1.4504,-0.0687,-0.542,0.0596,0.2012,0.4236,-2.7405,0.0382,-0.7099,0.0315,0.1855,0.428,3.6794,-0.9389,-0.4275,0.0647,0.2197,0.5349,8.8321,-2.8092,4.2748,0.103,0.6096,0.2224,0.771,1.8473,12.3969,0.2053,0.8552,-0.4199,-16.3435,18.7786,17.7557,0.0847,0.3101,-0.4883,-24.2595,27.4122,10.6718,-0.2988,-0.5024,-0.0679,-9.6412,27.5573,5.1298,-0.5623,-1.1167,0.5386,19.855,18.5344,-5.8779,-0.687,-0.9292,0.8362,32.5954,5.5038,-15.2595,-1.0356,-0.1411,0.8682,14.3588,-16.3588,-10.9466,-0.906,0.4395,0.7175,15.7481,-19.3359,-16.0992,-0.6396,0.687,0.6609,20.3664,-28.5573,-6.1679,-0.4661,1.2002,0.2166,6.9847,-24.9618,5.458,-0.2017,1.1897,-0.0679,-4.0687,-14.5649,11.5725,0.0015,0.9395,-0.3066
-4.0687,-4.0382,3.4351,0.0801,0.5322,-0.0981,-1.8244,5.5191,2.5191,0.1133,0.4219,-0.114,-2.9008,6.7863,1.5191,-0.0427,0.4146,0.0933,-1.1679,4.0534,-0.4046,-0.0806,0.3108,0.208,3.687,1.1374,-0.4198,-0.104,0.4285,0.1704,0.0611,-5.0076,-0.8244,-0.0432,0.5979,0.0002,7.0916,1.084,0.687,0.2703,0.6047,-0.5088,-18.3817,17.1603,-5.8779,0.3694,-0.1528,-0.5376,-12.8931,36.2366,-25.5267,-0.1987,-0.6948,-0.0833,22.3435,28.6794,-15.6412,-0.9238,-0.2256,0.4946,32.1832,-2.3282,-12.4962,-1.2588,0.2529,0.2334,33.0305,-17.8626,0.8473,-1.2571,0.6384,-0.218,23.7939,-27.1069,17.687,-0.8872,0.8313,-0.5452,10.1679,-19.0305,16.3282,-0.4023,0.7441,-0.5593,4.9313,-16.0458,14.0687,-0.2954,0.5266,-0.5105,-1.2748,-6.687,13.6947,-0.1003,0.5669,-0.6431,-8.4275,-0.916,13.7481,-0.0488,0.6108,-0.5393
3.3817,1.0992,7.2214,-0.0818,0.3398,-0.0698,-1.7252,-3.0229,3.2519,-0.2498,0.6016,0.0903,2.1069,-1.4198,5.6107,-0.0942,0.5356,-0.0242,-2.8626,-7.3511,7.229,-0.135,0.6145,0.0039,-1.084,1.8702,8.9542,0.0549,0.5562,-0.1594,-0.7252,4.0687,8.8168,0.324,0.4658,-0.4102,-10.313,19.9847,3.0687,0.3701,0.074,-0.4902,-11.8397,36.8626,-12.6947,0.0706,-0.3018,-0.3899,8.5344,45.4198,-18.1908,-0.7705,-0.4351,0.0996,21.7557,19.1527,-23.9084,-0.9768,0.0334,0.2476,28.771,-2.9924,-2.6794,-1.2605,0.5454,0.2124,31.7786,-11.7481,1.6336,-0.8628,0.3042,-0.2261,35.5267,-26.2672,13.5954,-1.019,0.4536,-0.3301,21.626,-21.8473,18.9695,-0.5122,0.8662,-0.9836,10.542,-14.7023,25.8473,-0.3542,1.1001,-1.0474,-12.6718,-5.3893,23.855,-0.2856,0.3906,-0.7686,-18.3893,-0.1832,22.5802,-0.0757,0.3777,-0.8159
0.7405,-0.374,2.0229,0.0981,0.5015,-0.0413,0.084,-0.771,1.4427,0.0974,0.4917,-0.0408,0.145,0.458,0.916,0.1172,0.4861,-0.0566,-0.5878,2.9618,0.0763,0.0884,0.4819,-0.0061,-0.6489,0.9924,-0.2061,0.0774,0.4771,0.0034,-0.0611,1.2366,1.1298,0.176,0.4324,-0.0496,1.4962,-0.8321,1.1679,0.3838,0.155,-0.3035,-9.2519,27.3588,-18.7634,0.4775,-0.2942,-0.5022,16.3817,50.3206,-33.6947,-0.6541,-0.5605,-0.1543,34.9084,5.9924,-26.4198,-1.2854,0.3635,0.2859,31.2214,-7.7481,-17.2061,-1.2029,0.3516,-0.011,26.6947,-15.8473,-2.8092,-1.0115,0.582,-0.3716,28.8473,-17.0153,15.2595,-0.8823,0.7095,-0.5925,16.6794,-12.5038,22.9847,-0.5906,0.6995,-0.8208,4.0382,-12.3969,25.7252,-0.3569,0.521,-0.8354,-18.0916,-6.7939,23.7939,-0.2273,0.3601,-0.8542,-2.0229,8.2672,25.1908,-0.0913,0.363,-0.8354
-1.6336,0.1832,0.1985,0.0454,0.4734,-0.0825,5.5267,1.7863,2.1221,0.0061,0.4446,0.0146,-1.4275,-0.4962,0.5802,0.0603,0.5315,-0.0237,2.0611,1.1679,0.8779,0.0496,0.5305,-0.0554,-0.5802,-0.7405,2.3511,0.0388,0.6055,-0.0911,-1.6947,0.7328,2.1679,0.1829,0.4473,-0.1531,-3.4198,6.6641,0.0229,0.2351,0.3743,-0.1409,2.7481,13.5038,-8.4275,0.4192,-0.1396,-0.3416,7.6641,39.8473,-24.9313,0.0195,-0.2866,-0.3176,24.7099,31.7863,-31.5344,-1.085,-0.1038,0.1401,31.3282,-11.1908,-18.7634,-0.9282,0.0593,-0.0029,38.9466,-16.229,-5.3053,-1.2205,0.7407,-0.2808,26.0687,-23.0916,5.374,-0.8831,0.2393,-0.5664,28.1374,-21.9466,22.7634,-0.7805,0.479,-0.7786,7.8779,-21.542,21.1985,-0.5137,0.4214,-0.9409,15.4046,2.1221,30.5344,-0.0627,0.5891,-1.2419,-21.9008,7.3817,19.9771,-0.2585,0.5205,-0.8767
4.4962,-0.855,-1.7328,-0.0916,0.6152,0.0747,0.4656,-4.3435,0.9466,-0.0071,0.5181,0.0093,4.7328,-2.2443,2.0687,-0.0005,0.4858,0.0093,0.7252,-4.5954,1.7557,0.0178,0.5747,-0.0398,2.1603,-2.2214,3.7328,-0.0059,0.6057,-0.0159,-1.9313,-5.2366,5.4733,0.1609,0.5945,-0.2148,-4.771,4.4656,2.3969,0.4458,0.4529,-0.4587,-6.1908,18.3206,-1.2977,0.3425,0.1289,-0.3132,-18.6183,26.9008,-14.7481,0.3147,-0.3604,-0.2761,22.0687,50.2901,-29.8855,-0.4966,-0.9214,-0.2554,34.1985,17.626,-27.4275,-1.3738,0.0833,0.2454,40.0916,-3.6794,-10.374,-1.5681,0.6375,0.074,36.7634,-20.5115,12.9771,-1.0671,0.4785,-0.6794,31.9618,-25.9389,22.7176,-0.9053,0.3594,-0.7397,17.8015,-22.7405,30.2137,-0.4817,0.3806,-1.0239,12.1298,-5.916,32.1985,-0.0454,0.6377,-1.0496,-12.0458,-3.7939,21.7557,0.075,0.3113,-1.0713
1.0076,-1.4046,0.3206,0.0105,0.5879,-0.0291,1.0687,-1.0076,0.7405,0.0352,0.5447,-0.0481,0.1069,-1.5573,1.9084,-0.0164,0.5486,-0.0217,0.6031,-0.2672,2.8168,0.0911,0.5486,-0.1284,0.4198,0.9695,2.6718,0.1804,0.5139,-0.231,-5.374,7.5725,2.1908,0.323,0.2466,-0.2974,-5.8626,20.2672,-6.9313,0.4011,-0.1113,-0.4658,-4.6794,48.1221,-30.0458,-0.0068,-0.6892,-0.5439,27.2901,30.7176,-30.1527,-1.7725,0.1501,0.7195,24.5267,1.2977,-21.5954,-1.2114,0.4807,0.0889,32.9389,-20.5878,3.5802,-1.2061,0.4524,-0.1152,34.0076,-30.9466,6.4198,-1.0283,0.3123,-0.5564,28.0,-24.9542,22.6565,-0.6528,0.5532,-0.8767,20.084,-14.771,27.8092,-0.3315,0.7185,-1.0693,2.0,1.4046,29.7328,-0.1033,0.6653,-0.9634,-18.229,6.2214,22.3282,-0.2698,0.1726,-0.729,-18.0458,13.3435,19.8855,-0.1985,0.2205,-0.5298
-1.9771,-4.6565,-2.458,0.0325,0.4116,-0.03,9.7634,1.0534,-0.9618,0.082,0.5549,-0.0356,2.5573,1.4122,-3.458,-0.0337,0.605,0.0725,9.7481,-1.9008,0.8397,-0.2209,0.7563,0.0237,-3.7099,-8.7939,4.0611,-0.0264,0.5852,-0.1733,-1.2214,2.4351,3.4122,0.1252,0.3916,-0.1519,4.9466,1.9695,5.7405,-0.0232,0.5852,-0.125,-1.5115,2.374,4.8855,0.2261,0.4395,-0.3625,-6.1985,14.1756,2.6641,0.3374,0.3738,-0.4736,-1.9542,31.3359,-9.8473,0.3689,-0.1375,-0.5276,-4.2214,49.5038,-23.0305,-0.282,-0.2439,-0.2183,28.2061,21.8473,-20.7863,-1.2122,0.0474,0.6145,20.9542,3.2137,-29.3893,-0.7659,0.0032,-0.0127,38.2595,-20.5802,-0.8397,-1.3823,0.4956,0.0835,27.4275,-29.3359,2.1679,-1.1333,0.314,-0.3926,38.0992,-27.6107,26.6183,-0.8198,0.4866,-0.9082,25.8473,-28.3206,33.4351,-0.6609,0.0483,-0.9365
2.8702,-1.084,2.4504,0.062,0.5081,-0.0222,-1.2824,-2.7786,1.4809,0.0754,0.5225,-0.0027,3.6794,-0.6183,1.626,0.075,0.4722,-0.0095,-0.2519,-2.6489,1.5954,0.0447,0.6206,-0.1021,-0.9924,1.3435,3.2977,0.251,0.5671,-0.2708,-0.8168,7.1221,2.4275,0.323,0.3472,-0.2935,-12.8321,14.5191,-8.855,0.467,0.0479,-0.5061,-13.9771,43.0153,-22.2901,0.1716,-0.7363,-0.3457,31.229,34.2519,-30.3588,-1.1011,-0.3787,0.2563,28.0534,5.7405,-31.6718,-1.071,0.0164,-0.0706,39.1908,-7.1985,-7.7557,-1.554,0.6204,0.0015,31.9389,-23.4275,7.1527,-1.197,0.6814,-0.488,28.0,-34.4122,21.1221,-1.1023,0.501,-0.7183,22.5115,-19.5725,30.3664,-0.3286,0.6279,-1.3743,0.8015,8.7176,29.8092,-0.2212,0.6355,-0.9756,-28.8779,3.4427,27.0382,-0.2297,0.1614,-0.876,-8.5802,23.3588,18.9618,-0.1614,0.0432,-0.5278
2.0382,2.626,1.1832,0.03,0.5583,0.0588,-2.3282,-5.8015,1.0916,0.0156,0.4871,-0.0137,3.6412,0.3206,-0.1221,0.1116,0.4858,-0.104,-0.1527,-0.6794,1.3511,0.0166,0.6221,-0.0732,-2.3435,-0.5573,1.4351,0.2444,0.4851,-0.2717,-5.1298,4.916,1.5496,0.4922,0.3887,-0.5383,-14.2901,30.4809,-17.6489,0.4995,-0.3804,-0.5955,7.4122,51.458,-39.0305,-0.8887,-1.1333,0.1887,30.9618,13.8855,-33.6718,-1.2188,-0.1904,0.3472,46.4046,-15.5038,-6.9618,-1.7664,0.7874,0.009,40.2214,-32.1985,6.3053,-1.3899,-0.1609,-0.3772,41.9237,-26.3359,21.4427,-1.0752,0.6704,-1.0417,33.6565,-19.5573,31.2824,-0.2944,0.6523,-1.6431,-0.8779,8.2366,26.6183,-0.2847,0.6948,-1.2056,-26.7634,8.1832,24.229,-0.4639,0.4739,-0.675,-13.542,10.5954,25.5878,-0.3364,0.0281,-0.5872,-26.1145,15.8244,20.8244,-0.3599,0.103,-0.3718
