0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.1069,-1.7939,1.2519,0.1318,0.374,-0.324,0.3664,-5.1756,2.8092,0.1338,0.3735,-0.3313,0.0611,-8.2443,3.9313,0.2363,0.3425,-0.5295,-1.1603,-4.8473,10.2977,0.2935,0.1821,-0.7808,-2.0305,9.0382,-1.0916,0.3647,-0.1965,-1.1663,-3.5802,34.4962,-20.1832,-0.1174,0.0164,-1.071,-14.458,63.8473,-36.229,-0.4192,-0.0723,-1.1636,1.7023,99.6336,-47.3053,-1.6111,-0.0654,-1.074,-30.7328,64.7557,-29.8321,-1.6768,0.3337,-0.2048,4.1756,21.3588,-12.313,-1.0142,0.6753,0.4312,2.7786,6.2214,-2.6336,-0.5303,0.4519,0.2007,2.6794,-4.1221,-3.4962,-0.2949,0.4963,0.0142,2.7099,-2.7405,0.5649,-0.1597,0.5999,-0.1392,0.4504,-0.2672,2.6336,-0.1062,0.499,-0.1301,0.0076,0.0076,2.7099,-0.1702,0.4292,-0.0957,0.7252,3.1145,-2.9084,-0.3301,0.4829,-0.1326,-1.0916,-3.7786,3.8244,-0.6633,0.6052,0.0823
-0.0916,-0.145,0.3893,0.125,0.4126,-0.3333,-0.5649,-0.8626,1.4046,0.1477,0.3831,-0.3088,1.6489,-3.4733,2.6641,0.2002,0.3179,-0.3574,5.6794,-5.8092,4.5878,0.3328,0.1555,-0.7319,0.4427,11.1221,-3.4351,0.4434,-0.0378,-1.0286,-3.1756,26.6565,-18.9618,0.0837,-0.105,-0.8965,-10.7481,46.458,-33.8855,-0.1731,0.0042,-0.8999,-9.6718,67.8855,-44.0992,-0.9607,0.0911,-0.7461,-15.8931,62.7557,-34.9084,-1.0508,0.1316,-0.4893,-5.2672,33.4809,-8.855,-0.9541,0.4319,0.2773,-0.0382,13.6947,-8.0,-0.6287,0.5986,0.1694,1.8626,0.6947,-2.3053,-0.4568,0.4436,0.1538,3.1832,-5.855,-0.9084,-0.2336,0.5139,-0.0491,3.5267,-5.855,5.1756,-0.0688,0.5469,-0.1306,0.9237,-3.4275,1.7405,-0.0393,0.5029,-0.1094,0.8855,-1.2366,0.7099,-0.0691,0.4802,-0.1621,0.0916,0.8779,-0.3817,-0.2205,0.4775,-0.0801
0.6336,1.0229,0.8702,-0.0322,0.4639,0.1084,0.7634,-0.4504,0.8244,-0.0332,0.459,0.0515,-0.0153,1.1527,-0.2061,-0.0063,0.5042,0.0105,0.6641,0.2748,0.0229,-0.0088,0.5332,-0.021,0.4504,1.2519,2.1908,0.063,0.6509,-0.3071,-3.3282,13.4809,1.9313,0.1978,0.5898,-0.5898,-9.2595,19.7481,1.7328,0.0083,0.5801,-0.4851,-9.5573,27.9466,5.7176,-0.0955,0.6062,-0.6008,-11.7786,34.1679,7.6641,-0.3784,0.4998,-0.4553,-19.6565,42.4733,12.0076,-0.7314,0.5183,-0.5298,-7.9618,47.3282,17.6183,-0.9114,0.3945,-0.5674,-5.2443,50.5267,17.3282,-1.1318,0.429,-0.323,-11.6718,47.8092,10.9924,-1.3201,0.0435,0.4749,0.0687,20.084,7.9237,-0.9358,0.2051,0.6292,3.8779,4.8931,4.8626,-0.6873,0.2656,0.4609,1.374,-0.3053,-0.4656,-0.407,0.3511,0.2383,2.3817,-6.7939,-1.2748,-0.2854,0.4084,0.24
-0.6641,-3.2672,0.8092,0.3513,0.2207,-0.4922,-2.9008,-2.4504,0.7939,0.2175,0.2266,-0.6404,-7.7328,4.4046,-2.5573,0.2905,-0.0657,-0.928,-12.229,23.6489,-18.145,0.002,-0.0176,-1.0522,-23.9847,51.5878,-31.2366,-0.2817,-0.1008,-0.988,-9.9618,98.2595,-50.7863,-1.2803,-0.3328,-1.0481,-18.2977,72.0305,-33.5954,-1.7839,0.3608,-0.0132,2.0534,25.7328,-14.3511,-0.9399,0.3674,0.2068,0.145,11.6947,-2.1679,-0.6172,0.5095,0.0242,0.4885,-0.2061,0.2137,-0.4844,0.4521,0.0415,0.0153,-4.9618,1.1298,-0.2871,0.489,-0.1047,1.8244,-4.3053,3.4809,-0.2192,0.4641,-0.0991,2.0153,-7.4046,4.8397,-0.1907,0.4897,-0.1008,3.145,-5.5267,5.7939,-0.1113,0.4219,-0.2014,1.0382,0.0763,0.2672,-0.2156,0.4988,-0.1799,0.626,-1.7252,4.8321,-0.3608,0.4878,-0.0637,-3.0611,-9.0458,9.145,-0.5225,0.5657,-0.0125
-0.1145,-2.229,0.7099,0.0984,0.4414,-0.3025,-0.916,-5.5038,3.084,0.0803,0.4668,-0.2678,3.3969,-10.1756,10.1756,0.1528,0.365,-0.4602,-4.2977,-5.4504,8.4885,0.3623,0.1294,-0.8625,-2.9313,7.5115,-2.2824,0.1711,0.0378,-0.8276,-6.8244,23.6336,-13.0305,0.0703,0.0867,-0.7925,-9.8855,32.3053,-22.9924,-0.2681,0.1094,-0.5994,-6.5573,55.2366,-32.8092,-0.3669,0.0884,-0.604,-8.8779,62.1069,-39.4885,-0.8506,0.1387,-0.5383,-8.6031,43.7405,-24.9618,-0.8818,0.2888,-0.104,-5.2519,38.2901,-20.0305,-0.7844,0.5549,-0.054,-5.0534,21.9084,-10.2061,-0.5698,0.324,0.0356,-2.313,6.9389,-9.626,-0.4897,0.4646,0.0281,1.0763,2.0,-3.5115,-0.3982,0.5303,-0.0405,-0.0382,1.3511,-0.2061,-0.3069,0.5615,-0.1187,-0.542,-3.6565,5.9237,-0.374,0.5005,-0.0522,2.7939,-9.7786,12.2672,-0.5195,0.5779,0.1377
1.6412,-3.8779,4.374,-0.0034,0.5842,-0.125,-5.4656,-19.0076,9.4733,-0.0122,0.5483,-0.2749,-0.9847,-19.5038,13.0611,0.1707,0.3188,-0.689,-1.7786,-3.1221,7.4733,0.1763,0.0918,-0.8723,-2.1069,10.6641,-2.9466,0.053,0.1699,-0.9167,-10.3969,27.0229,-11.5267,-0.2263,0.1841,-0.8311,-28.4733,51.6947,-17.9466,-0.3496,0.0828,-0.8308,-16.0305,69.6031,-21.2214,-0.8804,-0.0034,-0.5623,-9.6794,73.2061,-27.771,-1.0156,-0.0476,-0.5945,-11.0458,66.0305,-23.1069,-1.3694,0.365,-0.2527,-3.6489,36.8702,-17.7634,-0.885,0.2078,-0.062,-1.9695,18.2366,-11.313,-0.8589,0.3652,0.1094,-2.1145,4.0229,-9.4351,-0.5964,0.3684,0.0127,-3.5649,-3.1832,-7.5954,-0.5264,0.4563,-0.0862,0.5649,-0.6794,3.9237,-0.5203,0.4326,-0.0737,1.5649,-7.542,8.2748,-0.5576,0.4661,0.0005,2.0687,-18.7557,10.9695,-0.6553,0.3682,0.1196
1.0611,-4.5802,2.4885,-0.0242,0.3948,-0.2812,6.084,-6.2672,4.1603,0.0107,0.4043,-0.3723,2.4351,-8.8855,4.8397,0.1482,0.4365,-0.5745,-2.7634,-3.687,5.3969,0.1475,0.1777,-0.623,-4.6641,0.313,1.8092,0.127,0.2749,-0.6885,-11.2901,2.7252,4.0916,-0.0852,0.1602,-0.6941,-13.145,16.7023,-10.7481,-0.0129,-0.0803,-1.0974,-27.4427,50.2061,-18.3588,-0.4692,0.2239,-0.8123,-17.4046,63.0992,-14.229,-0.9421,0.0815,-0.4326,-10.7939,57.9695,-21.5496,-0.8472,0.0046,-0.3562,-4.0763,47.9924,-14.5878,-0.9609,0.4939,-0.1111,-7.6947,36.4122,-19.9847,-0.625,0.1492,-0.0872,-6.5038,24.9237,-12.1145,-0.7783,0.4817,0.1394,1.374,7.0611,-4.7023,-0.51,0.4426,0.1528,1.9389,1.4809,-1.1756,-0.3879,0.5159,0.0146,-0.458,1.0153,-0.7176,-0.2739,0.4871,-0.1311,1.1756,2.1221,0.5802,-0.3303,0.5154,-0.103
-0.3435,-0.626,0.5649,0.0044,0.4192,-0.3247,0.4198,-0.0687,0.3664,0.0134,0.4006,-0.3364,-0.0916,-1.7557,0.9466,0.0229,0.4045,-0.3469,-1.2824,-3.8779,1.6565,0.05,0.4187,-0.4111,-3.4351,-5.2061,4.6565,0.2307,0.3208,-0.8218,-4.6794,16.1603,-2.3893,0.2512,0.208,-0.8464,-10.3817,23.084,-9.3511,0.0344,0.1855,-0.7266,-14.5573,39.084,-20.6947,-0.1445,-0.0244,-0.8379,-15.5878,60.2519,-34.2061,-0.5137,-0.0808,-0.8103,-11.6412,66.8626,-30.7099,-1.0957,0.0369,-0.5618,-14.2443,42.4885,-18.5878,-0.812,0.2168,-0.1555,-2.0305,27.9084,-9.8244,-0.8254,0.4282,0.1194,0.6183,4.8244,1.1603,-0.624,0.5295,0.1543,0.2824,-2.1298,-3.5878,-0.3342,0.3984,-0.0908,0.7252,0.313,-1.8168,-0.2546,0.5408,-0.1206,0.0305,-2.1679,0.7099,-0.2285,0.5229,-0.1304,-0.1908,-2.229,5.0153,-0.2722,0.5166,-0.1152
-1.9695,-4.2061,3.0458,0.1052,0.3557,-0.3638,-2.3511,-6.2214,8.855,0.1294,0.3801,-0.521,-6.1832,-3.3359,8.1985,0.2224,0.0881,-0.7131,-5.5725,10.084,-4.626,0.2363,0.0205,-0.8813,-3.0763,26.8092,-15.6641,-0.0918,0.0291,-0.679,-8.5115,49.8168,-29.8626,-0.1582,0.1855,-0.916,-5.916,69.9466,-37.0076,-0.7896,0.1714,-0.6587,-13.5267,68.0687,-37.2214,-1.1445,0.324,-0.4548,-5.6107,31.0763,-9.1221,-0.8647,0.3193,0.2502,0.3588,15.4733,-9.7176,-0.5544,0.5005,0.1284,-1.5954,2.7099,-7.2443,-0.3767,0.4971,0.0693,-0.1298,0.4962,-2.2748,-0.2593,0.5916,-0.043,0.6565,-1.4275,0.8702,-0.1858,0.4753,-0.0332,0.9924,-1.6794,0.1603,-0.1045,0.4192,-0.1399,1.4962,1.3817,-0.2443,-0.1167,0.5022,-0.1233,-0.0382,2.4275,0.1908,-0.2236,0.5139,-0.0918,1.2748,2.3359,5.1145,-0.46,0.603,0.0742
-4.2595,-5.3359,7.1145,0.2651,0.2563,-0.7725,-5.374,11.4275,-6.8168,0.239,-0.1611,-1.0786,-3.9237,30.8473,-19.8092,-0.2107,0.1177,-0.8608,-15.626,55.6412,-32.1756,-0.376,-0.0481,-0.9868,-6.374,81.4275,-37.6641,-1.3057,0.1533,-0.6572,-15.4351,51.0153,-24.0229,-1.2275,0.322,0.0173,0.4275,31.4656,-11.5267,-0.7859,0.4121,0.1843,-1.3435,9.2977,-12.6565,-0.5271,0.4148,0.1565,-1.7099,4.9771,-12.0534,-0.3591,0.5781,-0.0378,-2.8015,0.3359,-3.4275,-0.377,0.6023,0.0188,0.7099,-2.0458,1.7252,-0.2039,0.4631,-0.0896,3.8092,-1.1756,2.2061,-0.1196,0.4016,-0.1399,0.1374,0.626,-0.4427,-0.1118,0.4783,-0.2148,0.084,0.8168,0.4809,-0.2229,0.4939,-0.1116,2.2901,1.1145,3.771,-0.3374,0.5039,-0.0674,1.0534,-3.5267,5.8168,-0.4685,0.5205,-0.0227,2.2977,-11.6947,12.5191,-0.5686,0.5342,-0.0056
0.5954,-6.9847,0.542,0.0176,0.3904,-0.2766,-1.6641,-9.1069,1.3053,0.1392,0.3853,-0.4907,1.0229,-5.1221,0.2595,0.1353,0.2178,-0.6433,-2.5344,7.4427,-3.7023,0.176,0.2939,-0.8049,-8.7557,17.5725,-10.2519,0.0735,0.1821,-0.8901,-14.084,38.2137,-21.2595,-0.1292,0.0042,-0.9221,-18.6031,59.1298,-31.626,-0.5696,-0.1382,-0.8474,-17.2061,80.2748,-42.2672,-1.1846,-0.074,-0.8074,-12.1603,35.3588,-7.2595,-1.2366,0.4177,0.3987,-3.9771,19.5267,-10.8931,-0.623,0.4207,0.1021,-2.7863,5.1908,-9.3969,-0.5271,0.4414,0.1345,-3.5573,2.3893,-7.1985,-0.2217,0.5269,-0.1143,-0.0229,4.229,-1.9084,-0.2676,0.4744,-0.0259,2.0229,-0.9695,2.5649,-0.2478,0.4819,-0.0664,1.5802,-0.7405,1.3511,-0.1868,0.481,-0.1309,1.374,-1.0611,0.0,-0.1931,0.4827,-0.1213,1.3664,-1.0305,1.3359,-0.2141,0.4446,-0.1152
-1.4046,-5.626,4.0305,0.0979,0.4229,-0.4724,-2.0229,-3.5038,3.313,0.1411,0.3079,-0.5925,-3.4275,3.313,1.6641,0.2041,0.1875,-0.7395,-4.9313,5.1527,-0.6565,0.0288,0.0593,-0.6729,-10.4962,19.2366,-15.0382,-0.0312,-0.1143,-0.9778,-24.374,42.8702,-29.2061,-0.4932,-0.0068,-0.907,-20.2977,75.2214,-35.4656,-0.884,-0.175,-0.824,-15.626,73.2214,-35.3664,-1.4536,0.0486,-0.4075,-4.2824,36.0611,-13.6947,-1.0496,0.1406,0.1404,-2.2366,20.9695,-11.4809,-0.8113,0.5081,-0.085,1.8626,1.3435,-4.3588,-0.6055,0.3962,0.1311,-2.5496,-2.2824,-3.0916,-0.3953,0.5845,-0.0864,2.9771,-0.0611,7.5573,-0.4551,0.5732,-0.0049,0.3282,-7.5725,11.2061,-0.531,0.552,-0.0605,-0.3588,-20.1985,17.8015,-0.7954,0.4692,0.1714,5.1908,-38.7863,27.5496,-0.8367,0.2598,-0.0942,12.4656,-51.0611,37.0992,-0.8662,0.0156,-0.3828
-0.916,-3.2061,4.2672,-0.0146,0.4302,-0.3037,-2.2977,-6.4427,5.542,-0.0059,0.4209,-0.2983,-0.1756,-9.4504,8.4656,0.0027,0.4009,-0.2932,2.9313,-16.9313,14.4198,0.0703,0.2615,-0.7791,-7.0382,0.8473,12.3893,0.2632,0.0232,-1.124,-7.2824,22.1908,-5.0611,0.1357,0.1514,-0.9373,-9.145,38.9389,-10.9084,-0.2473,0.2051,-0.8518,-10.7023,68.4198,-27.9771,-0.5789,0.0315,-1.0815,-19.8244,104.4504,-41.2824,-1.5168,-0.23,-1.2212,-19.8931,79.6641,-15.2061,-1.8132,0.0698,-0.2686,-2.7863,39.687,-20.1298,-1.2666,0.4636,0.2393,0.3511,6.229,1.7634,-0.6926,0.3416,0.1975,3.5878,3.1069,-5.771,-0.4087,0.3953,-0.1558,4.0,4.7557,-2.0305,-0.4094,0.4888,-0.1072,3.0763,2.8626,2.4046,-0.4705,0.5806,-0.064,3.6183,-4.916,12.5573,-0.5491,0.5125,-0.0171,1.3282,-17.4046,16.3969,-0.6736,0.467,-0.0684
0.0611,-0.1069,0.0687,0.1494,0.4812,-0.0977,-0.1679,-0.0916,0.2061,0.1714,0.4749,-0.1033,-0.0458,-0.3817,0.2061,0.1523,0.47,-0.1055,0.3511,-0.6794,-0.4198,0.166,0.4458,-0.1562,2.7176,0.9008,-0.2443,0.1855,0.4448,-0.3206,5.8168,6.0382,-1.1298,0.2588,0.4133,-0.5942,7.5954,17.4504,-1.0992,0.1138,0.4116,-0.4639,10.2366,26.2748,-6.6947,0.0981,0.3904,-0.6355,7.3435,33.2214,-9.3435,-0.127,0.4929,-0.4905,0.4809,39.2443,-7.8244,-0.2422,0.5056,-0.3167,7.1145,43.9924,-14.0916,-0.3203,0.4041,-0.365,11.145,39.8092,-11.5496,-0.3501,0.47,-0.3586,-6.0916,47.8244,-16.4733,-0.4712,0.4885,-0.2244,-0.1145,36.7023,-13.6412,-0.542,0.3257,0.042,-1.0305,18.9618,-6.5954,-0.4172,0.5449,0.1792,-5.2748,11.8397,-9.9771,-0.4316,0.6113,0.2747,2.9771,1.1069,-0.1985,-0.3315,0.5979,0.1902
-3.2443,-3.5038,2.4122,0.1235,0.3677,-0.3413,-3.5802,-5.4275,3.0153,0.1409,0.2849,-0.4844,-8.3359,0.9466,1.7023,0.2603,0.2229,-0.7463,-1.4809,17.7786,-11.1832,0.2207,-0.0593,-0.9299,-5.8855,39.3435,-25.7939,-0.2102,0.282,-0.8938,-12.9618,71.6794,-38.3053,-0.5771,-0.009,-0.9775,-19.1832,84.0382,-39.2977,-1.634,0.2322,-0.6233,-11.6336,35.1756,-5.7557,-1.1023,0.2498,0.2776,-3.7023,15.2901,-7.8931,-0.615,0.3779,0.0376,3.2443,6.3893,-2.0687,-0.4722,0.3191,0.0386,2.1069,2.542,-5.2137,-0.3245,0.4382,-0.0854,3.2901,-0.5267,3.084,-0.2832,0.5752,-0.0796,0.5038,-1.2672,2.2977,-0.1724,0.5186,-0.1792,-0.5725,-1.0687,1.6489,-0.1821,0.458,-0.1689,0.1221,0.4351,3.5267,-0.3306,0.5828,-0.0994,-2.7634,-7.9237,10.6718,-0.5488,0.5889,0.032,-4.8092,-26.2214,18.8397,-0.7017,0.5129,-0.0112
0.2061,-9.1908,3.687,0.0649,0.4338,-0.3738,-2.3817,-6.4122,5.2443,0.2368,0.2517,-0.7036,0.9924,9.5725,-3.8473,0.3179,0.0852,-0.949,-6.7023,29.9237,-13.6947,0.0815,0.1711,-0.9688,-16.5496,48.1374,-26.9847,-0.2944,-0.0227,-0.8613,-24.7634,68.458,-38.0534,-0.5942,-0.2178,-0.9348,-30.5115,70.6565,-17.3435,-1.8315,0.45,0.0112,2.1298,18.8931,-11.3817,-0.7859,0.1057,0.3574,1.0611,5.6641,-4.3893,-0.5657,0.6462,0.1318,-2.145,0.6336,-4.229,-0.4062,0.5483,-0.0188,1.9084,-0.9466,0.3893,-0.2993,0.4883,-0.0388,2.7328,-3.8779,3.7481,-0.1426,0.4424,-0.0391,4.8244,-3.5115,2.2061,-0.0488,0.4387,-0.0989,2.3664,0.084,0.8702,-0.1028,0.5664,-0.1675,0.5725,2.6947,0.0763,-0.207,0.4854,-0.1521,1.7481,5.5115,-0.7481,-0.3735,0.4404,-0.021,0.0229,-3.4656,1.2977,-0.5498,0.5691,0.0657
-0.1985,-2.6947,1.5038,0.0935,0.3521,-0.3042,0.2061,-4.4198,1.7481,0.0435,0.4585,-0.2937,1.9313,-0.6412,2.1527,0.0959,0.4268,-0.3147,-0.2748,-3.0687,0.7405,0.063,0.3562,-0.2876,1.8931,-5.9695,1.1374,0.1248,0.3762,-0.3921,-2.2901,-9.8397,6.8321,0.2117,0.2371,-0.7515,-5.0153,11.1832,-7.2901,0.4888,-0.3103,-1.4629,-5.9466,54.3206,-33.4809,-0.4268,0.0156,-1.1609,-17.626,87.2137,-48.1908,-0.9966,-0.2341,-1.2615,-36.3282,59.9084,-22.6947,-1.908,0.585,0.2114,-3.0,20.7099,-13.5496,-0.7161,0.2871,0.0657,3.5115,15.771,-7.5191,-0.5234,0.2832,0.0659,-2.7863,6.3206,-9.9695,-0.302,0.5701,0.0171,3.7328,7.0229,-2.6947,-0.3413,0.6418,0.04,2.771,-0.0076,2.0534,-0.2727,0.4692,-0.0137,0.5954,-1.6794,0.8321,-0.2173,0.5051,-0.1526,0.145,-3.0534,5.9695,-0.4285,0.6614,-0.0273
0.2595,0.2061,-0.3282,0.0889,0.4121,-0.3264,-0.0153,0.1603,-0.0229,0.0862,0.4124,-0.3098,-1.145,-2.1679,1.4122,0.0513,0.4895,-0.2393,0.7176,-3.4504,4.7023,0.167,0.4746,-0.3733,-3.8244,-16.0992,15.0687,0.0488,0.3438,-0.4763,-0.313,2.6794,5.0382,0.5288,0.0144,-1.0676,-3.5878,19.3969,-6.9618,0.1702,0.0647,-0.863,-5.771,34.5649,-20.8855,-0.0627,-0.0723,-0.9922,-20.6336,58.6794,-34.2595,-0.5708,-0.0378,-0.9971,-27.1908,86.7481,-35.9542,-1.0249,-0.0645,-0.999,-15.1985,59.7023,-7.8626,-1.9387,0.0847,0.7896,-2.1527,14.3206,-11.6794,-0.7678,0.4355,0.2473,7.3969,7.0229,0.0076,-0.5664,0.5061,0.1799,0.1298,-1.229,-4.4504,-0.2778,0.5857,-0.0596,-1.5344,4.5725,0.7023,-0.2417,0.5525,0.0068,0.1679,0.5954,2.5267,-0.2554,0.4521,0.0693,2.1985,-0.458,2.3969,-0.1716,0.4236,-0.0549
0.0687,-0.8855,-0.0611,0.0896,0.4597,-0.2498,0.2443,-0.9695,0.2824,0.0481,0.4688,-0.2258,0.0916,-3.9084,0.4198,0.1033,0.4502,-0.2705,0.7634,-3.7099,1.2443,0.0979,0.4685,-0.2913,-0.626,-5.1679,2.7786,0.1655,0.4731,-0.4055,0.7863,2.8244,2.6718,0.4302,0.2856,-0.7334,0.5573,7.5802,0.2214,0.2244,0.3152,-0.6602,-7.4198,21.0687,-7.0611,0.2144,0.2229,-0.8608,-24.1832,34.771,-16.1679,-0.2114,0.0671,-0.8599,-27.8855,69.0,-32.313,-0.6055,-0.2776,-1.1677,-26.1985,110.771,-42.9618,-1.8828,-0.4167,-1.3528,3.916,32.3511,-6.3206,-1.6682,0.3489,0.8909,3.1527,12.2519,0.9618,-0.7952,0.2283,0.1572,0.2824,1.7176,-7.1145,-0.6116,0.3628,0.1113,1.0305,0.0076,-1.3206,-0.4124,0.5583,-0.0481,1.5649,-0.3817,6.6489,-0.2917,0.4805,-0.0317,2.5115,-1.0305,6.7863,-0.187,0.3574,-0.134
-0.4656,-4.9313,4.1603,0.0034,0.4778,-0.2397,-4.7481,-19.0992,9.0687,0.0442,0.3926,-0.3962,-5.9313,-14.5954,13.0763,0.4622,0.1858,-1.1907,-7.4656,19.6794,-4.0992,0.2808,-0.1016,-1.0093,-12.1069,36.1756,-16.626,-0.1174,0.2051,-1.0349,-25.9695,66.7557,-27.9313,-0.4976,-0.2498,-1.1177,-32.1985,94.6336,-52.2137,-1.6123,-0.5256,-0.9475,5.8855,33.3664,-3.9618,-1.4199,0.4207,0.6475,-0.0916,19.0458,-2.4733,-0.8052,0.2966,0.2224,0.3435,-0.6336,-3.5038,-0.5542,0.343,0.1162,2.1374,3.687,-4.5115,-0.2468,0.4812,-0.1528,1.687,5.3664,0.1145,-0.3362,0.5701,-0.0334,2.3893,1.8702,5.1145,-0.2842,0.5027,-0.0452,0.9237,0.5573,3.5573,-0.3101,0.418,-0.0776,10.1832,4.084,11.1985,-0.3469,0.4797,-0.1536,-0.4427,-4.0611,8.5878,-0.5352,0.4753,-0.0764,1.2366,-18.0534,21.0611,-0.6433,0.4988,-0.0686
0.0916,-0.3588,0.3511,0.1423,0.3528,-0.4009,-0.458,0.687,0.0687,0.1394,0.3381,-0.3833,0.1069,0.9313,-0.2443,0.1206,0.3291,-0.3335,-0.2214,-0.1679,-0.2901,0.1101,0.3447,-0.3379,0.0534,-0.2977,-0.2748,0.1235,0.373,-0.3425,-0.4046,-3.3053,0.5802,0.1445,0.3538,-0.3828,-1.4046,-9.7405,4.5649,0.26,0.2529,-0.5986,-10.8397,1.5649,-0.7557,0.5071,0.0835,-1.0237,-9.374,25.687,-14.8473,0.2217,-0.0708,-0.9221,-22.4275,40.5573,-27.8397,-0.1614,-0.0442,-0.8418,-18.2137,65.916,-36.4885,-0.6455,-0.134,-0.8533,-26.1756,79.8015,-40.5802,-1.4812,0.1978,-0.5757,2.5878,34.0992,-3.9618,-1.1484,0.1824,0.3486,2.0534,11.8702,-4.6641,-0.7192,0.5183,0.1584,1.8931,3.5954,-2.687,-0.4382,0.3726,0.0305,0.0,-0.084,-4.5802,-0.281,0.5725,-0.0513,0.1221,-1.6489,2.3664,-0.1882,0.5044,-0.1145
0.0,-0.4122,2.0458,0.0386,0.491,-0.3083,-1.4962,-5.6107,5.0153,0.0464,0.5173,-0.2417,-8.1298,-24.855,13.4122,0.0796,0.4011,-0.6238,-9.1374,1.0687,8.7939,0.7571,-0.0442,-1.6335,-5.8931,43.1832,-15.8855,-0.054,-0.2607,-1.1946,-20.7786,63.8397,-35.9542,-0.646,-0.1177,-1.084,-31.6947,97.542,-50.8015,-1.3083,-0.5264,-1.3625,-9.5344,58.687,-8.8626,-1.9124,-0.2041,0.5671,-0.7099,24.3969,-10.1756,-0.9321,0.2278,0.1267,5.1603,9.9847,-1.4885,-0.6802,0.4648,0.1428,0.7176,-1.7099,-4.2061,-0.425,0.4746,-0.0642,1.145,-2.3053,3.0992,-0.3989,0.4702,-0.0337,1.0534,-4.0,6.3893,-0.4631,0.4871,-0.1038,0.8702,-8.7939,14.0153,-0.6716,0.4785,-0.0073,0.687,-26.7557,19.687,-0.9644,0.3147,0.103,5.9008,-48.2672,35.0,-1.0059,0.2549,-0.2791,10.8779,-63.0534,44.7405,-0.968,-0.1077,-0.5806
-7.4046,7.8702,-3.8855,0.2754,0.2925,-0.6653,-9.9847,13.6565,-8.771,0.1265,0.1702,-0.7109,-20.8015,32.4122,-19.1908,-0.1406,0.1814,-0.9617,-25.6412,70.3435,-29.4427,-0.5,-0.0972,-1.0037,-37.9847,91.6794,-44.6412,-1.804,-0.4624,-0.6785,2.0611,25.9313,-3.0763,-1.3364,0.2922,0.6504,1.3435,10.5802,-2.9466,-0.6943,0.3149,0.1279,3.374,0.4885,-0.8931,-0.5234,0.4304,0.0818,1.0534,-1.4733,0.1298,-0.3274,0.5354,-0.1528,2.084,-2.6947,4.7252,-0.2893,0.4524,-0.0735,1.0153,-2.3511,3.5191,-0.2134,0.3958,-0.1201,2.4427,0.084,2.8473,-0.2578,0.4136,-0.1179,2.1145,0.0076,4.9237,-0.4277,0.4731,-0.0564,0.2672,-10.0,11.5496,-0.6138,0.3967,0.0603,2.8855,-25.7176,16.7481,-0.6963,0.3213,-0.0364,6.6565,-35.2977,21.7023,-0.6453,0.2388,-0.2334,9.8015,-50.9466,21.8626,-0.5762,0.0818,-0.3899
1.0,-0.9771,-0.0611,-0.0427,0.4973,-0.1238,1.458,-4.1603,1.4885,-0.0198,0.4871,-0.1582,1.1145,-6.0076,2.4351,-0.0288,0.4932,-0.1985,0.2824,-2.9695,1.2214,0.0425,0.4819,-0.2615,-0.6794,-1.7634,2.1145,0.0322,0.4824,-0.2927,-2.0153,-2.7863,2.3359,0.0662,0.4629,-0.2991,0.4351,-2.8397,3.0687,0.1555,0.4539,-0.3357,-0.313,-2.3359,4.8015,0.2478,0.3977,-0.6125,-3.2061,9.0076,-0.6412,0.2939,0.2393,-1.0242,-11.4809,42.855,-16.1221,-0.0564,0.1367,-1.1731,-20.0,94.8321,-41.7863,-0.7129,-0.3325,-1.4646,-42.1832,92.374,-34.0229,2.0,0.2632,-0.3435,-3.7023,15.1756,-6.0992,-0.9976,0.2412,0.3833,0.0,9.9237,-2.4427,-0.6025,0.3206,0.1094,-1.0153,-2.1985,-5.8244,-0.3757,0.4504,-0.064,2.1069,3.2672,-1.9466,-0.2905,0.5684,-0.0508,1.3359,-1.2672,3.4656,-0.2793,0.4585,-0.0474
