0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.145,0.1985,0.0229,-0.1165,-0.0349,0.4451,-0.0305,0.0763,0.0382,-0.1179,-0.0312,0.4685,0.2214,-0.1374,0.2061,-0.1277,-0.0281,0.4602,-0.1221,-0.2595,0.1603,-0.1018,-0.0408,0.4668,0.6794,-0.771,0.313,-0.1125,-0.0564,0.4827,0.2137,-0.3969,-0.3511,-0.0994,-0.0161,0.4397,0.2443,-0.458,-0.4198,-0.1213,-0.0081,0.4817,0.0611,-0.6412,-0.4351,-0.0947,-0.0127,0.4602,1.3206,-0.3282,-0.1756,-0.0559,-0.001,0.4316,1.0916,2.6107,-2.0992,0.0369,0.0818,0.0925,-10.0458,10.3359,0.4427,0.0244,0.2104,-0.22,-13.9771,24.7176,4.5344,0.0286,0.0222,-0.5366,-16.9008,29.7328,4.4885,-0.53,-0.084,-0.2925,-20.3359,33.5802,1.7557,-0.78,-0.2878,-0.2148,-13.9924,30.2672,0.9008,-1.1416,-0.5442,0.0498,-5.1374,27.6183,3.1069,-1.1533,-0.4268,0.1863,-13.6794,14.4733,2.2672,-0.97,-0.45,0.2627
0.1069,-0.5344,0.4351,-0.0552,-0.0244,0.4612,-0.0382,0.0305,-0.084,-0.061,-0.0295,0.4583,0.2214,0.1603,0.0382,-0.0608,-0.022,0.4602,0.0382,-0.1985,0.1145,-0.0686,-0.0288,0.4746,-0.2748,0.0763,-0.1985,-0.0503,-0.03,0.4546,-0.3206,-0.1832,-0.0382,-0.0754,-0.0273,0.4585,0.1374,-0.0382,0.2824,-0.0388,-0.0237,0.4507,-0.9618,1.1069,0.0305,0.0024,0.0161,0.292,-4.3206,3.3893,0.2137,0.0518,0.1279,-0.0518,-7.7328,15.2595,3.9924,0.145,0.0732,-0.3601,-12.7099,25.2748,2.0534,-0.2004,-0.0356,-0.196,-14.3053,27.5191,1.0916,-0.48,-0.252,-0.0989,-15.3282,33.8397,2.2901,-0.812,-0.3079,-0.2939,-17.855,34.3969,4.2977,-0.9854,-0.3928,-0.1934,-20.3969,27.7252,1.229,-1.1226,-0.5347,0.0862,-11.5725,19.0382,1.8626,-1.0359,-0.5698,0.2036,0.1832,10.9313,7.0229,-0.9006,-0.3867,0.2019
1.542,2.084,-0.7023,0.4211,-0.0706,0.2776,0.2595,1.7176,-0.3206,0.4233,-0.1235,0.3088,-0.7099,0.145,-0.7405,0.3979,-0.0652,0.2498,2.9237,-5.5878,-2.1298,0.282,-0.0784,0.1494,2.5573,18.7481,-3.8702,0.1697,0.0767,-0.9314,-2.9847,70.4351,18.7939,-0.4668,0.437,-0.9307,-8.8779,92.5115,20.1221,-1.3269,-0.0979,-0.5105,10.7405,81.6183,52.4809,2.0,0.0356,0.6545,-4.3359,42.5649,14.0076,-1.2732,0.2185,0.1826,11.9924,32.4275,22.1908,-1.011,0.3369,0.0605,13.7099,21.9389,10.687,-0.9265,0.2258,0.2559,5.8244,0.1832,5.7481,-0.813,0.1692,0.1272,4.5191,-1.1603,1.3664,-0.4221,0.2961,-0.3147,0.6412,-0.7939,0.3893,-0.2864,0.1536,-0.3486,-0.5267,0.0382,0.3664,-0.3743,0.2356,-0.3125,-1.6031,-1.9084,-2.6718,-0.3625,0.2102,-0.2795,-1.1374,-0.1069,-4.4198,-0.363,0.1777,-0.2603
0.1069,-0.2137,-0.3206,-0.1218,-0.0469,0.4504,-0.0534,0.2595,-0.6641,-0.113,-0.0381,0.4441,0.084,0.0305,-0.3969,-0.1279,-0.0183,0.459,-0.145,-0.0305,-0.3435,-0.1167,-0.0342,0.4392,0.2748,-0.0687,-0.1679,-0.1348,-0.0339,0.4612,0.2519,-0.1756,0.2214,-0.1096,-0.0305,0.4507,-0.2366,-0.3282,-0.0687,-0.1191,-0.0396,0.4548,-0.2214,0.145,-0.084,-0.0742,-0.0112,0.3928,-2.3969,1.626,-0.6412,-0.0269,0.0125,0.2446,-5.5267,8.0611,-1.6718,0.0554,0.063,-0.1118,-11.8321,20.313,2.2672,0.03,0.1101,-0.3843,-13.7786,27.1908,3.4351,-0.2759,-0.0532,-0.3892,-18.7405,33.626,3.6336,-0.5776,-0.2395,-0.3931,-16.8168,32.1069,1.6336,-1.0244,-0.4473,-0.1482,-9.7939,28.458,0.0992,-1.3083,-0.4475,0.0781,-9.4733,19.6718,3.0763,-1.0828,-0.4729,0.1792,-9.0305,10.374,-1.7939,-0.8157,-0.5027,0.2065
-0.1832,0.1756,0.4122,-0.0835,-0.0305,0.4648,0.3359,-0.1527,0.8855,-0.1055,-0.0244,0.4731,-0.1832,-0.0305,0.313,-0.0884,-0.031,0.4727,-0.6718,-0.0763,-0.0458,-0.0701,-0.0208,0.4443,-0.2595,-0.1756,-0.1374,-0.0833,-0.0251,0.4534,0.0916,-0.3053,0.3206,-0.084,-0.0349,0.4763,0.9237,0.0305,0.9542,-0.0449,-0.0034,0.3984,-0.626,1.7786,0.8626,0.0168,0.0474,0.1289,-4.2137,9.229,3.6412,0.1924,0.0928,-0.3003,-8.9084,25.2977,1.229,0.0166,0.0122,-0.3403,-12.7099,26.8092,1.2519,-0.4131,-0.1572,-0.0327,-9.6336,30.3664,2.0076,-0.6306,-0.229,-0.0923,-15.2748,27.855,-2.0458,-0.9033,-0.3069,-0.0774,-19.2366,25.9542,-2.4198,-0.8547,-0.3333,-0.0566,-10.542,22.1069,1.8702,-0.9517,-0.4829,0.1724,-4.4885,16.0916,1.6031,-0.9502,-0.3557,0.1941,-4.9084,7.2672,2.7634,-0.8333,-0.3247,0.1912
-0.1832,-0.1221,-0.374,-0.1345,-0.012,0.4609,-0.0076,0.2595,-0.2214,-0.1365,-0.0232,0.4375,-0.4504,-0.1679,-0.3053,-0.1345,0.0056,0.4614,-0.9237,-0.6183,-0.3511,-0.1367,-0.0205,0.4795,0.2443,-0.3969,0.4809,-0.1057,-0.0134,0.4292,-0.1679,0.4733,0.8473,-0.0635,0.0103,0.3564,0.7557,3.8473,2.9313,0.0103,0.033,0.1711,3.3664,12.6947,5.2824,0.0867,0.1038,-0.0918,-8.7634,16.8931,0.3664,-0.0972,0.0459,-0.0696,-11.3817,22.4122,-1.7786,-0.1653,-0.0837,-0.2361,-15.6107,29.9847,-0.6489,-0.4685,-0.2627,-0.3438,-15.6412,33.7405,-2.626,-0.844,-0.311,-0.2344,-18.1145,30.2061,-3.2443,-1.0632,-0.3743,-0.0613,-19.3435,22.626,-2.8855,-1.062,-0.4172,0.0374,-8.4122,14.5038,0.0687,-0.9407,-0.4971,0.1719,-0.8779,6.687,4.2748,-0.8164,-0.3572,0.1597,1.2748,0.4046,2.6947,-0.6174,-0.2402,0.0146
0.3359,-0.1679,0.3282,-0.1177,-0.0071,0.4727,0.229,-0.3511,0.3817,-0.1213,-0.0044,0.4597,0.0916,-0.2595,0.1756,-0.1038,-0.0146,0.4624,0.1527,-0.2595,0.2137,-0.0999,-0.012,0.4709,0.2595,0.0687,0.313,-0.0813,0.0154,0.4294,0.6183,0.6412,0.5573,-0.092,-0.0078,0.416,-0.6565,2.1298,0.3206,-0.0469,0.0261,0.3108,-0.6641,4.7786,2.8473,0.0247,0.0874,0.0205,-10.0534,16.8779,-0.8931,0.1606,-0.0391,-0.1404,-8.4198,18.7099,-0.4198,-0.2224,-0.0215,-0.0342,-6.687,26.1221,3.5344,-0.282,-0.0808,-0.2053,-16.5038,28.1985,0.8473,-0.5706,-0.167,-0.3374,-21.9466,32.5878,-2.5115,-0.9822,-0.3516,-0.1755,-10.6336,26.7405,3.2061,-1.0608,-0.2539,0.0037,-12.771,20.6183,-0.9618,-1.115,-0.5286,0.1907,-3.4427,12.8626,1.4809,-0.9417,-0.4041,0.2354,-5.2366,3.916,-0.9542,-0.7271,-0.3489,0.1924
-1.458,1.2824,-1.1527,-0.093,0.0308,0.4941,-1.1756,0.1298,-0.4656,-0.0872,0.0042,0.498,-0.5344,0.3969,-0.1908,-0.084,0.0061,0.4778,0.0534,-0.084,0.2595,-0.1023,0.0105,0.491,0.2214,-0.229,0.542,-0.1035,0.0095,0.4785,-0.2748,0.0763,0.6183,-0.0525,0.0315,0.416,-0.4046,1.6107,1.4046,-0.0029,0.0396,0.314,-1.9542,4.4809,1.1832,0.0461,0.0352,0.1887,-0.8321,10.3206,2.9618,0.0505,0.0354,0.0137,-6.8015,16.0,0.2061,0.0095,0.0496,-0.1765,-10.6107,27.9389,-1.4809,-0.1863,-0.0969,-0.1987,-12.0992,25.9924,0.5649,-0.5752,-0.196,-0.1133,-12.1145,28.9466,2.8779,-0.7866,-0.2561,-0.1348,-15.8092,28.7634,-0.1603,-0.8596,-0.3101,-0.1621,-15.0153,21.1069,-4.2901,-1.1284,-0.4348,0.3013,-2.2824,13.7634,5.0687,-1.0063,-0.4236,0.3391,-2.8779,8.4198,1.3969,-0.8083,-0.415,0.3145
-0.3435,-0.084,-0.1527,-0.0361,0.0286,0.4675,0.0687,0.0916,-0.084,-0.05,0.0149,0.4734,-0.0382,0.0305,0.0382,-0.0586,0.0181,0.478,0.0076,0.0,0.0763,-0.0366,0.0195,0.4646,-0.1527,0.0458,-0.0382,-0.0476,0.0293,0.4756,-0.1908,-0.0153,0.0229,-0.0459,0.019,0.4651,-1.5496,0.7405,-0.1679,0.0066,0.0571,0.3748,-5.6412,2.4275,0.2443,0.0715,0.1033,0.0759,-9.8321,13.1221,2.6183,0.2004,0.0879,-0.2915,-14.3206,27.626,0.0611,-0.0422,-0.0596,-0.3193,-19.4046,28.2901,-0.8779,-0.3748,-0.1111,-0.3184,-14.458,39.0076,5.6565,-0.6997,-0.2024,-0.6086,-22.0458,40.2977,0.6794,-1.1162,-0.511,-0.4517,-11.5038,33.771,2.5725,-1.4172,-0.6223,-0.0002,-9.1527,20.1145,6.9466,-1.3433,-0.5806,0.2642,-9.8015,4.4198,0.4275,-0.9382,-0.4963,0.2595,0.1221,-3.084,1.229,-0.7651,-0.561,0.2056
0.2214,-0.2519,0.1832,-0.0906,-0.0229,0.4592,0.0992,0.1985,0.0763,-0.0679,0.0122,0.4529,0.1221,-0.1985,0.145,-0.0818,-0.0066,0.4731,-0.2977,0.2824,-1.9389,-0.074,0.0132,0.4602,-1.9389,-0.2061,0.2137,-0.0833,-0.0117,0.4739,-0.3053,0.3511,-0.1679,-0.0559,-0.0056,0.4463,-0.6107,1.0153,0.2595,-0.0264,0.0317,0.3813,-1.6107,3.4885,0.7328,0.0269,0.0342,0.2249,-3.2901,8.7557,0.7176,0.0693,0.0676,0.0146,-5.9695,18.3053,-0.458,-0.0059,0.0452,-0.0667,-10.8015,21.0382,-0.2366,-0.1724,-0.0176,-0.0891,-14.0611,23.5496,-0.2137,-0.4153,-0.1167,-0.2019,-14.0229,29.687,-0.7099,-0.657,-0.2993,-0.26,-14.0076,32.7863,-0.8092,-0.9084,-0.3516,-0.2739,-16.1221,32.4275,1.6031,-1.095,-0.4858,0.01,-14.0534,19.3511,-0.3435,-1.0952,-0.4146,0.1492,-3.2977,11.0763,5.4275,-0.8718,-0.4507,0.1726
-0.4885,-0.0687,0.0229,-0.1707,0.0317,0.4431,-0.626,-0.0153,-0.3893,-0.1572,0.0276,0.4521,-0.0458,-0.2366,0.3435,-0.1755,0.0261,0.4434,-0.9008,-0.5573,-0.458,-0.1631,0.0129,0.447,-2.6031,-1.0534,-1.5344,-0.167,0.019,0.4529,-2.0992,-1.1374,-1.1527,-0.1433,0.0,0.4448,-1.1221,-0.7557,-0.7099,-0.1265,-0.0103,0.4219,0.5496,0.2214,0.4962,-0.1125,0.0129,0.394,-1.2901,1.5573,0.1679,-0.0786,0.0247,0.3379,-0.7023,4.0382,0.7634,-0.05,0.0291,0.2498,-4.5115,7.916,1.0229,0.0103,0.0498,0.0725,-7.4275,15.5802,-2.3359,-0.0188,-0.0767,-0.0305,-6.0534,23.2672,0.8244,-0.1714,-0.0627,-0.1545,-18.0992,18.4275,-6.6412,-0.4756,-0.0676,-0.1345,-17.5496,20.8779,-3.0458,-0.6182,-0.2224,-0.2402,-12.6107,29.2977,4.9466,-0.8103,-0.4172,-0.156,-7.9466,27.6565,4.7481,-1.0454,-0.3748,0.0349
0.4656,0.3511,0.2519,-0.1218,0.0073,0.4729,0.1069,0.3435,0.542,-0.1174,0.012,0.4602,-0.6641,-0.0229,-0.2595,-0.1365,0.0068,0.4648,-0.3359,-0.0611,0.0229,-0.105,0.012,0.4556,-0.4885,-0.6031,-0.0992,-0.1406,-0.0027,0.4917,-0.4885,-1.145,-0.0687,-0.1345,-0.0061,0.4951,1.3664,-1.2214,0.9771,-0.0889,0.019,0.4111,-1.4504,-0.0458,0.7939,-0.0029,0.0537,0.2878,-1.2672,3.6565,2.2901,0.054,0.0271,0.1108,-4.8626,12.4427,0.2901,0.1638,0.0271,-0.1885,-9.7863,24.2519,-1.4427,-0.0156,-0.0369,-0.3035,-16.8779,29.8779,-3.6489,-0.4224,-0.0984,-0.2424,-14.4656,31.5725,-3.0687,-0.7144,-0.2683,-0.3687,-13.9618,34.0458,3.5725,-0.9485,-0.3264,-0.3523,-14.0,33.3969,4.5954,-1.187,-0.4712,-0.0935,-19.7405,22.771,-5.8168,-1.1846,-0.3896,0.1589,1.5191,11.7863,9.5496,-1.1213,-0.5198,0.3484
-0.4504,-0.3206,-0.1756,-0.175,-0.0298,0.4675,-0.1756,0.0687,0.2443,-0.1262,-0.0225,0.4336,-0.1603,-0.7481,0.0382,-0.1809,-0.0361,0.4653,0.3664,-0.3206,0.5191,-0.1511,-0.032,0.4512,-0.7557,-0.145,-0.6183,-0.1523,-0.053,0.4543,-0.1679,-0.7863,-0.2366,-0.1707,-0.0403,0.4524,0.1298,-0.7328,0.0992,-0.137,-0.0391,0.4424,0.1679,-0.1527,0.0305,-0.0906,-0.0134,0.3613,-0.3282,1.5802,0.9008,-0.0359,0.0422,0.2529,-2.6336,5.3664,1.5802,0.0186,0.0369,0.0574,-7.5038,13.542,0.3206,0.0408,0.0378,-0.1592,-12.4122,25.7328,-2.3511,-0.1104,-0.0964,-0.2205,-11.8473,26.3511,1.1832,-0.4553,-0.1172,-0.2236,-18.4885,30.4504,0.3588,-0.6689,-0.1172,-0.4031,-16.374,31.6412,0.145,-0.9216,-0.4277,-0.3191,-11.1527,31.6031,1.4275,-1.1665,-0.5273,-0.0134,-7.1145,21.0229,4.7176,-1.1653,-0.4531,0.1396
-0.6565,0.5344,-0.0992,-0.3333,-0.1118,0.1851,-0.229,0.1756,-0.771,0.4275,-0.1404,0.2334,-0.5115,0.8321,0.0076,0.4336,-0.0984,0.1824,0.0534,2.3053,0.1527,0.4248,-0.085,0.136,0.8473,4.8168,0.3588,0.3938,-0.0815,0.0359,1.6794,11.0992,0.916,0.3284,-0.0525,-0.0276,1.7252,15.1832,1.6641,0.2278,-0.0447,0.0508,1.2901,19.1221,3.6031,0.1589,-0.0452,0.1667,-0.8473,18.2214,2.8244,0.1167,-0.0654,0.3464,-0.313,19.4962,2.855,0.054,-0.2126,0.405,-0.9466,17.0916,3.7252,-0.0542,-0.0444,0.4978,-1.687,18.229,5.4733,-0.064,-0.178,0.4626,0.9237,17.6641,5.2672,-0.1426,-0.1587,0.4075,1.229,20.458,5.3664,-0.2781,-0.1228,0.3645,-3.5878,22.6107,6.2748,-0.3252,-0.1267,0.3052,1.855,27.7863,8.9771,-0.4688,-0.0989,0.2031,4.5267,34.4198,8.4351,-0.6367,-0.0391,0.2368
-0.6412,-0.7328,-0.4962,-0.0759,-0.0129,0.4478,-0.084,-0.8244,-0.3053,-0.0669,-0.002,0.4456,0.6489,-0.3893,0.313,-0.0725,-0.0281,0.4407,-0.2443,0.145,-0.2595,-0.0913,-0.0225,0.4377,0.145,0.2519,-0.3664,-0.0815,-0.0156,0.4631,0.0458,0.2366,-0.2137,-0.0891,-0.0098,0.4641,0.5573,0.3588,0.4504,-0.0481,0.0195,0.4138,-1.1679,1.6718,0.5802,0.001,0.0525,0.2031,-5.3511,7.0916,0.7939,0.1101,0.0977,-0.1399,-10.8244,19.9313,0.8397,0.1282,-0.0344,-0.3662,-16.2595,25.1985,-2.3969,-0.3125,-0.0498,-0.2368,-13.1756,32.8473,0.9618,-0.5259,-0.2751,-0.3396,-19.6565,36.3282,2.9771,-0.9651,-0.3242,-0.387,-19.458,39.8626,3.7023,-1.228,-0.5999,-0.1357,-19.771,22.0916,-5.855,-1.2456,-0.5095,0.1584,-2.0763,12.5038,6.0458,-0.9998,-0.573,0.2285,-3.1908,3.6489,1.1298,-0.7305,-0.3938,0.1233
-0.0458,0.6183,-0.3435,-0.147,-0.0347,0.4763,-0.0687,0.374,-0.3282,-0.1421,-0.0227,0.4768,0.2214,-0.3053,0.2443,-0.1494,-0.0305,0.4626,0.4046,-0.542,0.4427,-0.1323,-0.0305,0.4519,0.0611,-0.6183,0.1603,-0.1497,-0.0576,0.491,0.7557,-1.3588,0.458,-0.1555,-0.0361,0.4714,2.1679,-0.8473,1.7481,-0.0527,0.0132,0.3721,1.6489,2.0305,3.4733,0.0083,0.0566,0.135,-3.6947,8.8931,2.771,0.1494,0.074,-0.1458,-9.1679,20.4809,0.145,0.0107,-0.0227,-0.2651,-15.8092,28.2519,-2.4198,-0.2451,-0.0593,-0.3193,-13.855,35.1985,-1.8092,-0.6379,-0.1987,-0.3333,-16.2595,35.458,0.2672,-0.9419,-0.3606,-0.2856,-18.3588,32.9771,-1.6794,-1.1963,-0.51,-0.0964,-22.9008,20.5344,-5.6107,-1.1165,-0.4578,0.0896,-4.4962,10.0,5.2519,-0.9121,-0.4817,0.1221,-4.3588,5.0763,1.855,-0.6899,-0.3999,0.0464
-0.4885,-0.145,0.0611,-0.1895,-0.0269,0.4397,-0.2595,-0.2443,0.1756,-0.1882,-0.0266,0.4341,-0.3817,-0.1374,0.313,-0.1846,-0.041,0.4365,-0.7252,-0.4504,0.0229,-0.1858,-0.0488,0.4319,-0.1145,-0.7099,-0.0687,-0.2021,-0.0583,0.4646,0.6107,-1.2366,0.2977,-0.1826,-0.0396,0.4312,-0.1756,-0.8244,0.229,-0.1384,-0.0303,0.3855,0.3053,0.6183,1.0916,-0.0767,-0.0144,0.2969,-2.0611,3.4275,0.3359,-0.0166,0.0071,0.1289,-3.8015,11.084,0.7405,0.0161,0.0027,-0.0308,-5.8855,17.458,-1.626,-0.0796,-0.0054,-0.1816,-11.9771,25.9008,-2.6412,-0.2253,-0.083,-0.3315,-13.3817,30.1908,-0.5573,-0.6399,-0.2808,-0.2815,-13.3893,31.7328,-0.2977,-0.8137,-0.3003,-0.2397,-15.687,25.0382,-5.2977,-1.0315,-0.3054,-0.0652,-8.7939,21.0305,2.8015,-1.0178,-0.5571,0.0662,-10.0076,12.4885,0.4275,-0.8447,-0.4109,0.0906
-0.2214,-1.7786,-0.7405,-0.0945,-0.0364,0.3027,-0.313,0.1679,-0.7099,-0.0986,-0.0005,0.3481,0.4733,0.7557,1.916,-0.156,-0.012,0.3914,0.9008,1.229,0.4504,-0.1638,-0.0225,0.4211,0.1985,1.1069,0.084,-0.2063,-0.0596,0.4622,0.3969,0.7863,0.313,-0.1987,-0.0312,0.4553,-0.2977,0.0458,-0.1603,-0.2175,-0.0432,0.4771,0.145,-0.5038,0.0611,-0.1973,-0.0466,0.4497,0.4427,-0.8855,0.2061,-0.1921,-0.0469,0.4382,1.2977,0.1145,1.0534,-0.1377,-0.0298,0.3616,-1.3969,1.6489,0.1221,-0.0681,0.0181,0.2795,-2.6489,5.3817,0.8092,-0.0559,0.0281,0.1301,-4.2748,10.6183,0.4198,-0.0291,-0.0244,-0.0059,-7.9695,16.0,-0.0458,-0.0664,-0.0054,-0.106,-12.1221,22.3511,-4.0458,-0.3154,-0.1082,-0.1328,-11.6794,25.0382,-0.1908,-0.5222,-0.1685,-0.2197,-10.8168,30.4046,1.5649,-0.7966,-0.3435,-0.166
0.2366,-0.374,0.2061,-0.1375,-0.002,0.4624,0.3282,0.0687,0.5725,-0.1157,0.0095,0.4304,0.0,0.0687,0.084,-0.1162,-0.0015,0.448,-0.5878,-0.0992,-0.458,-0.1309,0.0039,0.4546,0.0534,-0.7176,0.1298,-0.1316,0.0071,0.4604,0.6031,-0.3511,0.7557,-0.1091,0.0234,0.408,-0.5496,1.771,2.0763,-0.0161,0.0671,0.252,-2.3969,5.2366,2.1985,0.042,0.0466,0.0168,-6.3053,15.5725,1.3359,0.0964,-0.011,-0.1794,-11.2901,23.313,-2.3969,-0.2124,-0.0715,-0.1106,-12.0763,25.7176,-2.9008,-0.4114,-0.1426,-0.1594,-9.855,29.6183,-1.1756,-0.6262,-0.2324,-0.2695,-15.1145,31.1298,-1.2214,-0.9631,-0.3762,-0.1265,-15.3435,28.0076,-1.5954,-1.0408,-0.4045,-0.0271,-14.0687,20.3435,-3.8779,-1.02,-0.3853,0.125,-0.3969,11.0,6.5344,-0.9238,-0.3301,0.1609,-5.0305,4.1145,0.9542,-0.6802,-0.2715,0.0725
0.1603,0.8473,0.2824,-0.2063,-0.0334,0.4646,0.3664,0.4656,0.4046,-0.1785,-0.0422,0.4468,0.0382,0.1985,0.2443,-0.1958,-0.0154,0.4333,-0.3359,0.2595,0.2595,-0.1882,-0.0327,0.4346,-0.9008,-0.3817,-0.2595,-0.1887,-0.0422,0.478,-0.0076,-1.4656,0.1221,-0.2412,-0.0476,0.5427,2.2519,-3.4427,1.313,-0.2275,-0.0298,0.5117,1.9618,-4.313,2.7099,-0.144,0.0068,0.3977,1.9847,-2.2977,2.4427,0.0022,0.0012,0.2253,0.4656,3.0763,1.4885,0.0503,0.0161,0.0493,-8.5573,10.6107,-1.313,0.1155,0.0566,-0.1836,-12.458,22.0687,-5.0916,-0.0325,-0.1172,-0.2524,-13.6565,30.0382,-0.542,-0.2722,-0.1184,-0.3035,-15.8397,33.229,-3.5115,-0.7031,-0.1812,-0.3376,-18.7863,33.6031,-6.2061,-0.9692,-0.3757,-0.2346,-14.1527,30.4198,-2.7634,-1.2493,-0.4512,-0.0125,-13.5649,17.855,3.0992,-1.1558,-0.5432,0.1748
-0.3359,-0.1908,0.1603,-0.1909,-0.0398,0.429,0.0382,1.9237,0.229,-0.1899,-0.0447,0.4446,-0.5344,-0.5344,-0.2672,-0.2004,-0.0256,0.4407,0.5954,-0.5191,0.3435,-0.1746,-0.0425,0.4512,0.3053,-0.6718,0.3206,-0.1934,-0.04,0.4548,-0.1145,-1.1374,1.9389,-0.1851,-0.0278,0.4329,0.5878,-0.5802,0.5267,-0.1514,-0.0242,0.4036,-0.7023,0.5878,0.3969,-0.0979,0.0007,0.313,-1.8702,2.8473,0.1374,-0.0923,-0.0154,0.2717,-3.0382,5.3817,-0.0382,-0.0779,0.0103,0.1411,-5.1145,9.8015,0.374,-0.0449,-0.0022,0.0005,-8.7405,16.9847,-0.6565,-0.1348,-0.0413,-0.0825,-10.6565,23.6489,-1.3435,-0.3303,-0.1499,-0.2158,-10.5344,29.1679,1.3893,-0.5764,-0.229,-0.2371,-15.7557,29.3969,0.1908,-0.7446,-0.1743,-0.2957,-21.2519,27.4809,-7.6794,-1.0872,-0.5005,0.0376,-4.374,20.1298,4.2214,-1.0061,-0.3855,0.0784
-0.0534,0.0,0.1374,-0.23,-0.0154,0.4451,0.1832,-0.0916,0.5191,-0.2139,-0.0288,0.4302,0.2214,-0.5878,0.4656,-0.2151,-0.0361,0.4387,-0.2748,-0.2595,0.3969,-0.1992,-0.0437,0.4165,-0.4656,-0.6183,-0.1603,-0.2026,-0.0496,0.4519,-0.229,-0.7405,-0.1221,-0.1921,-0.0454,0.4365,0.542,-0.4809,0.8855,-0.1499,-0.0171,0.3669,0.0305,1.2672,0.9771,-0.0913,-0.0142,0.2568,-0.7023,4.7328,1.8473,-0.0339,0.0178,0.1152,-5.626,10.1756,-0.8931,-0.0461,-0.0188,0.0276,-8.0611,16.8626,-2.2977,-0.1055,-0.0652,-0.0386,-7.0763,20.3282,1.9466,-0.3262,-0.061,-0.1079,-11.3206,25.7634,0.2519,-0.4702,-0.1294,-0.2051,-15.3511,27.8702,-1.6718,-0.666,-0.2917,-0.2388,-16.3817,30.7481,-2.2824,-0.8479,-0.3281,-0.262,-15.0382,26.3817,-4.8168,-0.9707,-0.47,-0.1411,-4.4733,18.1985,4.3664,-1.0125,-0.4253,0.0583
0.2214,0.6336,-0.1145,-0.2241,0.0112,0.4299,0.4275,0.2901,0.3893,-0.2322,0.0161,0.4353,-0.1221,0.0534,0.5115,-0.23,0.0032,0.4312,-0.8702,-0.0382,-0.3282,-0.2107,-0.009,0.4236,-0.4351,-0.5878,-0.1145,-0.2107,0.0156,0.4299,0.0763,-0.1908,0.2519,-0.1885,-0.0122,0.3872,-0.8321,1.0,0.0076,-0.1536,-0.0024,0.3506,-2.1603,1.9084,-1.3206,-0.1272,-0.0093,0.3149,-1.1908,3.7481,-0.0229,-0.1418,0.0129,0.2803,-5.4122,5.9695,-0.8702,-0.0708,-0.0002,0.134,-3.1985,10.8015,1.9084,-0.1455,-0.0576,0.0488,-6.2824,18.2061,-0.4427,-0.2,-0.1018,-0.0254,-8.2137,18.8397,-1.5649,-0.3762,-0.0889,0.0117,-11.7939,21.9924,-3.4885,-0.5339,-0.1643,-0.1201,-19.2824,21.6031,-6.6718,-0.6482,-0.2605,-0.1274,-12.4351,23.8092,-0.0534,-0.821,-0.4211,-0.0403,-9.855,20.2137,2.374,-0.8164,-0.333,-0.0442
-0.4198,0.687,-0.1985,-0.2097,-0.0376,0.4583,0.0763,0.5038,-0.0763,-0.2,-0.0266,0.4277,0.5725,0.084,0.5267,-0.2085,-0.0469,0.4404,0.4656,0.0763,0.5115,-0.1965,-0.0454,0.4365,-0.229,0.0458,-0.0382,-0.1929,-0.0356,0.4221,-0.4198,-0.0763,-0.1756,-0.1853,-0.0232,0.4158,0.4275,-0.0229,0.5954,-0.1682,-0.0288,0.394,-0.5191,0.855,0.374,-0.1216,0.0034,0.3047,-0.9695,3.0916,0.9084,-0.0925,0.0042,0.2002,-4.0611,7.6489,0.4275,-0.0334,0.0413,0.0347,-7.1298,14.771,-0.3588,-0.0867,-0.061,-0.0366,-8.6565,21.2748,1.6718,-0.2378,-0.0466,-0.1174,-10.6183,24.8702,-1.3206,-0.4875,-0.166,-0.1519,-10.687,27.3359,0.9237,-0.6055,-0.1882,-0.2385,-9.5496,31.0534,3.0305,-0.8982,-0.218,-0.1667,-17.4962,28.1145,3.374,-1.0098,-0.2354,-0.1543,-14.0534,19.6412,-1.8092,-0.9685,-0.4612,0.0161
