0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.0534,-0.1374,0.1679,0.1309,0.4624,-0.167,0.1756,0.1908,0.0687,0.1294,0.4658,-0.1711,-0.0687,0.4427,-0.0534,0.1292,0.4727,-0.1829,0.0687,0.5038,-0.1679,0.124,0.4583,-0.1353,-0.0687,-0.5344,1.9008,0.001,0.6333,-0.0015,4.3664,-3.3359,8.8855,-0.1589,0.7195,0.1445,-3.8092,-13.2061,9.3282,-0.22,0.7017,0.0752,-10.3206,-22.4046,8.542,-0.2534,0.5312,-0.0923,-6.2672,-28.5878,9.6565,-0.1951,0.3896,-0.2571,12.8244,-34.4885,24.0153,-0.3477,0.1016,-0.3247,9.4351,-36.145,15.4962,-0.1572,0.1265,-0.7095,-6.2901,-28.5802,1.9924,-0.0774,0.2156,-0.8022,-0.4046,-16.2061,0.6031,0.1465,0.2007,-0.7698,0.2901,-6.7786,0.9313,0.1045,0.2507,-0.605,2.6336,-1.8855,1.7863,0.0979,0.2808,-0.5063,1.9924,-1.3206,0.313,0.0703,0.3237,-0.4543,-1.1221,0.1985,-1.1756,0.0684,0.323,-0.4644
1.084,0.1985,-0.5191,0.1316,0.4646,-0.1484,0.3664,0.2901,-0.2366,0.147,0.4707,-0.1421,0.3053,0.2977,-0.1069,0.1091,0.5042,-0.1216,0.1908,-0.0076,0.1298,0.1133,0.4995,-0.136,0.0763,-0.1832,0.1145,0.113,0.4775,-0.1375,0.4198,0.1908,0.1908,0.1143,0.4795,-0.1387,0.0534,0.0153,-0.0153,0.1169,0.4795,-0.1401,0.0992,0.1756,0.9389,0.0881,0.5242,-0.0779,1.5344,-0.1145,3.6107,-0.0103,0.7012,0.0491,1.1527,-5.4504,8.4198,-0.1692,0.7134,0.1792,-7.0763,-15.4427,7.1069,-0.2197,0.6477,0.1333,-4.6183,-25.5115,10.1832,-0.2366,0.4656,-0.0791,-2.6641,-30.8321,11.5878,-0.1538,0.3198,-0.3181,-2.2595,-30.7481,3.916,-0.1284,0.1345,-0.5105,2.3282,-22.7786,-2.3282,0.0427,0.1699,-0.6238,7.9618,-16.6565,-3.9466,0.0779,0.3054,-0.6108,3.6489,-12.0229,-1.1985,0.0959,0.3977,-0.5417
-0.0305,0.8931,0.0076,0.0505,0.4805,-0.1567,0.3969,0.1374,0.1145,0.0513,0.4797,-0.1667,0.2748,0.5954,0.2061,0.0479,0.4988,-0.1492,0.3282,0.7023,0.0534,0.0769,0.4763,-0.1414,3.3588,1.7481,2.6336,-0.0437,0.5701,0.0012,4.6641,-4.313,7.8855,-0.1777,0.7161,0.1035,-0.3206,-14.1221,16.3359,-0.2727,0.7568,0.0735,-11.6947,-21.9466,12.5573,-0.1133,0.447,-0.1506,-12.374,-27.0992,7.1985,-0.2163,0.3608,-0.1438,-0.1603,-27.4504,5.3511,-0.1089,0.3176,-0.2837,1.8244,-27.6718,1.1298,-0.0674,0.2544,-0.4592,1.2977,-25.2672,1.0458,-0.2009,0.3276,-0.5469,0.0687,-15.9771,-2.0458,0.0959,0.4167,-0.7065,-1.0992,-4.9313,-0.1679,0.1335,0.3792,-0.4929,4.2672,-2.687,0.9313,0.0571,0.3872,-0.3486,4.4733,-3.9084,0.2443,0.0728,0.4631,-0.3323,0.8931,-1.3359,-0.2595,0.0654,0.5027,-0.3435
0.0763,0.2214,0.0382,0.0474,0.499,-0.1523,0.0229,0.4962,-1.9389,0.0667,0.4807,-0.1584,0.0611,-0.1298,0.1221,0.0535,0.4807,-0.1614,0.1985,0.1145,0.1603,0.0537,0.4792,-0.1648,0.2748,0.4275,0.0992,0.0737,0.467,-0.186,0.4198,0.2748,0.1374,0.0405,0.4709,-0.1387,2.2824,-1.6107,2.8321,-0.0718,0.582,0.0029,6.2137,-4.8931,7.3817,-0.1062,0.6396,0.0447,-0.8015,-11.1145,9.687,-0.1672,0.625,0.0166,2.4733,-19.084,14.1145,-0.1948,0.5325,-0.1055,-2.5649,-21.0076,11.0916,-0.0552,0.4683,-0.3232,-1.5267,-20.7939,11.7176,-0.0757,0.3562,-0.3352,1.5267,-18.5115,6.5573,0.01,0.1836,-0.4116,0.626,-20.5038,4.3588,-0.1042,0.2314,-0.3713,-0.3435,-18.1908,-5.4733,-0.0005,0.1904,-0.481,5.5878,-17.4733,-0.0305,-0.022,0.4133,-0.5366,4.3817,-7.2137,3.2595,0.1284,0.3782,-0.5886
-0.7328,0.2519,-0.3053,0.1016,0.4158,-0.1846,0.4351,0.1908,-0.2595,0.113,0.4312,-0.2102,0.3969,-0.0611,-0.3893,0.1211,0.4756,-0.2434,-0.2214,0.7328,0.1069,0.1238,0.4719,-0.2332,-0.4885,0.4809,0.855,0.0859,0.4985,-0.2034,-1.8626,0.2443,0.5573,0.0999,0.4795,-0.1672,1.8779,-4.2595,8.1069,-0.0608,0.7683,0.0142,-3.6412,-5.5954,11.1221,-0.2136,0.7749,0.0828,-7.1985,-16.6794,12.1527,-0.3301,0.6121,0.0693,-6.4733,-25.9084,18.0916,-0.2642,0.4214,-0.1611,-1.4351,-36.771,16.4351,-0.2651,0.1941,-0.4609,-5.1679,-27.9924,10.2824,-0.1123,0.2036,-0.5369,1.4427,-31.6718,5.2672,-0.1279,-0.009,-0.6479,8.1985,-27.0992,0.6718,-0.1311,0.1741,-0.7136,4.7863,-19.5496,2.2672,0.2183,0.3035,-0.8718,-2.3435,-3.542,-0.7099,0.1318,0.3267,-0.6345,1.2519,-1.229,-0.145,0.0662,0.2554,-0.5012
0.313,0.084,-0.0458,-0.0088,0.4722,-0.1965,0.1756,0.3435,0.0076,-0.0061,0.4832,-0.209,0.1221,0.8473,-0.2214,-0.0039,0.4641,-0.2019,-0.3511,2.3435,-1.916,0.0237,0.4458,-0.2153,1.2901,8.6489,-4.9466,0.0742,0.3591,-0.2415,3.1145,10.916,1.2061,-0.3291,0.9111,0.0598,5.5344,-15.7099,17.855,-0.6433,0.6086,0.2832,1.1985,-39.5344,20.8931,-0.5842,0.5103,-0.1733,8.3817,-44.4733,33.2061,-0.5549,0.2566,-0.3262,2.4351,-44.3053,27.3206,-0.4133,0.2129,-0.5913,-1.1679,-39.3435,16.6107,-0.291,0.1323,-0.637,1.5191,-26.9237,12.6031,0.0156,0.1616,-0.7737,-1.3969,-13.9924,6.1069,0.0068,0.2351,-0.5713,-0.3206,-5.4198,1.8244,0.0244,0.1709,-0.4319,0.4885,-1.5954,-0.7405,0.0701,0.3882,-0.481,0.3969,1.3893,-1.2748,0.0337,0.3865,-0.5356,-0.7405,6.1374,-1.0992,0.0227,0.3894,-0.5188
0.374,0.5573,0.2977,0.0442,0.4551,-0.2351,0.5344,1.0992,-0.3206,0.0159,0.4573,-0.2168,-0.2519,0.9618,-0.6794,0.0137,0.4622,-0.2251,0.4122,0.8855,-0.5267,0.0107,0.4624,-0.2161,-0.4275,2.3969,-2.5038,0.0571,0.4321,-0.2532,-2.1374,7.7176,-8.0,0.0632,0.4419,-0.2905,-2.4504,7.542,1.7863,-0.332,0.7178,0.0261,-0.1069,-8.6947,6.4275,-0.5525,0.6064,0.1941,1.6031,-25.9847,17.7252,-0.5151,0.657,-0.0312,0.8092,-42.8168,34.2977,-0.6035,0.4229,-0.3271,-11.2443,-47.8168,20.8015,-0.4131,0.25,-0.72,-0.0687,-43.084,21.5573,-0.2776,0.1145,-0.7029,-1.3664,-39.7405,14.6183,-0.2058,0.0261,-0.5999,6.6718,-24.9313,11.5191,0.1096,0.1333,-0.6743,1.2214,-17.4733,2.0076,0.1438,0.2498,-0.7297,0.6031,-2.2824,-0.2595,0.0308,0.4265,-0.4783,-0.6412,-2.2137,0.7481,0.05,0.4128,-0.4194
0.1527,1.0305,-0.3969,0.0129,0.47,-0.1694,0.2672,0.9389,-0.6183,0.0032,0.4773,-0.1614,0.2214,0.1985,-0.3969,-0.0049,0.4856,-0.166,0.7939,0.3588,-0.5115,0.0278,0.4653,-0.1807,0.9313,0.9542,-1.0916,0.0293,0.4473,-0.1975,3.6031,4.9847,0.8473,-0.0642,0.5657,-0.095,2.4656,-3.0458,6.9542,-0.2996,0.7578,0.1633,-2.1374,-19.8473,11.5038,-0.4797,0.5891,0.0647,4.2977,-23.5573,15.916,-0.2559,0.4875,-0.238,-6.8168,-26.7023,10.7023,-0.126,0.4309,-0.4814,-5.6641,-23.145,9.687,-0.1436,0.3774,-0.4011,0.4656,-27.9008,16.855,-0.3015,0.4221,-0.2407,-5.6336,-39.2824,15.1908,-0.2029,0.2966,-0.532,0.4656,-30.8855,15.1527,-0.1616,0.2119,-0.4475,-1.5115,-27.5649,9.3817,0.0222,0.2065,-0.6035,1.458,-14.2977,4.1603,0.1172,0.2974,-0.5349,2.1298,-5.2519,-1.1145,0.1033,0.3899,-0.4644
-0.0305,0.2901,0.0382,-0.0518,0.488,-0.0713,-0.0458,0.9618,-0.1145,-0.0425,0.4915,-0.0923,0.7634,3.8168,-1.1298,-0.0271,0.4546,-0.1155,-1.2443,7.5802,-6.374,-0.0835,0.4578,-0.1194,-4.855,9.0916,-5.5954,-0.1255,0.4233,-0.0413,-2.1908,13.4733,-7.4656,-0.334,0.5505,0.0518,5.2595,4.626,0.6565,-0.4614,0.4436,0.2161,7.8168,-13.084,6.7405,-0.4509,0.5015,0.1467,7.5802,-21.8015,12.687,-0.3513,0.4993,-0.0522,6.9618,-36.4656,15.0305,-0.4575,0.4324,-0.1516,12.5649,-41.9084,25.0305,-0.3726,0.3091,-0.4077,3.8015,-37.9237,6.5954,-0.1338,0.2439,-0.6936,6.4351,-24.0,8.3969,-0.0613,0.2485,-0.481,8.9237,-15.7634,6.0534,0.064,0.3271,-0.4849,5.2824,-8.9466,1.6336,0.0793,0.3591,-0.4517,0.7786,-3.542,-1.1527,0.114,0.3984,-0.4482,-0.2061,-0.5954,-3.1603,0.0103,0.4468,-0.3308
0.0534,0.3969,0.0153,0.1313,0.4114,-0.2805,0.3282,0.2672,0.0382,0.1118,0.4001,-0.2717,0.5954,0.7405,-0.5725,0.1299,0.415,-0.2773,0.4656,1.2214,-1.145,0.0955,0.4756,-0.2478,6.1374,-2.0534,8.1756,-0.115,0.6597,-0.0911,-1.3206,-16.5573,20.5725,-0.3113,0.7034,-0.0903,1.3053,-27.9618,25.145,-0.2446,0.3799,-0.3643,-7.7099,-31.5191,27.4504,-0.2495,0.332,-0.4561,-19.2824,-38.2748,24.0992,-0.0676,0.1968,-0.7712,-12.7786,-33.4885,21.9466,-0.1528,0.2532,-0.6204,-10.4351,-20.5649,17.0229,0.051,0.1477,-0.5981,-5.9924,-11.2748,5.9008,0.2224,0.0723,-0.6208,0.3359,-3.6947,1.9466,0.1436,0.2393,-0.4768,3.4046,-0.7863,-0.7252,0.1238,0.3284,-0.4387,1.7252,2.0916,0.4733,0.1072,0.4255,-0.4631,-1.2214,4.3511,-1.1832,0.1133,0.2715,-0.4646,0.0611,6.7099,-3.1908,0.1204,0.2708,-0.4856
0.2901,-0.2061,0.2824,0.0425,0.4631,-0.2107,0.5267,-0.2824,0.5344,0.0339,0.4717,-0.2151,0.4962,0.1603,0.229,0.0449,0.4724,-0.1985,5.3206,-0.3817,2.0458,-0.0786,0.5393,-0.1729,0.687,-10.7634,17.3969,-0.3855,0.801,0.1125,-1.1985,-24.5725,18.8473,-0.3296,0.5291,-0.0806,4.4885,-28.9008,23.4656,-0.2297,0.3979,-0.3757,-0.542,-30.9084,28.1527,-0.2705,0.3533,-0.4963,-6.4351,-30.4656,21.2672,-0.2322,0.219,-0.5564,-7.8092,-31.0687,13.9237,-0.0657,0.0881,-0.6169,-0.5038,-20.6641,9.6183,0.0852,0.0735,-0.6196,-0.6336,-11.5267,2.7328,0.1711,0.1353,-0.6392,-0.4962,-8.7328,0.8092,0.0745,0.2271,-0.522,3.3664,-2.2443,0.8931,0.0591,0.26,-0.4624,1.1985,-1.7634,-0.3588,0.1299,0.2957,-0.5378,0.0534,1.0611,-0.7634,0.0955,0.3113,-0.5598,-0.8931,3.6412,-0.7634,0.0286,0.3433,-0.4807
0.0,0.2443,0.0916,0.041,0.4751,-0.1802,0.0992,0.4809,-0.3359,0.0593,0.4382,-0.197,1.5496,0.7405,0.7939,0.0474,0.4719,-0.1926,0.687,0.8779,-0.1298,0.0774,0.4595,-0.2136,0.7863,1.5267,-0.9695,0.0427,0.4656,-0.1599,5.9008,-2.9695,9.7328,-0.2942,0.8923,0.1309,0.6107,-13.8931,15.9237,-0.3086,0.6636,0.0688,-0.374,-21.5725,17.2519,-0.2734,0.512,-0.1689,-7.2901,-27.7863,20.2977,-0.2505,0.5183,-0.3372,-4.4427,-33.6183,17.0,-0.249,0.0896,-0.5125,0.6489,-29.3359,16.4656,-0.1184,0.3586,-0.6323,-6.8473,-26.5878,8.9618,-0.064,0.1523,-0.553,3.9466,-16.145,2.9924,0.198,-0.0154,-0.5967,9.8015,-5.9695,-2.0076,0.2161,0.2478,-0.6147,-0.687,-3.916,-2.1069,0.0984,0.3955,-0.5842,-2.2443,-0.0916,-0.145,0.0608,0.3176,-0.4944,-1.2366,2.3893,0.3969,0.0959,0.271,-0.5208
0.4046,-0.3664,0.0763,0.0154,0.4629,-0.2063,0.6794,-0.8626,0.3511,0.0242,0.4617,-0.2202,0.5878,0.2595,0.0229,0.0393,0.4656,-0.2427,0.0076,-0.2595,0.2977,-0.0293,0.4883,-0.1589,2.4198,-3.6947,7.7328,-0.1763,0.749,-0.0137,-0.9237,-12.7481,16.7863,-0.3574,0.7295,0.1084,4.4122,-23.8168,22.6794,-0.3879,0.489,-0.0652,2.9008,-28.5802,26.9847,-0.304,0.4675,-0.3752,-3.0229,-26.5496,23.3206,-0.2305,0.2888,-0.5593,-2.3969,-25.6947,18.3969,-0.2092,0.1277,-0.4766,1.8015,-27.855,19.1985,-0.0696,0.0762,-0.5571,2.1679,-13.8015,5.4046,0.3293,-0.0115,-0.7322,2.7252,-9.1985,1.0305,0.0674,0.1785,-0.571,-0.9084,-1.6947,0.1679,0.1448,0.2236,-0.592,-1.855,-0.5038,-0.0534,0.1294,0.2812,-0.5195,-0.6565,3.0229,-0.9847,0.1289,0.2036,-0.5225,-1.6183,6.0305,-3.771,0.165,0.241,-0.5647
0.2137,0.9847,0.2748,-0.0266,0.498,-0.1687,1.2366,0.0992,-0.8321,0.0457,0.4338,-0.2046,1.7405,0.1908,0.4122,0.0105,0.4753,-0.2124,0.2443,0.0458,0.1527,0.0122,0.4968,-0.1943,2.9008,-1.6489,4.1145,-0.1531,0.6228,-0.0867,1.2672,-8.229,13.0153,-0.3479,0.6626,0.0869,2.7176,-18.8015,14.7634,-0.3376,0.5862,-0.0864,-3.771,-27.5573,19.0,-0.4138,0.5842,-0.2498,0.0687,-31.2519,25.5725,-0.3853,0.3787,-0.5105,-7.7252,-29.8931,19.0305,-0.1956,0.1262,-0.614,-7.4351,-38.4351,7.8931,-0.1599,-0.1753,-0.5938,7.9008,-34.7176,8.0382,0.2185,0.1472,-0.9678,5.3664,-2.8321,1.1221,0.1196,0.2888,-0.7056,-3.7328,-0.9771,0.4885,0.1235,0.3176,-0.5129,1.3053,0.855,1.1832,0.0166,0.2722,-0.4009,-0.7176,4.3817,-0.6031,0.1274,0.3267,-0.5583,-2.3359,9.6794,-1.8473,0.1033,0.3196,-0.5601
0.6565,0.4733,0.1527,0.0054,0.4729,-0.1582,0.9542,0.3969,-0.1985,0.0247,0.4788,-0.1409,1.626,-1.3206,1.5038,-0.0474,0.5542,-0.0813,0.5267,-2.2672,2.1603,-0.0569,0.6013,-0.0779,4.145,-6.3511,8.0076,-0.2173,0.6211,0.0378,0.8015,-14.4809,10.8779,-0.293,0.6191,0.0454,0.4427,-21.2672,15.4504,-0.2651,0.5989,-0.1199,-0.0153,-26.7863,19.771,-0.3108,0.4463,-0.3267,-4.084,-30.374,14.1221,-0.2312,0.2339,-0.5662,3.5496,-26.0611,13.6412,0.021,0.0452,-0.7197,9.9847,-15.6489,7.1374,0.1436,-0.0625,-0.6167,2.3053,-8.1603,-5.4504,0.3501,0.1694,-0.7576,3.7557,1.8779,0.3588,0.1138,0.384,-0.446,-0.3282,-1.4275,1.1679,0.1201,0.3677,-0.4082,-1.6107,1.1756,0.7252,0.1985,0.2598,-0.5081,-2.3893,4.4275,-2.5038,0.1882,0.2441,-0.5269,-4.0229,9.4885,-6.2137,0.1472,0.2717,-0.5107
0.2214,0.4198,0.0534,0.0237,0.4519,-0.2615,0.4351,0.4046,-0.0992,0.0166,0.4331,-0.2583,0.5038,0.6489,-0.1832,0.0083,0.4509,-0.2371,0.542,0.145,0.1985,-0.0225,0.4678,-0.2354,3.7328,1.6794,4.1603,-0.0859,0.606,-0.1521,-1.5725,-2.5802,8.0305,-0.2393,0.6794,-0.0906,6.7099,-8.1756,18.4656,-0.3804,0.6213,0.0227,-2.8931,-21.4275,15.6565,-0.2783,0.5642,-0.2437,-4.0153,-22.8321,18.0229,-0.2502,0.3623,-0.3699,-13.8092,-22.7939,8.2366,-0.0784,0.3525,-0.5439,3.8168,-20.5725,12.229,-0.1145,0.0342,-0.5371,1.6489,-19.9008,2.374,0.1245,0.0325,-0.6194,3.6718,-14.5038,-0.3969,0.2197,0.1277,-0.6274,6.2061,-0.1145,-1.1527,0.2808,0.3013,-0.6121,4.7786,1.6641,-0.4046,0.0979,0.3911,-0.4529,-0.2748,2.1374,-1.3817,0.1401,0.3921,-0.4736,-1.3053,3.458,-1.542,0.0969,0.3347,-0.4812
0.3206,0.4962,-0.3282,0.0107,0.4478,-0.2346,1.5802,0.8244,0.084,-0.0212,0.4978,-0.1819,9.0382,0.0458,5.9771,-0.1453,0.5398,-0.0869,9.2061,-2.3588,11.916,-0.3047,0.7502,-0.0073,-1.2137,-14.5725,14.5725,-0.3589,0.6636,-0.1274,-4.8473,-25.771,15.7176,-0.3267,0.4023,-0.4114,-5.9084,-21.084,14.9542,-0.1055,0.2881,-0.594,-6.7939,-19.7252,12.313,-0.0703,0.1816,-0.5547,3.2977,-16.5573,10.5802,-0.0081,0.2275,-0.4976,1.626,-17.0763,9.9084,0.0542,0.1953,-0.5129,0.916,-15.687,7.1908,0.0698,0.2478,-0.4856,1.7176,-12.8626,5.7557,0.1157,0.2539,-0.4968,1.6641,-4.916,4.5725,0.1965,0.2122,-0.5186,4.5954,1.3817,1.6489,0.1848,0.2715,-0.5103,0.7023,1.771,0.1221,0.1123,0.3523,-0.4536,-2.3664,3.9924,-2.1069,0.1387,0.3162,-0.5051,-1.7557,7.0076,-3.1374,0.0811,0.3257,-0.4875
0.0153,-0.0687,0.2672,-0.0132,0.4553,-0.2122,0.0458,0.3893,0.1374,0.001,0.4385,-0.2178,0.0153,0.2061,0.1908,0.0098,0.4604,-0.2246,-0.0229,0.2214,0.0153,-0.0083,0.4841,-0.2014,6.1908,1.458,5.9008,-0.2312,0.7432,-0.0605,-0.3206,-7.8855,9.6183,-0.2197,0.6648,-0.0298,4.2366,-14.916,19.6947,-0.3508,0.6169,-0.0176,-2.5496,-24.6107,18.5573,-0.3606,0.4836,-0.2534,-0.9466,-23.0458,21.1603,-0.2275,0.3928,-0.4993,-0.7099,-23.8321,21.374,-0.2793,0.0693,-0.45,3.9008,-25.1832,10.771,-0.0181,-0.1326,-0.584,-1.7481,-22.0,-1.916,0.1812,0.0361,-0.8711,-4.3511,2.4809,-2.3969,0.343,0.1682,-0.7175,1.0534,0.3206,-1.0458,0.0886,0.2786,-0.3352,3.2366,0.5496,0.0229,0.1438,0.4514,-0.3738,-2.2748,-1.4427,1.7176,0.1526,0.3306,-0.4326,-3.4122,1.0382,-1.1145,0.2107,0.2585,-0.5239
0.1221,0.1679,0.2061,0.02,0.4648,-0.2175,-0.0534,0.3511,0.1298,0.0195,0.4619,-0.2332,-0.2901,0.5115,-0.0992,0.0298,0.4626,-0.2163,-0.2443,0.8702,-0.5038,0.0017,0.478,-0.198,6.2366,-2.7557,6.3511,-0.1614,0.6582,-0.0154,2.2366,-8.9466,11.7481,-0.2593,0.7036,0.0203,2.9084,-18.1908,18.5725,-0.3064,0.5234,-0.1838,-2.1985,-20.2061,20.6565,-0.2231,0.4734,-0.2839,-1.8855,-23.9008,19.5573,-0.1699,0.2393,-0.4036,3.8626,-21.8702,15.9313,-0.0388,0.1956,-0.48,4.1679,-20.8244,14.916,0.0457,0.1553,-0.6394,0.4351,-14.4427,10.7099,0.1414,0.2124,-0.5999,-7.8321,-13.084,2.687,0.189,0.1912,-0.5386,-1.5649,-5.8244,0.9924,0.1838,0.1743,-0.4529,-1.3359,-5.7786,0.3435,0.186,0.2939,-0.5144,-0.8168,-0.1832,0.4122,0.1528,0.3049,-0.5198,-2.771,4.3969,-2.0611,0.1826,0.272,-0.5259
-0.2901,0.9542,0.1527,-0.0647,0.491,-0.0869,0.1298,0.7634,-0.3206,-0.0491,0.4993,-0.0828,0.4962,0.2443,0.1298,-0.063,0.4814,-0.0879,0.3053,0.1069,0.3435,-0.106,0.5308,-0.0503,-1.5267,-0.9924,2.4504,-0.2417,0.6748,0.1055,3.8702,-11.9924,7.5191,-0.3921,0.5259,0.25,4.7863,-17.5496,9.6641,-0.3118,0.5066,0.0178,0.1985,-21.1985,7.6947,-0.2634,0.4375,-0.1338,0.7634,-23.5649,6.8244,-0.2471,0.3911,-0.165,-0.687,-28.9084,4.2824,-0.2947,0.3621,-0.2759,8.8473,-29.2672,7.0229,-0.1152,0.3083,-0.4958,9.458,-18.8702,2.2061,0.0481,0.302,-0.5229,4.084,-11.3511,0.1527,0.1309,0.374,-0.5574,1.0153,-4.4351,-3.0992,0.0322,0.4282,-0.4238,0.5038,-2.3511,-1.542,-0.0044,0.5042,-0.3149,0.3969,-0.5573,-0.4198,0.0083,0.5051,-0.2871,0.9389,0.7557,-0.9771,-0.0059,0.4814,-0.2585
0.1832,0.2595,0.2824,0.0249,0.4653,-0.2175,-0.2748,-0.0382,0.145,0.0242,0.467,-0.2131,-0.1679,-0.6947,0.687,-0.0007,0.4646,-0.1714,1.8779,-2.0763,4.3359,-0.0994,0.5886,-0.0688,-0.6489,-4.7863,5.687,-0.1553,0.5852,-0.0427,0.9008,-13.0763,10.1756,-0.2771,0.571,-0.0461,-1.5115,-20.855,15.7634,-0.3794,0.6587,-0.0618,-2.5725,-29.0992,21.9008,-0.3801,0.4182,-0.2588,4.084,-32.771,21.5954,-0.2368,0.2341,-0.5425,4.6794,-25.4885,20.1985,-0.0034,0.0688,-0.5457,9.7099,-23.5267,11.0916,-0.0347,-0.0557,-0.5625,3.7328,-16.7252,-3.6336,0.2058,-0.0117,-0.8381,6.0916,-1.5267,-0.3511,0.198,0.301,-0.7493,1.6107,1.5878,-0.374,0.0703,0.3262,-0.521,-0.6107,1.3206,-0.0229,0.0979,0.2856,-0.499,-2.0305,1.3969,-1.1527,0.104,0.2385,-0.5085,-2.6412,6.229,-3.7481,0.1438,0.2612,-0.6143
-0.3435,1.6794,-0.9847,0.0232,0.4819,-0.1611,-0.542,0.5267,0.0458,-0.0183,0.5078,-0.1052,0.145,0.0611,-0.1221,-0.0154,0.4717,-0.136,-0.0229,-0.4427,-0.145,-0.012,0.4995,-0.1492,-0.084,-0.313,-0.1985,-0.0181,0.4905,-0.1372,0.0687,-1.8397,1.8855,-0.124,0.5737,-0.0547,0.8855,-4.084,4.9466,-0.312,0.6213,0.1328,6.7634,-11.7786,13.1145,-0.3582,0.54,0.0884,5.1603,-20.2748,16.771,-0.3191,0.5532,-0.083,3.7099,-26.6947,16.7481,-0.2891,0.3555,-0.2615,2.626,-29.4885,18.0,-0.2029,0.3035,-0.4353,-0.6107,-28.7481,15.2824,-0.063,0.175,-0.4905,9.3511,-31.458,17.4351,-0.1011,0.0425,-0.625,-0.855,-22.9542,5.4885,0.2285,0.0664,-0.9036,1.1221,-1.8092,-1.8168,0.271,0.2251,-0.7378,0.458,2.0611,-1.8626,0.0457,0.4197,-0.4197,-1.313,2.6565,-0.7176,0.0901,0.3428,-0.4507
-0.1527,0.145,0.2137,-0.0457,0.4736,-0.1052,-0.1298,0.3282,-0.0916,-0.0183,0.4531,-0.1396,0.084,0.4809,-0.0458,-0.0173,0.4792,-0.1404,0.1832,0.3893,-0.1221,-0.0188,0.4915,-0.1169,1.0992,1.3206,2.1603,-0.2043,0.666,0.0911,2.1756,-6.8244,6.9237,-0.3337,0.6057,0.2183,11.5496,-14.1527,17.4733,-0.4094,0.5544,0.1023,6.3817,-23.4733,18.2672,-0.3689,0.519,-0.2249,0.1527,-30.1756,17.4351,-0.3228,0.3005,-0.4539,-0.7786,-28.1069,14.7786,-0.0356,0.2305,-0.6414,-1.8244,-24.2366,8.8931,-0.0459,0.0754,-0.4382,3.8473,-21.2748,2.5802,0.0842,0.0981,-0.5227,4.9313,-10.5878,0.9389,0.23,0.2695,-0.5979,1.687,-7.8092,-1.7557,0.1152,0.3643,-0.5605,2.5344,-1.7557,-0.0382,0.0659,0.3772,-0.4504,3.9008,-0.9924,1.9466,0.0635,0.3772,-0.4309,0.1908,1.9008,-0.9389,0.0889,0.3794,-0.4807
0.084,0.229,0.0534,-0.0183,0.4954,-0.1653,-0.4046,0.2824,0.0382,-0.0142,0.4878,-0.1504,0.8702,-0.7405,0.5496,-0.0139,0.4709,-0.1602,0.1908,0.4504,0.4962,-0.0576,0.5159,-0.1018,4.2443,-0.8473,6.374,-0.2195,0.6787,0.0532,4.2672,-5.9771,10.1832,-0.3127,0.6472,0.1133,2.4198,-18.5802,17.7099,-0.4553,0.5615,0.0605,-0.4962,-27.0611,17.5344,-0.3606,0.481,-0.1978,-0.2519,-28.229,12.3282,-0.2302,0.2019,-0.5391,4.8092,-27.5267,17.3511,-0.1692,0.155,-0.5513,4.4046,-25.855,7.4427,0.042,0.0527,-0.687,4.8779,-17.2443,-1.4733,0.1743,-0.0303,-0.7009,4.5878,-6.4351,-0.7481,0.1274,0.3887,-0.5703,4.6565,-5.2443,2.2366,0.0479,0.4102,-0.4702,1.4275,-2.6489,1.7863,0.1279,0.3286,-0.5596,-0.7481,0.8321,-1.0916,0.137,0.3267,-0.5344,-1.6641,4.3893,-2.1603,0.0686,0.3511,-0.5125
0.0534,0.1221,-0.229,-0.0291,0.4924,-0.1572,0.1908,-0.6718,0.0916,-0.0283,0.4756,-0.1709,0.1298,-0.0076,0.0229,-0.011,0.4707,-0.1853,-0.0305,0.3511,-0.3053,-0.009,0.4717,-0.1582,0.9924,0.9084,0.4198,-0.0698,0.5166,-0.1182,0.0916,0.7176,3.8931,-0.2417,0.6343,0.071,4.6412,-7.5191,13.5038,-0.4509,0.5547,0.207,3.3435,-24.0916,11.1603,-0.3953,0.4971,-0.0935,1.0992,-29.0153,11.2901,-0.2173,0.3948,-0.3755,-2.1603,-32.4885,12.1603,-0.2898,0.3528,-0.4028,2.4809,-28.916,3.9237,0.062,0.2629,-0.5964,15.8321,-17.0153,8.6718,0.0518,0.2485,-0.5178,5.7023,-11.6107,5.2061,0.0229,0.3804,-0.4744,0.771,-7.6031,2.3359,0.1072,0.2644,-0.5056,3.5267,-0.7634,1.3969,0.1113,0.2703,-0.4763,2.084,0.0687,-0.2214,0.0708,0.3967,-0.4219,0.2901,0.3053,-0.2214,0.0525,0.3899,-0.4016
