-2.0382,-3.9847,0.374,0.2036,0.093,0.281
-0.1908,-0.0611,-0.916,0.197,0.0454,0.3757
0.6565,-1.1527,-1.0382,0.1838,0.093,0.5776
-0.2824,-4.5267,-0.2137,0.1426,0.2117,0.5369
-1.4885,-6.4275,0.2748,0.199,0.1218,0.4534
-0.4885,-10.229,0.1679,0.2053,0.0972,0.3796
-0.6641,-7.1374,-1.4427,0.2664,0.062,0.1636
1.9084,-1.0382,-1.9008,0.2427,0.0449,-0.0933
2.9008,14.8015,-0.4962,0.2844,0.106,-0.4822
-12.3969,68.1908,2.771,0.2417,0.155,-1.3911
-5.6412,92.8855,-8.084,-1.0159,-0.2065,-0.3486
-12.3206,67.542,-9.8092,-1.415,0.2036,-0.1836
-3.9466,41.1069,-6.626,-1.4548,-0.3455,0.207
-4.4656,10.458,-5.0992,-1.2993,-0.0071,0.282
-5.4351,-15.6489,2.5649,-0.9397,-0.0703,0.2715
-4.2977,-24.1832,0.145,-0.7402,0.0339,0.0659
-0.8626,0.5115,1.6031,-0.5762,-0.0808,0.0608
