0.0305,-0.229,0.2443,0.1523,0.0691,0.4827
0.1603,0.1985,0.1756,0.1826,0.0679,0.4448
-0.1298,-0.2061,0.1527,0.1704,0.0667,0.3977
0.2824,-0.0076,-0.0229,0.1638,0.0503,0.4199
0.5725,1.2214,-0.1298,0.1826,0.0706,0.3828
-0.1298,2.6489,-0.0534,0.1826,0.1008,0.3157
0.3282,6.5267,0.5725,0.1194,0.1028,0.1194
1.4351,20.1145,-0.7328,0.1172,-0.0027,-0.2141
5.4809,25.4427,-0.8779,-0.0286,0.0083,-0.1211
3.626,31.5496,-2.8702,-0.408,0.0718,0.2537
4.6718,30.5038,-6.3282,-0.5708,0.0815,0.1653
2.5954,26.3588,-8.3435,-0.7866,0.0056,0.6123
-0.3511,22.0763,-8.6336,-0.6299,-0.0452,0.2234
-4.5725,18.0,-10.1221,-0.8372,0.0676,0.6301
-34.2748,-7.1908,-8.8779,-1.2783,0.4058,1.55
0.0611,2.9084,0.4427,-0.4004,0.0042,0.063
4.1985,-1.7481,1.0992,-0.4578,-0.0518,0.0872
