-2.7481,0.4275,-0.2977,0.1377,0.1306,0.4333
-5.8397,1.8931,-0.9389,0.1123,0.1138,0.4641
-1.9924,0.2824,0.145,0.1257,0.0642,0.4072
0.1069,0.2901,0.1069,0.1448,0.0732,0.3584
1.6412,5.6947,1.3664,0.1409,0.033,0.1296
-0.7099,11.0076,-0.1832,0.1072,-0.0342,-0.1013
1.3664,22.2977,-1.1756,-0.0012,-0.0337,-0.092
6.5954,28.3282,-2.1527,-0.3743,-0.04,0.0732
-5.2519,28.7786,-8.8244,-0.4844,-0.0105,0.3606
-2.5649,23.3053,-5.9771,-0.6589,0.1614,0.6616
-6.2901,23.1603,-3.3817,-0.5608,0.0344,0.4023
-9.4275,12.2061,-4.771,-0.7012,0.1123,0.4924
-0.5038,17.8779,-3.145,-0.6521,0.053,0.4109
-2.855,8.7176,-2.2137,-0.5752,0.0042,0.3486
-8.7099,-3.3511,-2.0076,-0.6333,0.0266,0.3022
1.8397,0.6107,1.6565,-0.4185,-0.0898,0.1143
2.5878,-0.3053,1.0992,-0.4573,-0.0347,0.1113
