-0.9389,0.8397,-0.6794,0.0479,0.1575,0.4485
-1.8244,0.7557,-0.0153,0.0522,0.1814,0.4829
-4.0458,-1.7328,0.084,0.0273,0.1785,0.5259
-7.1221,-4.1908,2.3282,0.0249,0.1963,0.562
-6.855,-5.8244,2.5954,0.0781,0.0759,0.4885
-7.3893,-5.3435,1.626,0.1396,0.0486,0.3999
-7.0076,-7.1908,-0.1374,0.1865,0.0122,0.2944
-5.9466,0.0916,2.8092,0.3655,0.0012,-0.1367
-7.7939,36.2748,-0.7328,0.4346,-0.1653,-0.6362
-10.2901,100.6794,-1.1756,0.0725,-0.0864,-1.3337
-6.0153,88.9008,-10.2519,-1.0664,-0.2356,-1.3149
-9.9313,53.7481,-6.7405,-1.9153,-0.1128,-0.5266
-2.2061,8.5115,1.9847,-1.4353,-0.2432,-0.2312
-2.3511,-12.3588,3.9313,-1.0098,-0.3311,-0.175
1.1679,-4.9618,1.7176,-0.8503,-0.2644,-0.053
3.1832,-7.9924,4.2595,-0.6985,-0.1021,-0.113
2.3817,-11.3053,2.5878,-0.5144,-0.1294,-0.1582
