-0.6107,-2.542,-1.1985,0.2991,-0.1084,0.2456
2.2977,-0.7786,-0.9389,0.3474,-0.0613,0.208
0.2443,-0.9313,-1.8626,0.3503,-0.0215,0.2363
0.6183,-1.0763,-0.2061,0.3394,-0.0066,0.2886
-0.8244,-1.9542,0.3817,0.3704,-0.0161,0.219
-0.4122,-0.9771,-0.084,0.3848,-0.0581,0.2568
0.0305,0.8473,0.313,0.3706,-0.0273,0.1687
2.8779,11.0458,1.6718,0.3311,-0.04,-0.0725
2.6565,22.1908,4.0305,0.2573,0.1226,-0.106
1.8092,34.4885,6.6183,0.073,0.022,-0.0681
4.7176,37.771,9.2748,-0.1997,-0.051,0.3086
4.0763,36.8244,9.7481,-0.3557,0.0276,0.3904
4.4885,34.7328,8.3359,-0.3862,0.0225,0.3098
2.9618,35.9389,2.7634,-0.5667,0.0532,0.2422
2.5496,35.626,4.6565,-0.6277,0.0984,0.1602
0.2672,28.3206,-3.4885,-0.9084,0.0215,0.3337
-4.374,16.9924,-1.1374,-0.8025,0.0786,0.179
