1.0763,-0.9542,0.1145,0.1343,0.1792,0.4019
0.5267,0.3893,0.1603,0.1421,0.1609,0.3813
-0.7023,0.0076,0.2595,0.1445,0.1611,0.3574
-0.4122,2.4351,0.2748,0.1477,0.1709,0.3149
-2.9008,6.3282,0.1832,0.1501,0.1018,0.2004
-2.7634,9.9466,-0.2748,0.0503,0.0015,0.0691
3.0916,16.7099,-3.0458,0.0103,-0.0144,-0.1069
1.626,18.916,-4.9771,-0.3091,0.0669,0.2773
5.7863,22.9466,-6.1985,-0.2698,0.1084,0.2439
-0.3053,17.4656,-9.2214,-0.5486,0.2102,0.561
2.9008,23.0916,-9.4122,-0.4128,0.1514,0.4956
-3.5802,12.7939,-7.1145,-0.4958,0.1951,0.4414
-7.6107,18.626,-10.7786,-0.5125,0.1067,0.3442
-9.1679,16.4198,-8.2824,-0.6641,0.1274,0.5417
-6.542,6.3435,-4.8092,-0.6499,0.0671,0.3706
-2.9466,0.7176,-1.7481,-0.5354,-0.0032,0.1738
-0.2137,-0.2977,-0.1527,-0.4851,-0.0249,0.1636
