1.1908,0.3588,0.1527,0.5017,-0.0242,0.0789
0.0611,-0.2366,0.0763,0.5393,-0.0659,0.0322
0.542,-0.9618,-0.5344,0.5203,-0.0186,0.052
0.0916,-0.0916,0.6489,0.5664,0.0916,-0.2551
3.916,12.1145,-6.2672,0.5798,0.1021,-0.8491
-4.9618,54.145,9.5496,-0.1826,0.0625,-0.5708
-1.1679,64.1908,9.9313,-0.6021,0.0295,0.0132
-3.3206,42.0534,9.7557,-0.5815,-0.0537,0.2258
-2.5344,34.0992,11.4275,-0.7314,-0.1621,0.4487
-6.8092,28.7023,17.4122,-0.4746,-0.0251,0.2058
4.8855,30.3511,6.2443,-0.5457,-0.2454,0.4197
-0.1603,30.0153,7.0916,-0.8086,-0.0859,0.645
5.0305,12.0534,-1.4656,-0.8943,-0.0808,0.6035
-11.1069,-2.0382,-4.1603,-0.895,-0.2139,0.6638
4.4427,0.9237,2.5267,-0.4028,-0.0337,0.0347
-0.0611,1.5878,0.8321,-0.4546,-0.0334,0.1104
-0.4962,-0.9313,-0.2061,-0.4375,-0.0549,0.0942
