0.5267,-0.9924,-0.0992,0.4329,-0.0989,0.2422
0.8244,-0.084,0.3588,0.4302,-0.0349,0.198
1.1985,0.3359,-0.1069,0.4028,-0.1106,0.1628
5.0458,5.0382,0.1756,0.1489,-0.0701,-0.3391
2.5725,37.7023,7.7634,0.0298,0.4917,-0.7864
-0.4427,50.0305,17.5725,-0.1909,-0.135,-0.3601
-0.2824,54.4198,10.542,-0.6921,-0.1304,0.4062
2.6718,35.7099,7.3435,-0.7734,-0.0227,0.7969
1.0916,33.0382,8.8931,-0.6726,-0.2361,0.5908
0.0305,20.5725,-5.0916,-0.7471,0.0474,0.5483
-0.8702,25.5267,5.1756,-0.7109,-0.0103,0.2966
-16.2443,-38.4733,-11.7252,-1.1301,-0.3662,1.7197
-9.458,-5.229,-3.7557,-0.3201,-0.2039,0.2634
5.8321,7.1069,6.2519,-0.4141,-0.1287,0.2437
-0.3588,0.8321,0.0229,-0.4211,-0.031,0.0852
-3.855,-0.542,-2.2748,-0.4133,-0.1128,0.2131
1.1832,2.0687,0.6489,-0.4055,-0.1035,0.1978
