-0.6031,3.0458,-0.8779,0.0608,0.1929,0.4358
0.5344,0.4504,1.9771,0.1448,0.2124,0.54
-0.9313,0.4809,0.4046,0.0259,0.2385,0.6594
0.0229,-0.4351,0.4198,0.0923,0.1116,0.3772
3.5802,2.8626,-0.8015,0.1084,-0.0171,-0.021
0.0458,16.0687,-5.3359,0.1714,-0.1018,-0.2983
4.4885,23.2366,-7.8244,-0.1243,0.071,-0.1316
-1.374,28.2443,-11.3588,-0.3835,-0.0188,0.1201
0.6641,29.8855,-12.0687,-0.6567,0.1445,0.5254
-0.8779,26.4046,-12.5496,-0.5989,0.1548,0.2952
-2.6412,20.0916,-11.5802,-0.8086,0.2188,0.5427
-10.5115,23.916,-13.1985,-0.7349,0.1443,0.4609
-24.5344,-2.8473,-7.6565,-0.9277,0.2446,0.4668
-1.7405,1.9847,-1.3053,-0.3633,-0.1301,0.0037
0.6107,0.2672,0.2672,-0.5239,-0.0437,0.1323
1.2366,0.8397,0.0992,-0.4407,-0.083,0.0442
-0.3206,-0.1756,-0.5038,-0.4749,-0.0591,0.0544
