1.145,1.771,0.229,0.1455,0.0742,0.4958
0.2443,0.2061,0.1756,0.0986,0.1035,0.4968
0.7786,0.0382,0.2443,0.1375,0.104,0.4131
-0.4275,1.7023,0.0076,0.1895,0.0833,0.283
1.3969,6.7634,-0.2824,0.1912,0.082,0.0044
-1.0992,21.229,-3.8321,0.1487,-0.0078,-0.4954
0.9466,31.2672,-5.1145,-0.3206,-0.0442,-0.0139
-4.4046,29.3511,-5.5954,-0.5103,0.0222,0.2593
-4.4733,26.8626,-8.1374,-0.6382,-0.001,0.4856
-3.3053,21.771,-5.3511,-0.6558,-0.0557,0.4048
2.9542,24.4275,-4.7786,-0.7217,0.1045,0.5378
-3.4122,14.1679,-5.5115,-0.6875,-0.0012,0.4348
-6.8702,10.9618,-5.5115,-0.6382,0.0667,0.4241
-18.6565,-4.3588,-5.9695,-0.8245,0.0972,0.6738
-4.4351,0.7176,-0.1679,-0.4426,-0.0544,0.1501
0.5038,0.0,0.6107,-0.4397,-0.0928,0.1287
2.1527,0.5344,1.2519,-0.479,-0.0344,0.1316
