-0.3053,0.1985,-0.2977,0.3699,-0.115,0.2988
-0.7023,-0.1069,0.0763,0.3767,-0.1365,0.28
-0.6641,-0.1603,0.3893,0.3787,-0.1292,0.2856
-0.6794,-0.9618,-0.1221,0.3821,-0.1448,0.2954
-1.0611,-0.2748,-0.1374,0.3853,-0.1235,0.2312
-0.4504,0.0458,0.0611,0.3782,-0.1223,0.2546
-2.0534,-3.2137,-1.4885,0.3552,-0.1509,0.2805
1.8779,0.1756,-6.8855,0.2639,-0.2551,-0.292
14.9847,20.1145,-4.6565,0.053,0.0063,-0.7822
13.2061,31.7405,-7.1985,-0.0513,-0.1521,-0.4084
-2.4885,36.6718,-5.3969,-0.6868,0.2791,0.3428
0.0305,34.1298,-1.6641,-0.6396,0.1365,0.5388
-1.4198,23.458,1.8015,-0.6208,-0.0933,1.02
-10.8931,17.7786,4.4733,-0.325,-0.0708,1.116
0.2672,11.542,-2.0687,-0.3171,0.0129,0.8984
-12.0153,4.2977,11.7557,-0.1138,-0.2031,1.2434
0.4351,-3.8931,-3.0153,-0.187,-0.1692,0.491
