3.0611,-1.7405,-1.4656,0.0889,0.1184,0.3015
3.6641,1.145,-0.4733,0.0732,0.092,0.3403
1.6336,-0.5496,0.0382,0.0466,0.1135,0.4216
-1.1374,-0.5954,0.3588,0.0852,0.125,0.3948
-1.855,3.8779,0.4504,0.1387,0.0544,0.2087
-4.0305,4.2748,-2.1908,0.075,0.0447,0.1328
0.8168,14.2366,-1.8702,0.05,-0.0608,0.0286
-1.374,15.8015,-4.3359,-0.1296,0.03,0.054
6.2901,23.6412,-4.7863,-0.2998,0.0386,0.2283
3.5115,25.8397,-7.1374,-0.335,-0.0256,0.1875
-12.313,23.9847,-10.3817,-0.6641,0.0911,0.4915
-11.1145,20.5267,-10.2901,-0.8357,0.2351,0.7515
-8.6489,13.9771,-4.5344,-0.5508,-0.0132,0.5317
-27.855,1.9008,-8.8855,-0.8879,0.0562,0.9551
2.8015,0.1069,0.1221,-0.3979,-0.125,0.1929
3.8168,0.7557,1.626,-0.4258,-0.0962,0.1199
1.5191,-0.4122,0.687,-0.4316,-0.1057,0.157
