0.7557,1.2061,0.1145,0.231,0.1128,0.3989
0.9695,1.3282,0.6031,0.2241,0.1099,0.3994
-0.4046,1.2901,-0.0076,0.2297,0.1204,0.3481
-1.7328,5.5191,-0.1145,0.2344,0.0815,0.2256
-1.9466,5.0229,-1.2366,0.1648,0.0291,0.1047
4.6336,18.4351,-2.687,0.1555,0.0205,-0.2229
2.6412,25.0076,-3.9008,-0.1116,0.03,-0.0383
-1.313,31.5802,-5.542,-0.2637,0.0042,0.0049
-1.5649,33.0382,-8.2824,-0.5688,-0.0544,0.3188
1.2901,30.5496,-9.0611,-0.7209,-0.0464,0.637
-4.145,19.626,-8.7939,-0.7336,0.1216,0.5588
-5.4656,18.8397,-9.5725,-0.7393,0.0867,0.6509
-8.7099,8.9084,-5.084,-0.6145,0.0923,0.5129
-22.3435,-1.9084,-7.5038,-0.7998,0.1746,0.8606
-5.8473,0.2748,-1.2977,-0.4324,-0.072,0.1895
2.9084,1.4885,1.3664,-0.3987,-0.0774,0.1313
1.3893,1.3817,0.7099,-0.457,-0.0654,0.1667
