-5.5344,-48.7176,-6.1069,-0.696,-0.0239,0.4741
-0.5878,-45.8168,-5.8779,-0.3872,-0.0891,0.3137
-3.1145,-42.2214,-4.1908,-0.1838,0.104,0.2156
-3.6336,-38.7634,-4.8473,0.0215,-0.0063,0.0869
-6.9389,-31.1756,-3.9771,0.2031,0.0305,0.0454
-4.9008,-22.6947,-5.7176,0.2886,-0.0222,0.0645
-6.8779,-13.0763,-1.7176,0.3477,0.0083,0.1401
-4.8702,-17.458,-3.458,0.3838,-0.0884,-0.0288
-1.3282,-0.3588,-6.1603,0.3215,-0.1687,-0.1814
-1.7328,14.8702,-5.687,0.1279,0.2229,-0.8303
1.7099,56.2519,6.5725,-0.2925,0.1274,-0.7729
-13.4504,73.6031,17.3893,-0.6812,-0.0276,-0.3831
-4.0153,65.3435,21.7252,-1.0127,-0.1001,0.0461
-10.3359,66.313,26.374,-1.2214,-0.1572,0.2661
3.4351,55.8015,11.084,-1.4397,-0.1506,0.2935
4.8931,18.9924,13.3282,-1.4531,0.1162,0.7354
-2.9847,-2.4885,-5.9924,-1.2595,-0.3269,0.7026
