0.5649,0.5191,0.2824,0.1697,0.1052,0.4692
0.5038,-0.3664,0.0763,0.1597,0.104,0.4216
0.0763,0.458,-0.1374,0.1777,0.0916,0.3599
-0.0992,2.9847,-0.3588,0.1912,0.0735,0.2356
3.8092,9.4198,-0.2824,0.196,-0.0205,-0.24
5.229,19.5649,-7.0611,0.0632,-0.002,-0.1409
12.6183,29.542,-5.5038,-0.2234,0.125,-0.0728
10.7099,26.626,-5.8397,-0.48,0.2524,0.3208
8.9771,26.3588,-8.9771,-0.6824,0.3337,0.4116
9.8855,20.8626,-7.6336,-0.6106,0.3704,0.4504
-1.9771,17.6641,-10.1374,-0.6548,0.2842,0.363
3.8168,16.771,-8.5115,-0.6228,0.2664,0.333
-4.5878,10.542,-7.2824,-0.667,0.2798,0.3928
-5.6794,6.5038,-6.0,-0.6177,0.2261,0.301
-7.4809,0.5802,-2.4122,-0.5515,0.1636,0.1262
-0.9389,2.1679,0.2519,-0.4644,0.0835,0.1003
2.6565,-0.5878,1.4656,-0.4866,0.0835,0.0806
