-2.6641,-1.3053,0.0,0.2041,-0.0857,0.3672
-0.0458,-1.0687,1.9924,0.1885,-0.1545,0.4299
-1.0992,-1.4198,1.9237,0.1621,-0.1116,0.4763
-2.5573,-2.6718,1.3053,0.2051,-0.1016,0.4104
-2.5573,-3.2137,1.8015,0.1565,-0.1624,0.4673
0.5725,-6.1221,1.1069,0.1819,-0.1443,0.3384
1.4504,-0.6107,1.1221,0.2043,-0.1489,0.2007
7.2137,3.3511,-0.9771,0.1541,-0.1433,0.0088
6.2748,11.145,4.313,0.0464,-0.0005,0.1338
6.2366,14.5344,-0.2443,0.0698,-0.1145,0.0657
7.0458,17.4504,-1.6107,-0.009,-0.0234,0.1453
13.7023,19.7328,-0.4198,-0.229,0.1011,0.4045
9.1527,25.0687,2.5496,-0.1716,0.2742,0.4209
10.4198,14.7023,-4.1679,-0.3445,0.1147,0.6492
10.6641,16.3282,-1.0153,-0.3303,0.2515,0.5781
7.6489,14.3053,-2.0153,-0.3037,0.345,0.5403
9.0992,11.626,-0.0916,-0.3213,0.064,0.543
