-1.9618,-0.0153,0.626,0.1719,0.1863,0.5183
-0.5954,-1.2748,0.4809,0.1589,0.1357,0.49
0.313,-1.8168,0.8626,0.2024,0.1182,0.3955
0.145,-1.4198,-0.3588,0.2178,0.0791,0.3374
0.626,0.2824,-0.5344,0.2104,0.1042,0.269
0.4885,7.9008,-2.4122,0.1724,0.0605,0.1011
4.1832,24.4809,-8.1069,0.0662,-0.0437,-0.0039
4.6183,37.7786,-2.8473,0.0757,0.0691,-0.3147
9.542,45.8702,-11.7328,-0.2598,-0.0508,-0.2373
10.2901,52.1908,-15.3969,-0.7725,0.2886,-0.1335
6.458,37.1145,-12.9924,-1.033,-0.0188,0.106
3.1527,22.626,-12.145,-1.3513,0.4873,0.2273
-1.313,4.2672,-1.771,-1.0718,0.3074,0.3762
-1.3588,-2.1527,2.6947,-0.7251,0.1489,0.238
1.5191,-2.313,1.5802,-0.5669,0.1228,0.063
0.9466,-3.3588,1.4733,-0.5549,0.1179,0.0308
-0.6336,-4.5878,0.6031,-0.5312,0.0991,0.022
