0.1298,0.2595,0.3282,0.1521,0.0891,0.3499
-1.855,1.7405,0.0076,0.2009,0.0432,0.3171
2.9008,3.855,1.4962,0.158,0.0342,0.3416
-0.0763,8.0458,-0.7099,0.1641,0.0505,0.2952
-1.8473,8.4275,1.1832,0.0413,0.0615,0.0664
-7.5954,12.9084,-3.0229,-0.0322,-0.0569,0.033
3.1145,24.0458,1.1374,-0.0713,-0.1289,-0.0605
-2.4122,20.6947,-2.4809,-0.3782,0.0933,0.2852
-0.8244,26.4656,-3.4733,-0.5886,-0.0381,0.4221
-6.5115,25.6718,-4.9618,-0.4668,-0.0413,0.5208
-17.229,13.3588,-5.5878,-0.666,-0.011,0.6636
-2.6412,22.9084,-4.5267,-0.6199,-0.073,0.6274
-15.6641,6.3664,-3.0,-0.5874,-0.0088,0.6128
-2.3664,-2.3511,0.5191,-0.4304,-0.1931,0.3237
6.6565,1.0458,2.3359,-0.4055,-0.1455,0.1289
1.3893,-1.0382,1.0076,-0.4373,-0.115,0.125
1.7863,0.7328,0.374,-0.3982,-0.1152,0.1238
