0.7863,1.1298,0.6565,0.21,0.0508,0.3967
0.2824,-0.0458,0.8702,0.1926,0.0881,0.4434
-1.1527,-0.9771,0.1221,0.1997,0.1157,0.4536
0.2061,-0.8321,0.8092,0.2256,0.1033,0.4346
0.8702,-1.2366,1.855,0.209,0.106,0.4543
0.8397,-1.6489,2.9695,0.2244,0.1255,0.3806
-0.4504,-0.7481,2.8702,0.2524,0.0852,0.3403
-2.3282,0.1756,1.7863,0.2505,0.0447,0.2275
-3.3893,6.4504,3.916,0.2546,0.0139,-0.0999
0.0916,42.6031,-1.3893,0.3982,-0.116,-0.9097
5.6489,66.5573,-0.0534,-0.2576,0.145,-0.5288
8.8244,84.1145,5.9237,-0.8484,-0.1326,-0.6853
9.2901,48.0458,-9.0305,-1.5857,0.2463,0.3767
-1.9008,5.1603,-4.855,-1.3577,0.3059,0.3018
-0.7405,-2.2901,6.2366,-0.9932,0.0735,0.2026
2.8321,-0.4809,2.7176,-0.7822,-0.0027,0.3022
0.313,-2.8473,1.313,-0.6255,0.0737,0.167
