-0.4351,-0.5649,0.1679,0.1711,0.1484,0.4167
-0.5496,-1.374,0.2519,0.1621,0.1265,0.4055
-0.2748,-0.7481,0.8626,0.1919,0.1248,0.408
0.0,1.7557,0.9084,0.1577,0.1443,0.4092
-4.084,0.2366,-0.3282,0.1501,0.0847,0.2915
0.4504,7.916,-0.313,0.1885,0.0142,0.0344
-1.3435,12.2137,-2.229,0.0813,0.0176,-0.0295
-0.9771,20.7939,-2.7405,-0.0293,-0.0293,0.0173
4.8702,27.9924,-2.5191,-0.2646,-0.0645,0.1138
4.9389,24.8931,-1.3206,-0.4797,0.0115,0.3403
0.1145,28.7328,-10.6947,-0.6208,0.2441,0.4888
-5.1985,22.7634,-10.1985,-0.593,0.2522,0.5317
-14.9008,13.5802,-8.2748,-0.5886,0.1367,0.613
-14.2748,11.0458,-6.1679,-0.6851,0.1548,0.7158
-7.6031,1.5038,-1.2748,-0.5496,0.0193,0.3889
-0.374,-0.2443,1.4275,-0.4209,-0.062,0.1899
1.2519,-0.084,0.4504,-0.4636,-0.061,0.1692
