-0.2824,2.6641,-0.313,0.5132,-0.0627,0.0574
-0.7863,0.5267,0.4351,0.5132,-0.0513,0.0239
-1.2137,1.1603,-0.5038,0.5229,-0.0669,0.0444
-1.1145,1.4122,-0.0305,0.5173,-0.1489,-0.0046
0.5954,7.4504,-6.5496,0.438,-0.1885,-0.2478
4.0076,17.9542,-10.5267,0.0925,-0.2139,-0.4785
2.1985,46.7405,-12.9313,-0.3096,-0.0684,-0.6382
-8.5954,55.0534,-7.145,-0.7373,-0.0076,0.2168
-16.7557,58.0229,1.6107,-0.8347,0.1182,0.3657
9.4275,59.3053,-6.9466,-1.1104,0.0259,0.6687
-15.4275,49.9313,9.8855,-1.0593,-0.0779,0.5854
-4.4427,51.1832,13.0916,-1.0059,0.2607,0.4121
12.9847,38.0382,8.4351,-0.8289,-0.095,0.4036
-3.1069,22.1603,2.2214,-0.9287,0.259,0.4229
0.3893,5.1145,4.1985,-0.6372,0.073,0.1228
-0.0992,-3.0,2.313,-0.4138,0.0723,-0.166
-0.0153,-5.3511,1.7786,-0.3694,0.0686,-0.2925
