-0.6947,0.9771,0.2443,0.5168,-0.0525,-0.0183
-0.8397,0.6641,-0.1756,0.5305,-0.0417,-0.0632
-1.0763,0.542,-1.1298,0.5132,-0.0996,-0.04
-1.7939,5.2519,-2.2824,0.3948,-0.0603,-0.2334
3.2519,21.9618,-6.2214,0.0828,0.0203,-0.4385
5.5802,51.7863,-3.8473,-0.1541,-0.0601,-0.7778
-16.5496,56.855,2.7023,-0.6362,-0.1138,0.2085
-11.0458,63.5496,5.0611,-0.9441,0.0359,0.5391
5.084,57.2595,11.3893,-0.9292,0.0288,0.2615
-15.7786,45.0153,15.6947,-1.0244,-0.0784,0.4751
12.6489,50.084,17.1374,-0.8416,-0.3027,0.3613
9.7328,35.1832,2.9847,-1.0935,0.3406,0.3779
8.5344,26.5344,1.6183,-1.0437,-0.0569,0.5515
-0.3664,2.0534,3.9771,-0.7061,0.1577,0.1646
4.5878,-1.4351,3.5649,-0.3911,-0.0305,-0.2822
1.5954,-1.7863,-0.7481,-0.3772,0.011,-0.3354
2.2443,1.3817,-0.0687,-0.4685,0.0847,-0.2092
