-0.5878,-0.2672,0.7023,0.3398,0.1489,0.3054
0.3435,0.9466,0.6718,0.3318,0.1191,0.2329
-0.2214,1.7557,-0.1908,0.2678,0.0938,0.2139
-1.6947,10.8092,-2.2824,0.3093,-0.0864,-0.3264
7.2137,64.1145,-8.084,0.2886,0.0012,-1.1106
-3.1069,76.5038,-9.542,-0.6714,0.1289,-0.425
7.5344,70.7023,-1.916,-1.1208,0.1887,-0.2935
5.626,33.9008,-1.3893,-1.7224,0.4421,0.5535
0.0153,9.3817,-1.7328,-1.1782,0.3481,0.3987
-2.5038,-0.1908,-0.2214,-0.8669,0.2258,0.4053
-0.4046,-4.4122,-0.2672,-0.6152,0.1797,0.2195
-0.1756,-3.4046,-1.0,-0.5354,0.1846,0.1069
1.8855,-4.9618,-0.8779,-0.5276,0.1406,0.135
-0.1221,-6.0687,-0.1069,-0.4919,0.1567,0.1062
1.3969,-11.6794,0.0458,-0.585,0.1426,0.2776
-1.2443,-20.6107,-1.6947,-0.6113,0.2,0.3062
-0.2443,-29.5725,0.1603,-0.6934,0.1985,0.4985
