-0.6489,0.0916,0.6336,0.3865,0.0911,0.2852
0.9924,0.6336,1.6336,0.3645,0.0815,0.2788
-1.0992,4.229,0.6412,0.4194,0.0381,0.0784
-6.0229,28.2443,-5.4656,0.3928,-0.0925,-0.1721
-4.3053,58.7634,-5.3893,0.3301,-0.0962,-0.8074
6.6183,87.0763,-6.8168,-0.8232,-0.1445,-0.803
2.0992,55.1603,-5.0458,-0.7922,0.2139,-0.3503
3.6641,39.3206,-1.9313,-1.7007,0.2454,0.281
6.6336,4.5344,3.4885,-1.2734,0.2102,0.2588
2.8168,0.1221,5.0,-0.9736,0.168,0.1733
0.4962,-5.7023,-0.0458,-0.6785,0.1501,0.2031
-0.4809,-0.8321,1.2824,-0.5007,0.1694,0.0261
0.5954,-9.0763,0.458,-0.6211,0.0874,0.1704
1.5649,-25.6794,3.7023,-0.7644,0.1997,0.3237
2.0458,-31.1985,3.5038,-0.7153,0.116,0.3218
2.855,-37.4504,6.0763,-0.6814,0.156,0.4724
1.4046,-35.4885,5.4962,-0.4341,0.1245,0.3618
