0.0992,2.1374,0.0153,0.5054,-0.0122,0.0696
-0.8244,2.1145,0.4198,0.5088,-0.0303,0.0559
-0.4275,1.7557,0.2137,0.4819,-0.0195,0.0295
0.5267,3.1374,0.4275,0.4309,-0.0876,-0.0981
5.1985,19.2824,-1.2214,0.3,0.1277,-0.8296
-5.3206,45.9771,9.4885,-0.1558,0.2468,-0.623
-11.3206,62.8626,17.0534,-0.4253,-0.0999,-0.4924
-4.6031,64.5954,13.0,-0.978,-0.0085,0.3054
4.8702,43.5878,19.084,-1.1814,-0.3291,0.7842
-8.8779,26.6336,4.8321,-0.8655,-0.1094,0.6294
3.1756,23.6107,7.4046,-0.853,-0.2554,0.5386
-3.9466,24.1756,2.771,-0.7834,-0.0532,0.3574
-5.8702,-4.5191,-5.6412,-0.7417,-0.3538,0.3901
-0.5496,-0.5344,-0.4427,-0.469,-0.1194,0.0828
2.145,0.8015,1.8168,-0.4771,-0.0989,0.085
-1.1985,0.4351,-0.8779,-0.4517,-0.0757,0.0364
-0.1908,0.9389,-0.7786,-0.4734,-0.0974,0.0762
