0.1145,-0.3817,-0.1221,0.3865,-0.0286,0.3032
0.2519,0.2061,-0.1527,0.3806,-0.0225,0.2786
-0.2748,0.8015,-0.2977,0.4016,-0.022,0.2908
-0.1374,0.4351,-0.2977,0.3906,-0.0312,0.2812
-0.1985,0.2977,-0.1603,0.3879,-0.0017,0.2944
-0.1298,0.1374,0.2901,0.3928,-0.0122,0.2517
0.3588,0.5954,0.1985,0.3987,-0.009,0.2236
-0.8626,3.9542,-0.1298,0.429,-0.019,-0.01
-0.084,28.916,0.2824,0.2844,0.062,-0.4302
4.1832,42.1527,5.6336,-0.1018,0.062,-0.1904
-3.8779,46.1985,4.2214,-0.4429,-0.0139,0.0569
2.3893,38.6412,11.2443,-0.6711,-0.0354,0.4255
-0.3817,33.2672,7.3511,-0.5251,-0.0027,0.3896
2.7405,36.7252,5.084,-0.635,-0.0437,0.3298
5.3893,27.3511,2.1832,-0.8994,0.0994,0.6375
-4.0305,6.5191,-1.8702,-0.7449,0.0632,0.3613
-2.5954,3.7863,-0.2595,-0.6304,0.0168,0.1833
