0.145,-0.0611,0.2824,0.3804,-0.1831,0.2305
0.0687,-0.0534,0.1756,0.3718,-0.2029,0.2559
-0.7481,1.3206,0.4809,0.3665,-0.1836,0.2244
-0.374,-0.3664,-0.1374,0.334,-0.2175,0.2568
-0.8931,-0.0458,-0.9466,0.3425,-0.1418,0.1565
9.7405,2.7939,-0.4733,0.176,-0.1196,-0.0615
5.2748,6.4046,10.9466,-0.0496,0.0652,-0.2734
12.2443,15.374,2.1221,0.0537,-0.0574,-0.0989
13.5649,14.4962,0.9313,-0.0432,-0.0957,0.3384
7.687,16.8779,-3.3969,-0.0854,0.1008,0.533
10.0916,20.542,1.3664,-0.1528,0.0815,0.5603
5.1908,14.0305,7.0,0.0432,0.2039,0.3105
-1.1985,21.1221,3.7481,-0.1921,-0.2244,1.0803
-15.5267,17.6336,8.0687,-0.0916,-0.4399,1.1001
-5.855,-7.145,-5.8855,-0.1921,-0.3247,1.5188
3.1145,-5.1756,-5.4656,-0.0125,0.0017,0.4094
-1.1221,-4.229,1.5267,0.0701,-0.2952,0.4426
