1.3664,0.7023,-0.1527,0.1528,0.1116,0.4321
1.2366,-1.0382,-1.313,0.1404,0.1978,0.4397
0.374,1.8855,-0.1679,0.1851,0.1992,0.3235
-0.7328,5.7786,-0.5115,0.1831,0.1665,0.1443
-1.1679,26.9771,-0.5878,0.2053,0.0098,-0.0972
6.6947,48.8702,-0.2366,0.3357,-0.0605,-0.7183
12.313,80.3969,9.7176,-0.1077,0.1619,-0.6301
12.4885,66.4046,-13.7328,-0.5681,0.0583,-0.9917
13.542,52.8092,-17.7786,-1.3491,0.0369,-0.8892
11.1908,12.5802,-13.2443,-1.5945,0.4456,-0.4028
0.3435,-6.5649,-7.5496,-1.1853,0.1135,-0.2144
-1.3206,2.3664,-5.542,-0.8459,0.0728,-0.1387
-1.9695,-4.0687,-0.0992,-0.7444,0.1243,-0.1292
-0.8702,-4.4122,1.4656,-0.5464,0.0337,-0.2517
0.3817,-6.2748,2.1145,-0.5166,0.061,-0.23
-1.5725,-10.5573,1.2214,-0.5793,0.113,-0.1729
-4.0229,-18.0305,1.5115,-0.7461,0.1592,-0.0955
