1.2443,4.6565,-2.0229,0.4575,-0.1155,-0.0576
1.4122,4.2901,-3.2977,0.4702,-0.1321,-0.0015
0.6489,4.2824,-3.5496,0.4453,-0.1116,-0.0076
0.855,9.0458,-5.7939,0.3965,-0.166,-0.0576
3.5191,16.458,-8.6031,0.292,-0.1655,-0.1638
3.8855,27.7786,-11.5954,0.1855,-0.082,-0.0652
7.4046,34.7405,-16.0916,-0.0278,0.0024,-0.0847
-1.9542,40.7023,-11.5878,-0.2661,-0.0188,0.2712
-12.8015,44.8855,-2.5878,-0.269,0.2629,0.0876
-1.8855,37.7176,-5.0916,-0.5596,0.0669,0.458
-7.4962,39.5038,-2.0992,-0.8198,-0.0942,0.5662
-7.9924,33.3511,3.4351,-0.6558,0.1516,0.2642
-4.7176,44.0458,2.4885,-0.9045,-0.2671,0.4143
5.7939,40.2748,11.2748,-0.9016,0.0559,0.1885
2.8931,19.6031,1.3969,-0.9348,0.0151,0.5515
-10.458,0.8855,1.3588,-0.6294,0.1167,0.001
3.3969,2.0992,2.1221,-0.5022,0.0249,-0.0139
