-0.2672,-2.0076,0.313,0.0984,0.0688,0.4658
-0.8092,0.8244,0.8092,0.1382,0.083,0.467
-0.626,-1.4351,0.9618,0.1433,0.0664,0.4526
-0.3588,-2.2595,0.7481,0.0837,0.0444,0.4497
3.8702,-0.6947,0.7786,0.187,0.0234,0.2107
10.855,4.7252,0.626,0.1355,0.0063,-0.1243
5.0382,11.3282,-4.0153,0.1077,0.0149,-0.1106
4.0382,23.6489,-7.084,-0.127,0.0056,-0.0542
3.855,28.6336,-7.6641,-0.3494,0.1047,0.1948
-3.3511,27.6565,-9.6336,-0.5564,0.1228,0.3967
6.6718,29.1221,-5.4351,-0.686,0.2078,0.3074
-4.145,20.4351,-6.9313,-0.6846,0.1753,0.5449
5.9313,20.5038,-4.6107,-0.6948,0.041,0.6338
-24.8855,9.3664,-8.0305,-0.7349,0.2825,0.6921
-6.8397,2.9084,-2.4962,-0.5383,0.019,0.345
6.6336,1.6641,1.7557,-0.4797,-0.0286,0.1208
5.0687,-0.1756,2.2595,-0.4675,-0.0107,0.1028
