-0.5954,0.2824,0.0,0.3464,0.1375,0.3005
-1.0076,0.2595,-1.084,0.3638,0.1165,0.323
-0.5267,-1.8015,-1.2748,0.3291,0.0686,0.3274
0.5191,0.4427,-3.4885,0.3503,0.0271,0.1367
2.3588,6.6031,-2.8015,0.2485,0.0352,-0.1487
-0.9771,59.6641,-11.5725,0.6318,-0.0967,-1.4456
3.3588,88.2214,-17.4427,-0.4182,-0.1753,-1.0442
-0.4885,82.9618,-11.9237,-1.4243,0.3186,-0.3369
4.4809,51.4504,-12.8931,-1.5867,-0.0488,-0.1162
2.3588,8.9084,0.313,-1.8984,0.325,0.5149
-5.1298,-1.0916,-0.0534,-1.0222,0.25,0.1233
-3.0534,-3.7405,0.8397,-0.7358,0.0684,0.1753
0.3282,-4.8092,2.8321,-0.4419,0.1421,-0.1436
-0.4351,0.1832,0.5802,-0.5293,0.0447,0.0679
0.4656,-4.7328,0.5573,-0.4297,0.0837,-0.0647
0.3053,-0.2519,0.6336,-0.4175,0.0916,-0.0081
-1.2595,-2.1145,-0.0458,-0.5281,0.1516,0.0366
