0.2748,1.1221,0.2672,0.4265,-0.0884,0.2068
0.084,0.687,0.7634,0.4456,-0.0876,0.1829
-0.4656,0.8168,0.2824,0.46,-0.1079,0.186
-0.5496,0.5878,-1.916,0.4329,-0.0596,0.231
-0.2519,0.0611,-0.145,0.4336,-0.114,0.198
0.7176,2.3511,-0.0076,0.4177,-0.0959,0.0583
0.2061,11.374,-3.3588,0.2097,-0.0295,-0.499
9.0763,43.8321,8.8168,-0.2256,0.1838,-0.7087
8.6794,63.7099,14.2901,-0.6414,0.2314,-0.4895
9.1832,76.0,8.1298,-1.4241,-0.3411,0.2073
-10.1908,61.6107,19.9618,-1.5642,0.2061,0.1104
17.4198,56.8855,12.2061,-1.6741,0.1672,0.5693
12.3206,23.1069,11.4656,-1.2202,0.3398,0.4556
4.145,9.7863,7.3359,-0.9453,0.1575,0.6514
-1.5802,1.4504,0.7863,-0.5356,0.0869,-0.1968
-4.2672,2.0534,-1.6947,-0.4153,0.1284,-0.2375
-0.9771,-1.1374,-2.2977,-0.3984,0.134,-0.2195
