0.5573,-1.0534,0.1145,0.2048,-0.1262,0.3704
1.0229,-1.6641,-0.0534,0.2002,-0.1311,0.4016
0.1298,1.0229,0.374,0.2229,-0.1323,0.3149
1.3893,0.2443,0.3053,0.1865,-0.1426,0.3442
4.1832,2.6336,1.1985,0.196,-0.1829,0.2144
11.229,9.229,-0.5649,0.0898,-0.0847,-0.1047
3.4351,19.0611,1.7634,0.0471,-0.0549,-0.0823
12.6107,21.2595,-0.626,0.0166,-0.1497,-0.0608
19.5725,31.6489,-1.5573,-0.2959,0.0198,0.1301
16.4427,26.7405,-1.2977,-0.5125,0.4817,0.3535
12.4351,17.0,-4.771,-0.4917,0.2966,0.5034
13.9084,23.1832,-2.9084,-0.4634,0.3735,0.2759
6.8473,16.2214,-3.5267,-0.6541,0.4509,0.4443
5.5649,20.855,-0.7786,-0.5,0.3965,0.1804
6.0305,13.1145,4.2214,-0.5505,0.3323,0.2075
-7.7557,13.9771,5.6107,-0.4082,0.218,0.0354
10.1756,16.3511,-0.8855,-0.511,0.1201,0.0776
