-0.5725,0.6412,0.3511,0.532,0.0374,-0.0706
0.4733,-1.5725,0.0229,0.5002,0.0164,-0.0093
-0.9389,0.626,0.4656,0.5383,0.0354,-0.1184
-0.5496,0.2214,-1.7863,0.5039,0.0127,-0.155
-1.8473,10.7328,-4.7557,0.4011,-0.0852,-0.4739
-1.6031,26.4427,-9.4656,0.1079,-0.0989,-0.4839
-3.855,63.7939,-5.0153,-0.301,-0.031,-0.6941
-18.0611,51.9084,-4.6183,-0.5381,-0.2439,0.1521
-12.687,68.2824,2.687,-1.1194,-0.2051,0.3049
-18.5344,53.5802,7.5115,-1.0288,-0.1025,0.2788
0.9771,59.9847,2.3664,-1.2556,-0.239,0.2483
-6.0916,42.8702,9.9389,-1.3108,0.2683,0.4011
0.6947,32.2061,1.8931,-1.1543,0.0276,0.4761
1.9542,21.916,2.229,-0.8467,0.0764,0.1819
1.7405,7.8626,1.0534,-0.7886,0.0044,0.384
0.3817,-7.2061,-0.5725,-0.3965,-0.0029,-0.344
2.6794,-0.4275,0.0,-0.3647,-0.0181,-0.3862
