-0.6031,-0.2519,0.2595,0.1938,0.1672,0.3303
1.2824,-1.2672,0.6565,0.1465,0.1946,0.4351
-0.2061,-0.1603,-0.0992,0.1792,0.188,0.3572
-0.5038,0.542,0.0687,0.1582,0.188,0.2778
-1.6565,6.2672,-0.0687,0.1562,0.0767,-0.0291
-1.3588,14.3511,-0.2977,0.094,0.0432,-0.0542
-5.2443,19.7176,-4.1832,-0.1587,0.1082,0.1147
-2.7634,22.9542,-3.3588,-0.1624,0.0254,0.2844
-4.9313,20.1832,-6.626,-0.3909,0.1836,0.5769
-1.6412,21.4198,-4.0611,-0.4866,0.0652,0.5256
-12.3282,11.5725,-4.3206,-0.3853,0.1111,0.5095
-1.8092,17.0382,-4.8244,-0.2988,-0.0032,0.4097
-6.4656,16.3053,-4.0305,-0.4097,0.0601,0.3516
-9.6031,13.1298,-2.7939,-0.4292,-0.0439,0.3396
0.8855,18.626,-2.7099,-0.5227,-0.0303,0.292
-7.1145,2.2595,-1.4809,-0.5896,0.0864,0.4683
-2.084,1.7405,-0.7099,-0.4976,-0.0046,0.3132
