0.4275,0.2443,0.3359,0.1716,0.0642,0.345
0.5573,1.6031,0.1069,0.1794,0.0779,0.4194
0.5191,0.5802,0.3359,0.168,0.0576,0.4309
0.2977,-0.0076,-0.1298,0.167,0.074,0.4441
1.687,1.687,-0.3282,0.1592,0.041,0.3713
1.9313,4.6718,-0.5115,0.2234,0.0664,0.1252
5.0534,13.7786,-0.6336,0.1777,0.0486,-0.1428
-0.2519,19.5573,-2.8779,0.0547,0.0027,-0.2637
1.6336,30.0916,-3.0534,-0.3806,-0.0186,0.2378
0.0534,33.7023,-5.5802,-0.4333,0.0305,0.0759
-7.8092,23.0153,-8.5344,-0.7615,0.01,0.5542
0.3969,24.4198,-5.6412,-0.7419,-0.0122,0.3877
-4.3969,14.8015,-5.9695,-0.7271,0.0156,0.553
-7.5344,6.8015,-6.0,-0.7151,0.0945,0.5601
-25.3435,-5.5115,-6.9084,-0.8745,0.0813,1.0554
-4.3969,-1.8931,-0.2366,-0.4282,-0.0823,0.1848
0.8397,0.1069,0.0687,-0.4084,-0.103,0.1655
