0.771,0.9008,0.1374,0.4819,-0.0527,0.0955
-0.7557,-0.7481,-0.2824,0.4973,-0.0208,0.0869
0.2672,-0.2748,-0.145,0.5259,-0.0522,0.1016
-1.0076,0.1679,0.0687,0.6396,-0.0322,0.009
-3.3435,8.374,0.3359,0.7456,-0.0535,-0.2473
-5.2137,22.5038,-3.5802,0.5527,-0.0305,-0.3428
-1.9542,28.7023,-2.0153,0.2058,-0.0068,-0.415
-4.8015,40.6336,3.6794,-0.2117,0.1406,-0.1968
1.9618,44.7252,6.3206,-0.3777,-0.1667,-0.1067
-1.1985,40.8702,-1.8397,-0.553,0.0625,0.0513
-1.3053,41.4122,7.7405,-0.7292,-0.1289,0.2029
-2.6718,39.3282,4.8779,-0.875,0.0964,0.2778
-0.7481,36.2061,2.4351,-1.0935,-0.0493,0.4778
3.0305,17.7099,7.1908,-0.9622,0.0439,0.5251
-11.6031,9.4885,-0.458,-0.8354,-0.0396,0.5977
4.0916,-4.9542,3.771,-0.6951,-0.198,0.2749
1.8626,0.9618,1.855,-0.3662,-0.03,0.0063
