-1.4962,0.7863,-0.6183,0.0991,-0.0557,0.5237
-1.5954,-1.7481,-0.7023,0.1404,-0.0864,0.4583
-0.6107,-0.8702,-0.4504,0.1187,-0.0637,0.4438
-0.9542,-2.771,-0.7786,0.1233,-0.0762,0.4163
0.8015,-0.2214,-0.3511,0.1396,-0.0569,0.4019
-0.1603,-1.1832,-0.4733,0.0989,-0.0352,0.46
-3.5954,-2.9695,-1.8397,0.1323,-0.075,0.4094
0.3053,1.7405,0.3969,0.1941,0.0232,0.3723
-0.3053,1.9695,-0.6489,0.1672,-0.0852,0.4788
-3.9542,-1.916,-0.4504,0.0796,-0.0632,0.3286
2.2595,3.8321,-0.0611,0.0566,-0.1125,0.0974
3.9924,11.1679,4.7634,0.0002,-0.0066,0.0134
4.8473,19.7939,1.4809,-0.0581,-0.0864,-0.002
14.6336,24.7481,3.4962,-0.189,0.0691,0.2461
0.626,29.0534,-1.6183,-0.3181,0.1182,0.345
-2.1221,31.2672,1.3053,-0.5291,0.0276,0.3967
6.8779,34.5267,5.7634,-0.6182,0.1079,0.3367
