-0.5725,1.0076,-0.0229,0.2139,0.0583,0.4133
1.8015,3.3969,0.7405,0.1768,0.0591,0.3364
0.4122,0.9237,-0.0763,0.1951,0.0217,0.436
2.855,1.2061,0.4275,0.1968,0.0535,0.4297
0.4733,1.6336,0.084,0.1987,0.0547,0.3857
-0.7023,3.3206,-0.0305,0.187,0.0261,0.1523
4.3588,12.9313,-1.2137,0.158,0.0017,-0.208
-1.5878,20.5954,-1.4046,-0.0154,0.0918,-0.082
2.5191,32.313,-2.6947,-0.2314,-0.0537,-0.0356
6.3893,39.8931,-3.6794,-0.5674,-0.0793,0.0354
-4.3969,31.3893,-9.5344,-0.8499,0.1206,0.5217
2.855,32.4962,-8.3435,-0.9639,-0.0237,0.6604
-5.1679,17.2137,-7.2519,-0.802,0.0344,0.5938
-8.9618,7.9237,-6.0229,-0.7065,0.0107,0.6191
-10.687,-1.0992,-2.5878,-0.488,-0.0132,0.3118
2.7786,-0.3511,0.313,-0.3699,-0.1509,0.0676
2.5573,0.6641,0.626,-0.4773,-0.0415,0.1509
