-1.4351,1.7863,-1.084,-0.0183,0.1689,0.4985
-0.2748,0.3053,-0.1221,-0.0422,0.1819,0.5159
-0.9466,-1.1679,0.916,-0.0684,0.1704,0.5774
-1.4962,-2.0458,0.916,-0.0359,0.1375,0.448
-1.4656,-1.8015,0.8702,-0.0017,0.1116,0.3613
-1.0687,-0.4885,0.0382,-0.0273,0.103,0.4128
-1.4427,-0.7634,-0.5878,-0.0264,0.113,0.3962
-1.0076,0.6183,-0.2214,-0.0278,0.1333,0.449
-0.7557,-0.9389,-0.2519,-0.0085,0.1265,0.4248
-0.2137,-1.5344,-0.1908,0.092,0.0876,0.1958
1.6947,11.0534,-1.5344,0.3201,0.0137,-0.312
4.229,30.2137,-1.7939,0.1587,-0.0938,-0.3198
7.6107,45.0534,-3.8244,-0.0537,0.1965,-0.5371
6.6107,52.9542,-15.8092,-0.95,-0.0356,-0.2771
6.1221,33.6336,-10.1298,-1.4827,0.3857,0.3813
2.2824,11.5267,-2.4656,-1.1606,0.1799,0.3667
-5.1832,0.9313,0.1603,-0.7625,0.2102,0.1384
