-0.4733,-2.0305,-0.458,0.4937,-0.0479,0.0066
-0.1908,-0.3511,-0.0305,0.5078,-0.0591,0.0278
-0.6947,-0.9237,-0.0305,0.5146,-0.0388,0.0154
-0.4198,1.1603,-2.5191,0.519,-0.0793,-0.0713
-0.4275,8.9008,-5.8168,0.4172,-0.0979,-0.3872
1.7863,26.2443,-9.7023,0.1521,-0.1362,-0.7864
-1.4656,66.1298,-5.6489,-0.481,-0.2166,-0.4771
-15.4122,64.6107,0.855,-0.9146,0.1841,0.2129
0.7328,50.8702,8.4198,-0.7874,-0.2644,0.2878
-2.6794,43.8397,7.7557,-1.0005,0.3662,0.6243
3.687,46.9695,5.1527,-0.9526,-0.0554,0.4109
-6.2824,32.4198,3.2748,-0.9146,-0.0288,0.3191
3.1145,33.916,1.1679,-0.7932,0.0308,0.1409
11.0763,22.4809,1.1908,-0.8408,0.1392,0.3821
0.2595,17.5038,1.8321,-0.7617,0.1545,0.2488
-0.3053,-0.8473,2.2519,-0.5967,0.0825,0.0515
1.2443,-2.3664,0.2137,-0.377,0.0183,-0.3638
