-1.7634,0.1069,-0.8779,0.083,0.1399,0.4636
-4.5649,-0.8931,-0.2595,0.0969,0.1672,0.4746
-7.6947,-1.0534,-0.313,0.1091,0.0828,0.5303
-9.8015,0.1527,-2.2061,0.1184,0.0728,0.491
-11.2519,-2.7176,-3.8626,0.0952,0.0039,0.5251
-7.2977,-5.542,-3.3053,0.0859,0.0022,0.4265
-3.6183,-3.9542,-0.145,0.1057,0.0007,0.2905
-3.0229,12.4046,1.2061,0.2642,0.0461,-0.3025
3.3588,24.0382,5.4046,0.2871,0.0361,-0.5632
12.7252,41.9924,10.8168,0.1226,0.1475,-0.8389
-7.7863,82.8626,-11.4351,-1.074,-0.3667,-0.8787
-5.916,62.6565,-3.5954,2.0,-0.2671,0.1907
-7.6565,25.8244,-4.0458,-1.6455,-0.0383,0.312
0.145,3.6947,6.6565,-1.2175,-0.2715,0.4976
-1.3511,-0.7557,0.458,-0.7976,-0.178,0.167
2.7481,-14.9771,4.5725,-0.8904,-0.0918,0.2568
4.1145,-20.855,4.9771,-0.7109,-0.0405,-0.0359
