-0.1145,1.8473,0.1145,0.3394,-0.1724,0.2954
1.916,0.6031,0.4351,0.3315,-0.1643,0.2844
0.3664,0.1985,-1.084,0.3088,-0.175,0.3647
0.7481,1.771,0.3969,0.2625,-0.1436,0.2266
6.3969,2.1603,-0.771,0.1504,-0.1685,0.1982
6.4504,10.0229,4.6718,-0.0037,-0.0073,-0.314
8.7634,10.9389,4.916,-0.0784,0.019,-0.1118
3.1298,13.3053,1.4351,-0.084,0.1001,0.1907
7.2137,20.1069,-1.1908,-0.0217,0.0208,0.168
10.1374,35.771,-2.0534,-0.2458,0.0894,0.5889
5.2214,14.7786,6.6565,-0.05,-0.0291,0.6545
16.6412,27.0687,-3.3817,-0.0344,-0.2534,1.0457
-6.626,4.4809,3.5344,-0.2439,0.0659,0.6982
-1.4885,14.8397,-1.3969,-0.3513,0.0154,0.6384
-0.5573,9.2061,3.7252,-0.5342,0.1899,0.6638
-5.7481,17.458,0.2519,-0.5012,-0.0884,0.6479
-1.542,14.229,5.2901,-0.6077,0.0347,0.532
