-7.374,-9.2061,3.0687,0.4392,0.0002,-0.2236
-1.3282,-5.0076,4.7405,0.3799,-0.0366,-0.0981
-0.0076,-3.1985,2.8244,0.4639,-0.1538,-0.1265
0.1221,-3.4275,0.6565,0.4851,-0.1272,-0.1365
-1.9237,1.5725,-0.626,0.5303,-0.1384,-0.2468
1.7176,0.5878,-3.3588,0.3845,-0.0552,-0.3586
1.7328,18.6947,-6.5496,0.1895,-0.0574,-0.7578
4.1985,42.0763,-1.8397,-0.1418,0.2285,-0.7229
-0.7405,64.0611,6.8244,-0.6187,-0.0007,-0.4944
-3.5344,67.3359,17.5802,-1.05,0.084,0.0339
9.4962,69.626,12.626,-1.3857,-0.2825,0.3765
-5.2519,73.7099,19.8473,-1.699,-0.3291,0.3174
3.5954,54.6107,4.4427,-1.3877,0.0754,0.1453
5.9847,51.9771,14.8015,-1.5876,0.0947,0.4167
11.855,20.2214,7.7481,-1.073,0.3018,0.312
12.7405,15.5344,13.0076,-0.8743,0.1782,-0.0354
3.9542,-3.8855,2.3969,-0.5435,-0.0022,-0.2686
