-0.8779,-0.4885,0.4733,0.1145,0.218,0.3845
0.9237,-0.2901,0.5496,0.1367,0.2039,0.3936
0.5649,0.2748,-0.5191,0.1431,0.1865,0.4255
1.3511,0.9313,0.8626,0.1245,0.2463,0.3362
-1.1756,0.9695,1.313,0.0745,0.345,0.2883
-4.8626,4.4046,2.5954,0.043,0.1667,0.1682
-8.9847,7.3282,0.3435,0.1104,-0.0833,-0.0039
3.1832,23.9084,-0.0382,0.104,-0.1934,-0.1912
2.916,23.8931,-4.7023,-0.2498,-0.0168,0.1294
2.4809,30.8779,-11.7099,-0.4773,0.0544,0.271
-5.9542,21.1603,-12.6641,-0.6333,0.1943,0.5127
-6.4351,30.0,-13.2595,-0.6162,0.1216,0.2678
-10.8779,19.6107,-11.4504,-0.835,0.2439,0.6067
-33.0229,6.7863,-16.9924,-1.4539,0.3628,1.574
-1.8168,-0.1603,-0.374,-0.3687,-0.0613,0.0879
0.4198,-0.4656,0.2214,-0.5388,-0.0527,0.1196
2.0916,-0.1298,1.5878,-0.4656,-0.1077,0.1338
