-0.542,-3.1985,0.9924,0.0637,0.126,0.439
-0.084,-3.2061,1.0229,0.0918,-0.0769,0.467
1.0,-2.1679,1.8702,0.1399,0.0503,0.4258
-0.2595,-2.4198,1.626,0.1672,0.0737,0.3574
0.0458,0.9237,0.4656,0.1616,-0.0068,0.2368
-6.8855,7.458,1.7634,0.1807,0.0525,-0.1277
-16.6718,39.855,-3.8397,0.2295,-0.1177,-0.4907
-22.7634,64.6489,-6.2366,-0.0188,-0.0457,-0.8279
-16.8168,61.5878,7.0229,-0.9585,0.092,-0.6865
-0.1298,38.6336,12.4809,-1.6489,-0.4548,-0.0083
-4.3817,21.8702,4.9313,-1.3511,-0.1582,0.094
1.1145,12.3893,5.3206,-1.2083,-0.3284,0.4587
9.855,-0.5115,8.2824,-0.9536,-0.251,0.3704
2.8092,-7.8397,1.6336,-0.7866,-0.0659,0.2456
2.8626,-14.0992,4.6565,-0.7622,-0.0437,0.187
3.6336,-18.1298,5.0076,-0.7612,-0.0305,0.1619
4.0992,-23.5954,7.5954,-0.7849,0.0583,0.1492
