-0.9771,-2.4733,1.2443,0.1572,0.0488,0.3611
-0.0611,-0.2519,0.458,0.1704,0.0525,0.3782
-0.6565,0.2137,0.4733,0.1538,0.063,0.3997
-1.3282,-0.9771,0.2824,0.1304,0.0769,0.4058
-0.374,-0.2443,0.5878,0.1531,0.0913,0.395
-0.9084,0.5344,0.7328,0.1804,0.0591,0.3831
-0.1527,2.9771,0.313,0.1675,0.0903,0.3538
-0.2443,6.2977,0.5038,0.1577,0.0889,0.2283
5.0687,17.3053,3.9084,0.1763,0.0007,-0.1609
16.1603,31.2519,-0.9695,0.1548,0.0571,-0.4082
16.0611,60.5038,0.3435,-0.0974,0.0647,-0.6577
5.0305,45.2748,-9.229,-0.7214,0.1887,-0.2124
15.1145,50.8244,-5.1985,-1.363,0.3088,-0.2998
6.3588,25.0611,-8.313,-1.4187,0.3479,0.1741
-3.9542,9.1985,-5.8015,-1.2122,0.5508,0.1816
-0.3664,-6.626,5.4351,-0.8743,0.1597,0.1265
0.5878,-3.2137,3.3435,-0.5452,0.0925,-0.0029
