2.7023,3.3969,-0.6947,0.1699,0.0925,0.3225
4.2366,7.1145,-0.5038,0.1416,0.0815,0.2649
-1.8855,1.084,0.6336,0.0,0.1367,0.6047
-1.9466,4.1756,-0.5191,0.0925,0.051,0.2485
1.0382,13.0382,-4.0076,0.1626,0.0479,-0.1396
7.3893,19.7863,-2.8397,-0.0435,-0.0667,-0.1719
4.3511,25.2137,-4.8244,-0.3547,0.0996,0.0674
7.3817,25.4656,-7.2824,-0.5818,0.0874,0.2256
3.2443,23.8779,-6.3435,-0.676,0.2102,0.3877
2.3893,22.2977,-6.1221,-0.7034,0.2329,0.4556
2.7634,19.0916,-5.6489,-0.7441,0.2349,0.4431
-8.458,13.1756,-7.0458,-0.6636,0.0779,0.363
-27.7023,0.5267,-6.8626,-0.575,0.1582,0.2861
7.0305,1.5954,2.2443,-0.4241,-0.0037,0.1145
3.4122,-0.229,1.1756,-0.4702,0.0017,0.0784
2.2137,-0.0076,0.6031,-0.4536,0.0129,0.1392
0.1679,0.8702,-0.0382,-0.4456,0.0054,0.0852
