-1.3817,-4.9542,0.0,0.1199,0.0955,0.459
-1.7939,-4.8931,-1.2748,0.1487,0.0476,0.4187
-0.9847,-4.5649,1.1221,0.1697,0.0732,0.3308
-0.3511,-2.1832,0.1298,0.2036,-0.0054,0.1375
1.084,7.2214,-0.9008,0.1936,-0.0754,-0.1023
5.7939,47.2977,-3.3588,0.439,0.0154,-1.158
4.9389,76.5038,-18.6565,-0.9446,-0.5574,-0.2515
-2.8244,70.5954,-11.6336,-0.9766,0.1741,-0.6853
-4.4504,41.1603,-5.1603,-1.8855,0.0684,0.3411
-7.7252,3.2366,-3.6641,-1.2893,-0.1287,0.4868
-12.5802,-6.0611,-0.4809,-0.8232,0.1235,0.1047
-2.9084,-0.0687,7.6489,-0.594,0.052,0.0662
-3.2061,-2.6641,8.0382,-0.6985,-0.115,0.05
-4.0229,-13.0992,3.3588,-0.6697,0.009,0.1018
-4.4275,-9.2901,-1.5496,-0.5078,0.0698,-0.0493
-2.0076,-4.313,0.542,-0.564,0.1633,0.0076
-0.7252,-5.1298,6.1908,-0.542,0.1643,0.1772
