1.4733,-0.2824,0.5573,0.1013,0.1416,0.3315
-1.2977,-2.4275,-0.2977,0.073,0.1614,0.4231
-0.7328,-0.3969,-0.5649,0.1284,0.147,0.3877
-0.2366,-0.626,-0.2443,0.1038,0.1594,0.3958
2.458,1.5038,0.3511,0.1191,0.1501,0.356
3.3206,4.9389,0.8626,0.1484,0.0981,0.175
15.374,17.6489,1.6183,0.157,-0.0366,-0.2173
11.1832,18.4809,-3.3817,0.0159,0.0715,-0.0732
12.2748,23.8473,-9.2748,-0.229,0.0996,-0.0278
6.8092,29.374,-11.0458,-0.5222,0.218,0.0552
-4.8168,25.0229,-18.3588,-0.5947,0.1111,0.113
2.084,28.3588,-17.916,-0.8655,0.2502,0.2251
-1.2977,19.2748,-14.8168,-0.759,0.1621,0.1877
-8.7939,13.6336,-12.3435,-0.8638,0.4395,0.4709
-14.7176,1.6565,-8.0229,-0.6716,0.1057,0.2822
-1.6794,-2.2672,0.2672,-0.4663,0.0203,-0.0903
0.8397,0.7405,0.2977,-0.4841,0.0449,0.0344
