0.3664,-0.7634,-1.9466,0.3962,0.0225,0.2891
0.0916,-0.5344,0.0916,0.3901,0.0098,0.3118
0.0611,-0.4351,1.9466,0.3987,0.011,0.2881
0.2366,-1.1374,-0.0916,0.3977,0.0156,0.2832
0.4351,-0.8092,-0.145,0.4038,0.0107,0.2812
0.2137,-1.1756,0.0305,0.4001,0.0281,0.2742
0.3206,-0.5649,0.0534,0.4011,0.0076,0.2839
0.1221,-0.374,0.084,0.4019,0.0295,0.2437
0.0534,-0.3206,0.0687,0.3997,0.0208,0.2637
0.2748,0.145,0.0534,0.3982,0.0315,0.2693
0.0992,0.2672,0.1298,0.4185,0.0134,0.2637
-0.2824,-0.0763,0.4198,0.4246,0.0308,0.311
-0.4656,-1.1145,0.9084,0.4421,0.0781,0.3342
-1.8321,0.7481,-0.5954,0.3638,-0.0171,-0.0686
-5.9924,20.1679,1.2748,-0.0305,0.0725,-0.5337
-0.1756,46.9771,5.6641,-0.5752,0.2227,-0.499
-4.6947,60.542,12.9008,-0.7288,-0.2305,-0.1519
