0.5802,2.4733,0.2061,0.1143,0.1409,0.4275
-0.2061,0.6412,0.1298,0.1006,0.1555,0.4033
-0.3053,4.687,-0.3282,0.1765,0.0818,0.2214
1.0,10.916,-1.3664,0.1199,-0.0078,0.02
-4.2519,17.626,-5.9313,0.03,-0.0515,-0.0579
-6.8626,24.5649,-8.0534,-0.1562,-0.0237,-0.0637
-3.6412,23.9771,-9.6336,-0.593,0.0042,0.4326
-3.0305,23.9084,-7.5878,-0.5762,0.0193,0.4641
-5.313,21.626,-5.9008,-0.5422,0.0151,0.3706
-15.5878,16.2061,-7.8244,-0.73,-0.0376,0.5571
-5.7405,15.7863,-5.1756,-0.5876,-0.0811,0.3518
-31.9771,-7.4427,-5.2214,-0.709,-0.114,0.532
7.7557,-1.6107,3.0534,-0.334,-0.2205,0.0896
1.7863,2.458,0.1221,-0.4292,-0.1113,0.1094
-2.4122,0.7939,-1.0534,-0.4341,-0.1494,0.0764
-0.8092,0.374,-0.7099,-0.4546,-0.0959,0.1638
-0.0534,0.3511,1.9466,-0.4512,-0.1211,0.1406
