-0.0076,1.0687,1.4275,0.3237,-0.1206,0.3062
2.5954,0.855,1.0305,0.3374,-0.1416,0.2795
1.3969,3.3282,1.7328,0.3601,-0.1548,0.2427
0.1374,-0.1221,-0.3359,0.3328,-0.1257,0.304
1.2366,0.9237,0.8092,0.3398,-0.1533,0.2256
3.9084,2.9542,-0.1069,0.2756,-0.1267,0.0879
8.7328,8.7863,5.2519,0.1619,-0.1577,-0.1738
2.8702,10.8626,7.5344,-0.0383,0.0681,-0.2073
12.4122,13.2977,2.6412,-0.0542,0.0674,0.0806
5.229,16.0611,-0.8779,-0.0215,-0.0591,0.3274
9.8473,17.9542,-1.1679,-0.0913,0.0684,0.519
4.9695,19.8168,0.5649,-0.0371,-0.0266,0.6997
-5.2672,13.4427,3.3817,0.0144,0.0305,0.53
-4.0076,7.2519,0.3664,0.0493,-0.4309,1.1599
-1.5878,-1.5878,-5.1527,-0.0945,-0.1223,1.0864
1.2443,4.8626,-6.0305,-0.0022,-0.1035,0.5566
-3.1985,2.5267,3.2366,-0.0786,-0.0322,0.4392
