-0.9466,-1.0076,0.0916,0.1431,0.1548,0.3704
-1.7634,-1.3817,-0.1756,0.1284,0.1804,0.4326
-1.8092,1.374,-0.2977,0.1604,0.0999,0.2693
-0.7481,3.2061,-0.5344,0.0784,0.0303,0.1514
1.1985,11.2824,-4.0992,0.0962,-0.0208,-0.0154
-0.9466,14.0534,-6.9924,-0.019,0.0129,0.1567
-0.8321,19.4656,-7.1298,-0.1602,0.115,0.3647
-2.0992,18.7786,-9.0382,-0.2231,0.0779,0.3501
1.8321,18.7176,-6.0687,-0.2524,0.0769,0.376
-7.1221,13.5038,-8.2214,-0.4548,0.1643,0.5317
1.3969,16.5573,-6.0534,-0.468,0.1919,0.6619
-5.5878,9.4656,-6.0382,-0.3213,0.1145,0.2778
-11.1145,8.0153,-5.0,-0.4666,0.175,0.6917
-4.7176,10.5344,-3.0992,-0.4075,0.1113,0.4854
-5.145,1.9237,-0.7634,-0.4817,0.0657,0.6162
1.4427,-1.4427,0.8702,-0.3687,-0.0386,0.2483
-0.3969,-0.542,0.7252,-0.3708,-0.0129,0.311
