0.5038,0.1145,0.2061,0.28,-0.105,0.4165
0.0229,-0.6412,-0.7328,0.2878,-0.0833,0.3469
0.7176,-1.7328,-0.7023,0.2578,-0.0586,0.3901
0.8626,-1.5191,-0.3511,0.2637,-0.0696,0.4214
0.0687,-2.3817,-0.145,0.3137,-0.0339,0.3281
1.4351,-7.6794,-1.8397,0.2866,-0.0679,0.4377
0.1374,-3.6641,0.1527,0.3101,-0.0574,0.292
1.5267,-5.8626,-0.916,0.3308,0.0269,-0.0273
-9.084,47.7023,6.7863,0.1831,0.2656,-0.7292
-5.0305,80.1679,20.0611,-0.4871,-0.0381,-0.4297
-12.8168,64.2214,11.3053,-0.8142,-0.1677,-0.0293
-12.687,48.4275,8.8626,-0.8542,-0.2183,0.1191
-8.5038,39.5954,13.3664,-0.9072,-0.0535,-0.1182
-2.771,28.084,15.084,-1.0173,-0.053,0.0854
1.1832,13.1298,7.1679,-0.9102,-0.0642,-0.0974
5.6718,-9.5267,-1.5344,-0.8054,0.0637,-0.1663
1.229,-5.4122,0.5725,-0.5188,-0.0193,-0.3816
