-1.1221,-2.0916,0.5573,0.1628,0.0803,0.3628
-1.374,0.0763,0.4198,0.1702,0.0984,0.3538
-1.8168,-0.3282,0.0534,0.1511,0.0652,0.397
-1.6947,0.4656,0.9084,0.1516,0.0813,0.4302
-1.7023,1.7405,-0.5344,0.1689,0.0598,0.3672
-2.7405,2.6412,-0.8397,0.1658,0.0659,0.2302
-4.1374,17.0534,-1.3053,0.1855,-0.0452,-0.1008
0.8626,39.6412,-2.5191,0.4224,-0.0698,-0.6641
-0.1603,52.3053,4.6489,0.2476,0.323,-0.8059
2.7328,60.2595,-3.5725,-1.0688,-0.0249,-1.2332
17.8779,52.6794,-8.8702,2.0,-0.082,-0.2815
5.1679,14.9084,0.8321,-1.7385,0.2537,0.6165
-9.2519,2.1832,-0.9771,-0.8616,-0.0027,0.2202
5.2214,9.6336,2.1603,-0.8459,0.05,0.2927
0.5802,-3.3435,1.6031,-0.7666,0.0952,0.2014
-1.6565,-6.3435,1.4656,-0.5452,0.0454,-0.0369
-1.9389,-3.771,-0.229,-0.4517,0.0083,-0.1067
