-0.2443,0.4275,-0.0229,0.4966,-0.0525,0.0725
-1.0687,1.2901,-0.3359,0.5137,-0.031,0.0137
0.2977,2.4885,-1.2901,0.4697,-0.0591,0.0779
0.2977,4.3282,-2.0687,0.4409,-0.0669,-0.0586
4.2748,11.458,-6.7252,0.3538,-0.1138,-0.1853
6.3206,21.4885,-10.8397,0.1614,-0.106,-0.3279
4.4885,37.5649,-12.3893,-0.0498,0.0647,-0.1914
-7.9084,32.0076,-6.0763,-0.2468,0.062,0.3911
-5.0992,37.4504,-5.0916,-0.3374,0.1785,0.5481
-9.313,30.7252,0.0153,-0.2798,0.0259,0.4399
-4.7939,41.9924,6.2137,-0.6123,0.3794,0.5845
-4.8931,38.2824,6.2214,-0.4597,-0.0352,0.3411
-8.0763,43.1145,4.1527,-1.0569,-0.0154,0.6848
-3.9237,21.1145,2.084,-0.7351,-0.1433,0.5576
5.3053,19.6947,8.0534,-0.615,0.2561,0.3252
5.7252,5.4504,7.0229,-0.6714,-0.0347,0.4983
0.2214,1.4809,2.1374,-0.5952,0.2239,0.2046
