-0.2443,-2.4122,0.6336,0.1643,0.1196,0.4033
0.084,-2.2672,0.2366,0.165,0.0771,0.3782
-0.2214,-1.2977,0.1679,0.1677,0.0947,0.4192
-0.3359,-1.3969,0.3359,0.1733,0.0994,0.3972
0.9237,-1.1145,1.2214,0.1624,0.0647,0.3479
-1.6794,-0.5191,0.0763,0.2073,0.0679,0.1702
-1.5573,9.1985,1.8931,0.3164,-0.0642,-0.3079
5.145,29.6718,-4.8931,0.2354,-0.0327,-0.5547
5.5267,33.0153,-1.6183,-0.1213,0.05,-0.1689
5.4275,40.8702,-7.2748,-0.4392,0.2334,-0.4626
-0.0458,35.0458,-14.0992,-1.2019,0.1008,0.4155
-4.0992,24.855,-6.8168,-1.2566,0.3418,0.6912
-3.1374,16.0992,-1.4046,-0.9883,0.1951,0.7048
0.916,14.3435,1.7786,-0.7061,0.0276,0.3511
2.5038,10.3511,-0.6412,-0.7788,0.0679,0.4868
-0.1069,1.4809,-0.2519,-0.6863,0.1113,0.3901
0.2672,-2.6489,-0.1145,-0.5889,0.0491,0.2563
