-0.5878,-33.9924,-7.0534,0.0637,0.0198,-0.009
-1.5954,-27.0305,-5.4427,0.2112,-0.0474,0.0649
1.7328,-8.8626,-2.1145,0.3337,-0.0442,-0.0332
1.6336,-1.1679,-2.4962,0.3625,-0.1072,0.1372
0.1756,3.1298,0.4046,0.3713,-0.0352,0.1348
2.9618,3.7023,0.1908,0.3423,-0.0093,0.095
0.8397,11.1145,2.7557,0.3245,-0.0229,-0.1189
4.7557,31.1679,6.5267,0.2722,0.011,-0.2651
7.2137,44.771,5.687,-0.0276,0.0154,-0.1201
-2.2824,45.8626,3.1603,-0.3901,-0.03,0.1375
-1.626,47.6336,5.5954,-0.6602,0.0566,0.1943
-2.7328,41.145,7.6565,-0.739,0.0198,0.1418
-3.1221,41.1527,10.313,-0.8589,0.032,0.0227
-5.5344,34.4962,6.9847,-1.2065,-0.0237,0.4062
-22.7252,-6.3817,-8.8321,-1.2983,-0.2625,1.0273
6.1832,1.1069,0.7099,-0.6025,0.0398,-0.0457
4.7099,-0.5802,4.2977,-0.4377,0.0203,-0.1091
