-0.542,-0.0076,-0.458,0.2878,0.021,0.4038
0.3435,0.2824,-0.145,0.2708,0.0449,0.3906
0.3969,0.0916,0.3969,0.292,0.0439,0.3828
-0.0229,-0.3053,0.3893,0.2671,0.0601,0.4126
1.9466,0.458,0.4198,0.2927,0.0527,0.3406
-0.1298,0.8855,0.1145,0.2781,0.0427,0.3682
0.3893,2.6565,0.542,0.2617,0.0559,0.2476
0.6794,9.0534,2.0153,0.231,0.0381,-0.0286
4.0305,25.0382,1.2748,0.1873,0.0403,-0.2974
0.8779,46.5954,2.1679,0.1069,0.2705,-0.5535
-2.7176,65.4427,0.9847,-0.4351,0.0115,-0.2437
1.4962,51.8092,1.6489,-0.9836,-0.0693,-0.0769
3.5115,40.6565,-4.374,-1.1875,-0.0713,-0.0278
-3.2443,24.4885,-6.2977,-1.4111,-0.0393,0.2732
0.9008,13.6718,-1.374,-1.1431,-0.0283,0.2712
0.145,1.2137,0.7099,-0.8633,-0.0801,0.293
-0.1221,3.0534,0.4809,-0.7119,0.0464,0.1333
